model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-05-17T11:09:20.989175

Build Times
provider,build_time_s
torchinferno,347.3
vllm,1006.5
sglang,161.5

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,285.04,157.84,136.94,sglang
ttft_p99_ms,1577.77,269.85,4846.84,vllm
tpot_median_ms,149.66,55.74,73.04,vllm
tpot_p99_ms,187.67,134.67,7309.64,vllm
e2e_median_ms,369.36,201.78,203.63,vllm
e2e_p99_ms,1673.31,328.59,12123.21,vllm
throughput_median_tps,4.06,7.10,5.91,vllm
total_output_tokens,1461,1455,1461,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,295.44,187.77,199.33,vllm
ttft_p99_ms,1646.52,436.86,70417.21,vllm
tpot_median_ms,0.00,0.00,0.00,torchinferno
tpot_p99_ms,0.00,0.00,0.00,torchinferno
e2e_median_ms,329.27,210.93,336.45,vllm
e2e_p99_ms,1690.56,461.41,70512.44,vllm
throughput_median_tps,3.04,4.74,2.97,vllm
total_output_tokens,1000,1000,1000,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno
unique_final_answers,1,1,1,torchinferno

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,535.87,172.22,153.91,sglang
ttft_p99_ms,1339.57,334.60,627.68,vllm
tpot_median_ms,123.30,45.23,101.68,vllm
tpot_p99_ms,382.38,181.45,232.31,vllm
e2e_median_ms,624.25,218.67,251.98,vllm
e2e_p99_ms,1570.97,408.77,789.96,vllm
throughput_median_tps,2.09,6.30,5.29,vllm
total_output_tokens,1450,1462,1462,vllm
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,706.77,140.95,117.13,sglang
ttft_last_turn_ms,500.28,160.42,167.96,vllm
ttft_growth_ratio,0.71,1.14,1.43,torchinferno

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,334.36,57.21,73.12,vllm
ttft_p99_ms,941.62,124.24,498.81,vllm
tpot_median_ms,130.64,27.08,62.87,vllm
tpot_p99_ms,156.11,40.38,170.74,vllm
e2e_median_ms,430.16,77.86,154.26,vllm
e2e_p99_ms,1066.72,153.13,544.81,vllm
throughput_median_tps,2.96,15.88,9.38,vllm
total_output_tokens,1467,1477,1457,vllm
num_requests,992,992,992,
correctness_rate,0.97,0.96,0.97,sglang

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,69.99,68.71,sglang
ttft_p99_ms,,148.53,121.57,sglang
tpot_median_ms,,15.02,22.39,vllm
tpot_p99_ms,,19.83,26.54,vllm
e2e_median_ms,,619.53,824.02,vllm
e2e_p99_ms,,1000.25,1594.40,vllm
throughput_median_tps,,58.51,41.97,vllm
total_output_tokens,,36715,36715,vllm
num_requests,,1000,1000,
correctness_rate,,1.00,1.00,vllm

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,0,767.83,0.00,836.46,1,1.20,1
torchinferno,few_shot,1,767.29,129.19,896.48,2,2.23,1
torchinferno,few_shot,2,1297.14,0.00,1367.70,1,0.73,1
torchinferno,few_shot,3,1293.47,0.00,1367.19,1,0.73,1
torchinferno,few_shot,4,1296.31,0.00,1376.45,1,0.73,1
torchinferno,few_shot,5,1291.46,0.00,1373.76,1,0.73,1
torchinferno,few_shot,6,1291.80,0.00,1374.51,1,0.73,1
torchinferno,few_shot,7,1290.65,0.00,1373.91,1,0.73,1
torchinferno,few_shot,8,1296.78,0.00,1381.12,1,0.72,1
torchinferno,few_shot,9,1295.60,0.00,1380.33,1,0.72,1
torchinferno,few_shot,10,1296.70,0.00,1377.08,1,0.73,1
torchinferno,few_shot,11,1298.77,0.00,1379.73,1,0.72,1
torchinferno,few_shot,12,1297.96,0.00,1381.34,1,0.72,1
torchinferno,few_shot,13,1295.89,0.00,1382.22,1,0.72,1
torchinferno,few_shot,14,1298.02,0.00,1389.72,1,0.72,1
torchinferno,few_shot,15,1298.75,0.00,1390.77,1,0.72,1
torchinferno,few_shot,16,1290.79,0.00,1388.58,1,0.72,1
torchinferno,few_shot,17,1302.36,0.00,1394.37,1,0.72,1
torchinferno,few_shot,18,1297.53,0.00,1396.57,1,0.72,1
torchinferno,few_shot,19,1299.48,0.00,1395.02,1,0.72,1
torchinferno,few_shot,20,1296.10,0.00,1395.24,1,0.72,1
torchinferno,few_shot,21,1292.97,0.00,1400.68,1,0.71,1
torchinferno,few_shot,22,1291.91,0.00,1397.01,1,0.72,1
torchinferno,few_shot,23,1296.18,0.00,1399.83,1,0.71,1
torchinferno,few_shot,24,1295.52,0.00,1399.22,1,0.71,1
torchinferno,few_shot,25,1290.33,0.00,1400.21,1,0.71,1
torchinferno,few_shot,26,1286.59,0.00,1402.62,1,0.71,1
torchinferno,few_shot,27,1298.80,0.00,1411.28,1,0.71,1
torchinferno,few_shot,28,1291.16,155.20,1446.36,2,1.38,1
torchinferno,few_shot,29,1291.80,152.87,1444.67,2,1.38,1
torchinferno,few_shot,30,1302.70,147.37,1450.07,2,1.38,1
torchinferno,few_shot,31,1299.54,150.41,1449.95,2,1.38,1
torchinferno,few_shot,32,1291.85,161.50,1453.35,2,1.38,1
torchinferno,few_shot,33,1294.05,160.08,1454.13,2,1.38,1
torchinferno,few_shot,34,1298.42,160.59,1459.00,2,1.37,1
torchinferno,few_shot,35,1295.78,159.97,1455.74,2,1.37,1
torchinferno,few_shot,36,1299.97,160.88,1460.86,2,1.37,1
torchinferno,few_shot,37,1295.19,167.53,1462.72,2,1.37,1
torchinferno,few_shot,38,1293.00,168.51,1461.51,2,1.37,1
torchinferno,few_shot,39,1298.64,168.20,1466.84,2,1.36,1
torchinferno,few_shot,40,1293.39,172.90,1466.29,2,1.36,1
torchinferno,few_shot,41,1301.81,174.16,1475.97,2,1.36,1
torchinferno,few_shot,42,1290.08,178.19,1468.27,2,1.36,1
torchinferno,few_shot,43,1292.96,180.96,1473.93,2,1.36,1
torchinferno,few_shot,44,1289.63,182.12,1471.75,2,1.36,1
torchinferno,few_shot,45,1303.61,175.36,1478.97,2,1.35,1
torchinferno,few_shot,46,1302.67,176.13,1478.79,2,1.35,1
torchinferno,few_shot,47,1290.71,184.58,1475.29,2,1.36,1
torchinferno,few_shot,48,1292.62,182.13,1474.75,2,1.36,1
torchinferno,few_shot,49,1291.12,190.77,1481.89,2,1.35,1
torchinferno,few_shot,50,200.82,0.00,259.57,1,3.85,1
torchinferno,few_shot,51,212.87,0.00,268.40,1,3.73,1
torchinferno,few_shot,52,183.20,0.00,242.84,1,4.12,1
torchinferno,few_shot,53,751.99,0.00,819.63,1,1.22,1
torchinferno,few_shot,54,1583.33,0.00,1646.99,1,0.61,1
