model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-06-04T23:01:56.124170

Build Times
provider,build_time_s
torchinferno,380.6
vllm,1316.7
sglang,196.2

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,283.40,153.80,147.06,sglang
ttft_p99_ms,1555.42,261.40,5674.25,vllm
tpot_median_ms,51.82,53.60,73.75,torchinferno
tpot_p99_ms,528.31,141.66,396.65,vllm
e2e_median_ms,331.06,203.64,216.06,vllm
e2e_p99_ms,1647.46,318.91,6043.07,vllm
throughput_median_tps,3.90,7.22,5.55,vllm
total_output_tokens,1465,1462,1465,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,247.83,203.62,207.63,vllm
ttft_p99_ms,1057.12,370.62,69926.99,vllm
tpot_median_ms,0.00,0.00,0.00,torchinferno
tpot_p99_ms,0.00,0.00,0.00,torchinferno
e2e_median_ms,352.54,247.55,351.79,vllm
e2e_p99_ms,1169.90,449.02,70042.66,vllm
throughput_median_tps,2.84,4.04,2.84,vllm
total_output_tokens,1000,1000,1000,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno
unique_final_answers,1,1,1,torchinferno

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,877.12,177.89,152.57,sglang
ttft_p99_ms,2025.21,330.71,268.91,sglang
tpot_median_ms,91.70,62.53,104.89,vllm
tpot_p99_ms,823.80,201.74,256.90,vllm
e2e_median_ms,967.81,231.84,255.93,vllm
e2e_p99_ms,2452.43,438.19,421.53,sglang
throughput_median_tps,1.32,6.00,5.29,vllm
total_output_tokens,1450,1450,1450,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,vllm
ttft_first_turn_ms,1127.28,140.57,108.59,sglang
ttft_last_turn_ms,1138.42,173.86,190.76,vllm
ttft_growth_ratio,1.01,1.24,1.76,torchinferno

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,351.17,61.20,78.85,vllm
ttft_p99_ms,991.14,3703.66,658.76,sglang
tpot_median_ms,30.60,28.87,52.25,vllm
tpot_p99_ms,243.91,1722.31,622.66,torchinferno
e2e_median_ms,407.76,83.09,137.11,vllm
e2e_p99_ms,1035.73,3756.40,722.49,sglang
throughput_median_tps,3.55,14.47,10.06,vllm
total_output_tokens,1454,1464,1476,sglang
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,sglang

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,476.68,79.83,78.00,sglang
ttft_p99_ms,1811.97,187.96,137.24,sglang
tpot_median_ms,28.70,14.88,23.21,vllm
tpot_p99_ms,65.35,19.24,28.19,vllm
e2e_median_ms,1531.27,613.42,878.31,vllm
e2e_p99_ms,4208.31,1014.80,1668.82,vllm
throughput_median_tps,24.13,58.40,40.14,vllm
total_output_tokens,36715,36715,36715,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,0,1198.04,0.00,1206.70,1,0.83,1
torchinferno,few_shot,1,1201.92,0.00,1212.94,1,0.82,1
torchinferno,few_shot,2,1198.38,0.00,1208.57,1,0.83,1
torchinferno,few_shot,3,1201.24,0.00,1213.49,1,0.82,1
torchinferno,few_shot,4,1197.49,0.00,1211.94,1,0.83,1
torchinferno,few_shot,5,1200.71,0.00,1214.12,1,0.82,1
torchinferno,few_shot,6,1206.09,19.55,1225.64,2,1.63,1
torchinferno,few_shot,7,1201.37,23.59,1224.96,2,1.63,1
torchinferno,few_shot,8,1201.90,23.37,1225.28,2,1.63,1
torchinferno,few_shot,9,1204.09,25.11,1229.21,2,1.63,1
torchinferno,few_shot,10,1198.21,26.62,1224.84,2,1.63,1
torchinferno,few_shot,11,1548.35,0.00,1565.41,1,0.64,1
torchinferno,few_shot,12,1542.95,0.00,1558.46,1,0.64,1
torchinferno,few_shot,13,1551.79,0.00,1563.04,1,0.64,1
torchinferno,few_shot,14,1543.52,0.00,1570.07,1,0.64,1
torchinferno,few_shot,15,1550.61,0.00,1569.87,1,0.64,1
torchinferno,few_shot,16,1544.95,0.00,1576.46,1,0.63,1
torchinferno,few_shot,17,1549.51,0.00,1574.02,1,0.64,1
torchinferno,few_shot,18,1553.07,0.00,1573.36,1,0.64,1
torchinferno,few_shot,19,1555.20,24.72,1579.92,2,1.27,1
torchinferno,few_shot,20,1552.07,24.21,1576.28,2,1.27,1
torchinferno,few_shot,21,1555.68,30.06,1585.75,2,1.26,1
torchinferno,few_shot,22,1541.60,0.00,1578.40,1,0.63,1
torchinferno,few_shot,23,1543.51,0.00,1582.98,1,0.63,1
torchinferno,few_shot,24,1546.42,0.00,1587.14,1,0.63,1
torchinferno,few_shot,25,1545.72,0.00,1587.29,1,0.63,1
torchinferno,few_shot,26,1548.00,0.00,1588.49,1,0.63,1
torchinferno,few_shot,27,1542.20,0.00,1586.90,1,0.63,1
torchinferno,few_shot,28,1549.11,40.33,1589.44,2,1.26,1
torchinferno,few_shot,29,1555.66,0.00,1595.17,1,0.63,1
torchinferno,few_shot,30,1547.97,44.31,1592.29,2,1.26,1
torchinferno,few_shot,31,1545.15,55.51,1600.66,2,1.25,1
torchinferno,few_shot,32,1542.26,0.00,1599.70,1,0.63,1
torchinferno,few_shot,33,1550.64,53.70,1604.34,2,1.25,1
torchinferno,few_shot,34,1547.10,62.13,1609.24,2,1.24,1
torchinferno,few_shot,35,1556.49,64.66,1621.15,2,1.23,1
torchinferno,few_shot,36,1549.85,67.54,1617.39,2,1.24,1
torchinferno,few_shot,37,1546.01,79.28,1625.29,2,1.23,1
torchinferno,few_shot,38,1547.52,81.85,1629.37,2,1.23,1
torchinferno,few_shot,39,1545.01,0.00,1627.76,1,0.61,1
torchinferno,few_shot,40,1555.42,76.68,1632.10,2,1.23,1
torchinferno,few_shot,41,1551.91,79.80,1631.71,2,1.23,1
torchinferno,few_shot,42,1542.09,87.76,1629.85,2,1.23,1
torchinferno,few_shot,43,1547.92,85.04,1632.96,2,1.22,1
torchinferno,few_shot,44,1544.59,87.30,1631.89,2,1.23,1
torchinferno,few_shot,45,1556.75,0.00,1644.80,1,0.61,1
torchinferno,few_shot,46,1554.02,0.00,1646.14,1,0.61,1
torchinferno,few_shot,47,1540.36,0.00,1636.86,1,0.61,1
torchinferno,few_shot,48,1543.96,0.00,1640.27,1,0.61,1
torchinferno,few_shot,49,1543.84,99.17,1643.01,2,1.22,1
torchinferno,few_shot,50,1552.66,0.00,1641.94,1,0.61,1
torchinferno,few_shot,51,1542.61,99.14,1641.75,2,1.22,1
torchinferno,few_shot,52,1548.87,97.53,1646.40,2,1.21,1
torchinferno,few_shot,53,1545.30,100.65,1645.95,2,1.22,1
torchinferno,few_shot,54,1548.91,100.51,1649.42,2,1.21,1
torchinferno,few_shot,55,1554.07,0.00,1647.46,1,0.61,1
torchinferno,few_shot,56,1546.37,107.87,1654.24,2,1.21,1
torchinferno,few_shot,57,1551.02,0.00,1648.20,1,0.61,1
torchinferno,few_shot,58,1551.50,100.87,1652.36,2,1.21,1
torchinferno,few_shot,59,1824.84,0.00,1838.35,1,0.54,1
torchinferno,few_shot,60,616.07,0.00,628.71,1,1.59,1
torchinferno,few_shot,61,623.48,0.00,640.08,1,1.56,1
torchinferno,few_shot,62,613.43,0.00,627.81,1,1.59,1
torchinferno,few_shot,63,624.57,0.00,640.88,1,1.56,1
torchinferno,few_shot,64,625.89,0.00,646.27,1,1.55,1
torchinferno,few_shot,65,613.68,0.00,634.70,1,1.58,1
torchinferno,few_shot,66,1824.43,25.64,1850.07,2,1.08,1
torchinferno,few_shot,67,629.32,0.00,655.04,1,1.53,1
torchinferno,few_shot,68,612.43,25.90,638.33,2,3.13,1
torchinferno,few_shot,69,1827.63,0.00,1854.84,1,0.54,1
torchinferno,few_shot,70,1827.68,27.45,1855.13,2,1.08,1
torchinferno,few_shot,71,626.10,0.00,657.78,1,1.52,1
torchinferno,few_shot,72,618.67,29.96,648.63,2,3.08,1
torchinferno,few_shot,73,1824.45,36.29,1860.74,2,1.07,1
torchinferno,few_shot,74,628.37,0.00,664.08,1,1.51,1
torchinferno,few_shot,75,343.73,0.00,359.99,1,2.78,1
torchinferno,few_shot,76,327.59,0.00,345.26,1,2.90,1
torchinferno,few_shot,77,272.76,0.00,287.14,1,3.48,1
torchinferno,few_shot,78,308.44,0.00,326.50,1,3.06,1
torchinferno,few_shot,79,347.99,0.00,357.34,1,2.80,1
torchinferno,few_shot,80,319.54,0.00,340.37,1,2.94,1
torchinferno,few_shot,81,287.00,0.00,300.48,1,3.33,1
torchinferno,few_shot,82,343.91,0.00,370.71,1,2.70,1
torchinferno,few_shot,83,326.33,0.00,348.32,1,2.87,1
torchinferno,few_shot,84,337.36,0.00,366.01,1,2.73,1
torchinferno,few_shot,85,295.62,0.00,326.85,1,3.06,1
torchinferno,few_shot,86,282.69,0.00,310.32,1,3.22,1
torchinferno,few_shot,87,346.55,36.69,383.25,2,5.22,1
torchinferno,few_shot,88,293.13,27.35,320.48,2,6.24,1
torchinferno,few_shot,89,282.43,0.00,318.49,1,3.14,1
torchinferno,few_shot,90,367.95,32.26,400.20,2,5.00,1
torchinferno,few_shot,91,295.14,0.00,325.37,1,3.07,1
torchinferno,few_shot,92,339.25,0.00,374.98,1,2.67,1
torchinferno,few_shot,93,324.88,41.91,366.79,2,5.45,1
torchinferno,few_shot,94,275.13,0.00,313.13,1,3.19,1
torchinferno,few_shot,95,300.60,0.00,346.11,1,2.89,1
torchinferno,few_shot,96,272.21,0.00,320.65,1,3.12,1
torchinferno,few_shot,97,337.09,0.00,376.35,1,2.66,1
torchinferno,few_shot,98,331.56,0.00,384.03,1,2.60,1
torchinferno,few_shot,99,293.87,0.00,339.28,1,2.95,1
torchinferno,few_shot,100,296.74,49.51,346.24,2,5.78,1
torchinferno,few_shot,101,327.02,0.00,375.54,1,2.66,1
torchinferno,few_shot,102,277.23,0.00,329.59,1,3.03,1
torchinferno,few_shot,103,309.38,48.72,358.10,2,5.59,1
torchinferno,few_shot,104,282.12,60.41,342.53,2,5.84,1
torchinferno,few_shot,105,332.77,56.87,389.64,2,5.13,1
torchinferno,few_shot,106,324.09,63.48,387.58,2,5.16,1
torchinferno,few_shot,107,346.91,0.00,399.66,1,2.50,1
torchinferno,few_shot,108,360.99,59.05,420.04,2,4.76,1
torchinferno,few_shot,109,361.73,0.00,426.13,1,2.35,1
torchinferno,few_shot,110,281.76,59.19,340.94,2,5.87,1
torchinferno,few_shot,111,278.82,61.95,340.77,2,5.87,1
torchinferno,few_shot,112,274.28,68.79,343.08,2,5.83,1
torchinferno,few_shot,113,339.99,78.28,418.27,2,4.78,1
torchinferno,few_shot,114,349.11,0.00,422.61,1,2.37,1
torchinferno,few_shot,115,278.21,0.00,360.23,1,2.78,1
torchinferno,few_shot,116,348.37,74.52,422.89,2,4.73,1
torchinferno,few_shot,117,155.69,0.00,160.81,1,6.22,1
torchinferno,few_shot,118,145.37,0.00,149.56,1,6.69,1
torchinferno,few_shot,119,142.52,0.00,142.77,1,7.00,1
torchinferno,few_shot,120,294.71,85.85,380.55,2,5.26,1
torchinferno,few_shot,121,143.21,0.00,152.07,1,6.58,1
torchinferno,few_shot,122,148.39,0.00,162.82,1,6.14,1
torchinferno,few_shot,123,296.31,0.00,389.23,1,2.57,1
torchinferno,few_shot,124,129.68,0.00,151.99,1,6.58,1
torchinferno,few_shot,125,283.79,91.78,375.57,2,5.33,1
torchinferno,few_shot,126,165.66,7.21,172.87,2,11.57,1
torchinferno,few_shot,127,287.52,90.34,377.86,2,5.29,1
torchinferno,few_shot,128,133.72,0.00,162.29,1,6.16,1
torchinferno,few_shot,129,172.31,0.62,172.93,2,11.57,1
torchinferno,few_shot,130,149.14,16.28,165.42,2,12.09,1
torchinferno,few_shot,131,176.26,0.00,176.57,1,5.66,1
torchinferno,few_shot,132,131.40,43.60,174.99,2,11.43,1
torchinferno,few_shot,133,126.96,0.00,166.99,1,5.99,1
torchinferno,few_shot,134,187.52,0.46,187.98,2,10.64,1
torchinferno,few_shot,135,353.53,115.71,469.24,2,4.26,1
torchinferno,few_shot,136,135.73,0.00,187.51,1,5.33,1
torchinferno,few_shot,137,276.09,120.03,396.12,2,5.05,1
torchinferno,few_shot,138,193.56,6.13,199.68,2,10.02,1
torchinferno,few_shot,139,306.02,120.37,426.39,2,4.69,1
torchinferno,few_shot,140,459.49,0.00,469.44,1,2.13,1
torchinferno,few_shot,141,473.70,0.00,484.12,1,2.07,1
torchinferno,few_shot,142,457.98,0.00,470.20,1,2.13,1
torchinferno,few_shot,143,417.09,0.00,436.64,1,2.29,1
torchinferno,few_shot,144,471.72,0.00,482.89,1,2.07,1
torchinferno,few_shot,145,405.68,0.00,418.07,1,2.39,1
torchinferno,few_shot,146,402.70,0.00,425.19,1,2.35,1
torchinferno,few_shot,147,429.81,0.00,456.15,1,2.19,1
