model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-05-17T21:08:59.605863

Build Times
provider,build_time_s
torchinferno,326.2
vllm,1055.4
sglang,159.5

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,274.54,163.03,136.80,sglang
ttft_p99_ms,1327.59,818.54,6699.67,vllm
tpot_median_ms,153.31,56.44,71.40,vllm
tpot_p99_ms,206.72,141.23,7299.31,vllm
e2e_median_ms,371.10,214.91,204.18,sglang
e2e_p99_ms,1516.70,876.36,13986.17,vllm
throughput_median_tps,4.08,7.08,6.05,vllm
total_output_tokens,1461,1461,1461,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,vllm

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,276.47,204.09,210.70,vllm
ttft_p99_ms,1447.34,266.83,70336.55,vllm
tpot_median_ms,0.00,0.00,0.00,torchinferno
tpot_p99_ms,0.00,0.00,0.00,torchinferno
e2e_median_ms,311.62,281.36,353.41,vllm
e2e_p99_ms,1478.17,365.94,70446.85,vllm
throughput_median_tps,3.21,3.55,2.83,vllm
total_output_tokens,1000,1000,1000,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno
unique_final_answers,1,1,1,torchinferno

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,524.20,171.06,164.71,sglang
ttft_p99_ms,1340.58,317.68,575.19,vllm
tpot_median_ms,139.44,60.35,104.16,vllm
tpot_p99_ms,491.64,202.78,229.21,vllm
e2e_median_ms,642.78,215.34,267.11,vllm
e2e_p99_ms,1471.26,424.47,632.51,vllm
throughput_median_tps,2.04,6.18,4.96,vllm
total_output_tokens,1450,1450,1462,sglang
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,698.99,138.57,103.60,sglang
ttft_last_turn_ms,511.26,162.37,196.17,vllm
ttft_growth_ratio,0.73,1.17,1.89,torchinferno

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,344.38,57.52,74.76,vllm
ttft_p99_ms,793.39,122.92,459.40,vllm
tpot_median_ms,130.24,27.10,65.65,vllm
tpot_p99_ms,153.61,42.18,160.54,vllm
e2e_median_ms,438.92,78.65,155.80,vllm
e2e_p99_ms,924.45,152.29,496.18,vllm
throughput_median_tps,2.94,15.90,9.38,vllm
total_output_tokens,1464,1466,1458,vllm
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,sglang

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,760.28,69.32,69.48,vllm
ttft_p99_ms,2389.24,227.77,121.56,sglang
tpot_median_ms,17.07,15.06,22.07,vllm
tpot_p99_ms,35.39,20.50,26.54,vllm
e2e_median_ms,1363.02,612.69,819.28,vllm
e2e_p99_ms,3278.30,1011.16,1540.40,vllm
throughput_median_tps,25.00,58.78,42.48,vllm
total_output_tokens,36715,36715,36715,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,0,639.90,0.00,829.15,1,1.21,1
torchinferno,few_shot,1,1326.60,0.00,1408.67,1,0.71,1
torchinferno,few_shot,2,1324.55,0.00,1402.78,1,0.71,1
torchinferno,few_shot,3,1315.32,0.00,1395.19,1,0.72,1
torchinferno,few_shot,4,1318.48,0.00,1400.83,1,0.71,1
torchinferno,few_shot,5,1336.02,0.00,1416.31,1,0.71,1
torchinferno,few_shot,6,1320.64,0.00,1405.53,1,0.71,1
torchinferno,few_shot,7,1318.90,0.00,1417.28,1,0.71,1
torchinferno,few_shot,8,1322.03,0.00,1416.74,1,0.71,1
torchinferno,few_shot,9,1334.47,0.00,1422.10,1,0.70,1
torchinferno,few_shot,10,1327.39,0.00,1425.87,1,0.70,1
torchinferno,few_shot,11,1320.10,0.00,1417.55,1,0.71,1
torchinferno,few_shot,12,1318.53,0.00,1428.18,1,0.70,1
torchinferno,few_shot,13,504.88,0.00,599.69,1,1.67,1
torchinferno,few_shot,14,1312.08,0.00,1417.83,1,0.71,1
torchinferno,few_shot,15,1311.94,0.00,1421.10,1,0.70,1
torchinferno,few_shot,16,1316.54,0.00,1430.29,1,0.70,1
torchinferno,few_shot,17,1314.72,0.00,1421.69,1,0.70,1
torchinferno,few_shot,18,1329.98,0.00,1433.06,1,0.70,1
torchinferno,few_shot,19,1312.89,0.00,1426.68,1,0.70,1
torchinferno,few_shot,20,1327.59,0.00,1440.30,1,0.69,1
torchinferno,few_shot,21,1309.06,0.00,1425.97,1,0.70,1
torchinferno,few_shot,22,1306.80,0.00,1427.99,1,0.70,1
torchinferno,few_shot,23,1312.20,0.00,1427.77,1,0.70,1
torchinferno,few_shot,24,1327.95,0.00,1441.27,1,0.69,1
torchinferno,few_shot,25,1314.03,0.00,1433.21,1,0.70,1
torchinferno,few_shot,26,1309.39,0.00,1435.74,1,0.70,1
torchinferno,few_shot,27,1322.53,0.00,1449.09,1,0.69,1
torchinferno,few_shot,28,1321.20,0.00,1438.47,1,0.70,1
torchinferno,few_shot,29,1309.45,0.00,1441.78,1,0.69,1
torchinferno,few_shot,30,1315.35,0.00,1442.27,1,0.69,1
torchinferno,few_shot,31,1324.99,0.00,1454.69,1,0.69,1
torchinferno,few_shot,32,1317.53,0.00,1441.88,1,0.69,1
torchinferno,few_shot,33,1307.45,164.89,1472.35,2,1.36,1
torchinferno,few_shot,34,1310.59,167.08,1477.68,2,1.35,1
torchinferno,few_shot,35,1329.09,163.27,1492.36,2,1.34,1
torchinferno,few_shot,36,1324.24,175.54,1499.78,2,1.33,1
torchinferno,few_shot,37,1321.08,164.83,1485.91,2,1.35,1
torchinferno,few_shot,38,1324.21,171.22,1495.43,2,1.34,1
torchinferno,few_shot,39,1323.33,167.20,1490.53,2,1.34,1
torchinferno,few_shot,40,1315.13,172.81,1487.94,2,1.34,1
torchinferno,few_shot,41,1320.72,180.79,1501.51,2,1.33,1
torchinferno,few_shot,42,1320.38,181.60,1501.98,2,1.33,1
torchinferno,few_shot,43,1316.68,187.62,1504.29,2,1.33,1
torchinferno,few_shot,44,1315.04,176.29,1491.34,2,1.34,1
torchinferno,few_shot,45,1315.83,177.20,1493.03,2,1.34,1
