model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-06-29T07:03:12.712352+00:00

Build Times
provider,build_time_s
torchinferno,583.4
vllm,637.8
sglang,298.2

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,161.62,138.88,143.12,vllm
ttft_p99_ms,3496.06,250.96,615.44,vllm
tpot_median_ms,46.36,47.23,74.08,torchinferno
tpot_p99_ms,969.22,145.10,165.74,vllm
e2e_median_ms,202.64,178.72,217.77,vllm
e2e_p99_ms,3545.72,321.96,670.38,vllm
throughput_median_tps,5.91,7.61,5.51,vllm
total_output_tokens,1461,1461,1461,
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,247.59,189.63,229.23,vllm
ttft_p99_ms,555.76,390.78,69972.39,vllm
tpot_median_ms,0.00,0.00,0.00,
tpot_p99_ms,0.00,0.00,0.00,
e2e_median_ms,265.03,222.78,384.22,vllm
e2e_p99_ms,564.00,454.70,70106.08,vllm
throughput_median_tps,3.77,4.49,2.60,vllm
total_output_tokens,1000,1000,1000,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,
unique_final_answers,1,1,1,

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,314.07,163.13,164.78,vllm
ttft_p99_ms,581.29,297.72,282.57,sglang
tpot_median_ms,55.30,52.10,106.12,vllm
tpot_p99_ms,111.22,178.49,220.89,torchinferno
e2e_median_ms,369.47,205.68,262.53,vllm
e2e_p99_ms,623.17,406.28,448.31,vllm
throughput_median_tps,3.81,6.71,5.17,vllm
total_output_tokens,1462,1450,1450,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,vllm
ttft_first_turn_ms,380.10,128.85,112.32,sglang
ttft_last_turn_ms,413.56,162.43,200.02,vllm
ttft_growth_ratio,1.09,1.26,1.78,torchinferno

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,201.39,63.16,81.67,vllm
ttft_p99_ms,537.11,473.24,158.05,sglang
tpot_median_ms,56.73,32.03,56.92,vllm
tpot_p99_ms,97.78,353.08,899.83,torchinferno
e2e_median_ms,248.54,86.73,142.69,vllm
e2e_p99_ms,585.53,518.22,977.75,vllm
throughput_median_tps,5.55,14.02,9.69,vllm
total_output_tokens,1487,1467,1466,torchinferno
num_requests,992,992,992,
correctness_rate,0.96,0.97,0.97,sglang

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,319.47,72.03,74.00,vllm
ttft_p99_ms,891.47,152.24,497.39,vllm
tpot_median_ms,23.30,14.89,22.05,vllm
tpot_p99_ms,57.06,24.89,35.82,vllm
e2e_median_ms,1158.27,599.27,842.27,vllm
e2e_p99_ms,2008.85,997.13,1747.22,vllm
throughput_median_tps,32.64,59.68,42.19,vllm
total_output_tokens,36715,36715,36715,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,0,1737.46,0.00,2302.27,1,0.43,1
torchinferno,few_shot,1,1741.86,0.00,2304.99,1,0.43,1
torchinferno,few_shot,2,1737.19,0.00,2306.84,1,0.43,1
torchinferno,few_shot,3,1739.27,0.00,2306.92,1,0.43,1
torchinferno,few_shot,4,1740.85,0.00,2310.46,1,0.43,1
torchinferno,few_shot,5,1736.64,0.00,2310.94,1,0.43,1
torchinferno,few_shot,6,1745.85,0.00,2319.63,1,0.43,1
torchinferno,few_shot,7,1737.43,0.00,2313.60,1,0.43,1
torchinferno,few_shot,8,1746.66,0.00,2321.69,1,0.43,1
torchinferno,few_shot,9,1740.12,0.00,2320.43,1,0.43,1
torchinferno,few_shot,10,1742.76,0.00,2318.05,1,0.43,1
torchinferno,few_shot,11,1743.02,0.00,2320.62,1,0.43,1
torchinferno,few_shot,12,1733.75,0.00,2320.20,1,0.43,1
torchinferno,few_shot,13,1746.33,0.00,2328.24,1,0.43,1
torchinferno,few_shot,14,1745.18,0.00,2326.62,1,0.43,1
torchinferno,few_shot,15,1739.62,0.00,2325.68,1,0.43,1
torchinferno,few_shot,16,1746.26,950.86,2697.12,2,0.74,1
torchinferno,few_shot,17,1739.72,960.73,2700.45,2,0.74,1
torchinferno,few_shot,18,1743.24,954.03,2697.27,2,0.74,1
torchinferno,few_shot,19,1738.96,958.40,2697.36,2,0.74,1
torchinferno,few_shot,20,1739.04,958.89,2697.94,2,0.74,1
torchinferno,few_shot,21,1737.08,962.41,2699.49,2,0.74,1
torchinferno,few_shot,22,1747.09,956.88,2703.96,2,0.74,1
torchinferno,few_shot,23,1736.55,963.84,2700.38,2,0.74,1
torchinferno,few_shot,24,1741.04,961.82,2702.86,2,0.74,1
torchinferno,few_shot,25,1743.53,968.49,2712.02,2,0.74,1
torchinferno,few_shot,26,1736.95,969.22,2706.17,2,0.74,1
torchinferno,few_shot,27,1734.88,974.57,2709.45,2,0.74,1
torchinferno,few_shot,28,1737.19,973.48,2710.67,2,0.74,1
torchinferno,few_shot,29,1742.05,968.51,2710.55,2,0.74,1
torchinferno,few_shot,30,1734.62,977.56,2712.18,2,0.74,1
torchinferno,few_shot,31,1743.32,970.84,2714.16,2,0.74,1
torchinferno,few_shot,32,2704.55,0.00,3039.99,1,0.33,1
torchinferno,few_shot,33,2691.38,0.00,3040.98,1,0.33,1
torchinferno,few_shot,34,2703.46,716.31,3419.77,2,0.58,1
torchinferno,few_shot,35,2693.13,727.55,3420.68,2,0.58,1
torchinferno,few_shot,36,3493.69,0.00,3507.81,1,0.29,1
torchinferno,few_shot,37,3490.48,0.00,3507.98,1,0.29,1
torchinferno,few_shot,38,3497.20,0.00,3514.54,1,0.28,1
torchinferno,few_shot,39,1197.56,0.00,1213.72,1,0.82,1
torchinferno,few_shot,40,3496.47,0.00,3518.55,1,0.28,1
torchinferno,few_shot,41,3491.97,29.35,3521.33,2,0.57,1
torchinferno,few_shot,42,3494.54,0.00,3523.82,1,0.28,1
torchinferno,few_shot,43,1184.69,0.00,1211.53,1,0.83,1
torchinferno,few_shot,44,3495.52,0.00,3524.74,1,0.28,1
torchinferno,few_shot,45,3492.68,0.00,3529.48,1,0.28,1
torchinferno,few_shot,46,3497.56,0.00,3528.63,1,0.28,1
torchinferno,few_shot,47,3490.57,38.76,3529.34,2,0.57,1
torchinferno,few_shot,48,3495.95,0.00,3531.52,1,0.28,1
torchinferno,few_shot,49,3495.43,0.00,3534.83,1,0.28,1
torchinferno,few_shot,50,3493.85,39.80,3533.64,2,0.57,1
torchinferno,few_shot,51,1190.41,0.00,1232.68,1,0.81,1
torchinferno,few_shot,52,1200.26,0.00,1238.04,1,0.81,1
torchinferno,few_shot,53,3494.14,0.00,3538.02,1,0.28,1
torchinferno,few_shot,54,3498.41,39.69,3538.09,2,0.57,1
torchinferno,few_shot,55,3494.81,47.47,3542.29,2,0.56,1
torchinferno,few_shot,56,3492.63,53.10,3545.72,2,0.56,1
torchinferno,few_shot,57,3498.37,0.00,3545.31,1,0.28,1
torchinferno,few_shot,58,3491.93,53.24,3545.17,2,0.56,1
