model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-06-25T15:02:58.929931+00:00

Build Times
provider,build_time_s
torchinferno,411.4
vllm,560.0
sglang,276.5

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,136.33,149.00,vllm
ttft_p99_ms,,1110.31,624.60,sglang
tpot_median_ms,,46.69,81.30,vllm
tpot_p99_ms,,135.44,561.54,vllm
e2e_median_ms,,181.22,226.27,vllm
e2e_p99_ms,,1165.60,904.17,sglang
throughput_median_tps,,7.62,5.31,vllm
total_output_tokens,,1459,1461,sglang
num_requests,,1000,1000,
correctness_rate,,0.98,0.98,vllm

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,175.61,211.08,vllm
ttft_p99_ms,,383.12,69994.46,vllm
tpot_median_ms,,0.00,0.00,vllm
tpot_p99_ms,,0.00,0.00,vllm
e2e_median_ms,,199.31,344.77,vllm
e2e_p99_ms,,417.05,70096.79,vllm
throughput_median_tps,,5.02,2.90,vllm
total_output_tokens,,1000,1000,vllm
num_requests,,1000,1000,
correctness_rate,,1.00,1.00,vllm
unique_final_answers,,1,1,vllm

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,165.08,171.38,vllm
ttft_p99_ms,,353.96,590.52,vllm
tpot_median_ms,,59.61,100.41,vllm
tpot_p99_ms,,200.68,231.90,vllm
e2e_median_ms,,214.04,268.22,vllm
e2e_p99_ms,,419.92,687.90,vllm
throughput_median_tps,,6.33,4.91,vllm
total_output_tokens,,1450,1450,vllm
num_requests,,1000,1000,
correctness_rate,,0.98,0.98,sglang
ttft_first_turn_ms,,147.21,133.08,sglang
ttft_last_turn_ms,,161.65,196.23,vllm
ttft_growth_ratio,,1.10,1.47,vllm

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,59.93,85.32,vllm
ttft_p99_ms,,2098.25,561.63,sglang
tpot_median_ms,,30.24,37.27,vllm
tpot_p99_ms,,2023.04,128.81,sglang
e2e_median_ms,,82.96,137.42,vllm
e2e_p99_ms,,2157.34,593.38,sglang
throughput_median_tps,,14.69,10.00,vllm
total_output_tokens,,1481,1469,vllm
num_requests,,992,992,
correctness_rate,,0.96,0.97,sglang

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,69.27,69.81,vllm
ttft_p99_ms,,173.12,217.00,vllm
tpot_median_ms,,14.80,22.03,vllm
tpot_p99_ms,,19.38,26.21,vllm
e2e_median_ms,,612.25,816.50,vllm
e2e_p99_ms,,1034.29,1569.87,vllm
throughput_median_tps,,59.75,42.51,vllm
total_output_tokens,,36715,36715,vllm
num_requests,,1000,1000,
correctness_rate,,1.00,1.00,vllm

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
vllm,few_shot,0,960.67,0.00,960.79,1,1.04,1
vllm,few_shot,1,962.96,0.00,964.75,1,1.04,1
vllm,few_shot,2,963.13,0.00,963.26,1,1.04,1
vllm,few_shot,3,965.41,0.00,969.42,1,1.03,1
vllm,few_shot,4,972.15,34.31,1006.46,2,1.99,1
vllm,few_shot,5,1005.70,0.00,1018.15,1,0.98,1
vllm,few_shot,6,1009.06,0.00,1021.19,1,0.98,1
vllm,few_shot,7,1003.52,0.00,1020.93,1,0.98,1
vllm,few_shot,8,1001.07,0.00,1023.27,1,0.98,1
vllm,few_shot,9,1002.29,0.00,1024.63,1,0.98,1
vllm,few_shot,10,1007.34,0.00,1026.35,1,0.97,1
vllm,few_shot,11,1002.80,0.00,1026.07,1,0.97,1
vllm,few_shot,12,1014.75,0.00,1045.14,1,0.96,1
vllm,few_shot,13,1024.56,0.00,1046.26,1,0.96,1
vllm,few_shot,14,1008.56,45.74,1054.30,2,1.90,1
vllm,few_shot,15,1002.11,49.65,1051.76,2,1.90,1
vllm,few_shot,16,1004.15,50.88,1055.03,2,1.90,1
vllm,few_shot,17,999.33,55.90,1055.23,2,1.90,1
vllm,few_shot,18,1003.34,53.27,1056.61,2,1.89,1
vllm,few_shot,19,1002.84,55.54,1058.38,2,1.89,1
vllm,few_shot,20,1003.29,58.59,1061.88,2,1.88,1
vllm,few_shot,21,1039.67,0.00,1103.08,1,0.91,1
vllm,few_shot,22,1057.36,0.00,1104.19,1,0.91,1
vllm,few_shot,23,1020.22,87.73,1107.95,2,1.81,1
vllm,few_shot,24,1041.07,0.00,1106.10,1,0.90,1
vllm,few_shot,25,1040.49,0.00,1109.47,1,0.90,1
vllm,few_shot,26,1016.68,97.77,1114.45,2,1.79,1
vllm,few_shot,27,1045.63,0.00,1114.25,1,0.90,1
vllm,few_shot,28,1019.43,99.88,1119.31,2,1.79,1
vllm,few_shot,29,1054.58,0.00,1118.76,1,0.89,1
vllm,few_shot,30,1047.28,0.00,1118.33,1,0.89,1
vllm,few_shot,31,1041.21,0.00,1120.03,1,0.89,1
vllm,few_shot,32,1017.53,106.41,1123.93,2,1.78,1
vllm,few_shot,33,1108.82,0.00,1119.56,1,0.89,1
vllm,few_shot,34,1048.81,0.00,1125.84,1,0.89,1
vllm,few_shot,35,1103.79,0.00,1125.90,1,0.89,1
vllm,few_shot,36,159.05,0.00,174.00,1,5.75,1
vllm,few_shot,37,1039.79,91.81,1131.61,2,1.77,1
vllm,few_shot,38,1040.72,91.73,1132.45,2,1.77,1
vllm,few_shot,39,1131.96,0.00,1132.23,1,0.88,1
vllm,few_shot,40,1042.91,96.09,1139.00,2,1.76,1
vllm,few_shot,41,1115.96,0.00,1134.41,1,0.88,1
vllm,few_shot,42,171.24,0.00,185.29,1,5.40,1
vllm,few_shot,43,1124.43,0.00,1138.70,1,0.88,1
