model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-05-15T22:07:54.340339

Build Times
provider,build_time_s
torchinferno,388.9
vllm,1112.1
sglang,167.6

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,283.74,163.59,136.90,sglang
ttft_p99_ms,1799.14,553.31,4528.66,vllm
tpot_median_ms,149.07,55.46,75.73,vllm
tpot_p99_ms,198.26,185.06,7327.09,vllm
e2e_median_ms,368.55,213.01,206.75,sglang
e2e_p99_ms,1904.05,634.30,11817.25,vllm
throughput_median_tps,3.95,6.77,5.80,vllm
total_output_tokens,1461,1466,1461,vllm
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,vllm

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,193.45,171.13,202.37,vllm
ttft_p99_ms,1818.34,386.28,69900.17,vllm
tpot_median_ms,0.00,0.00,0.00,torchinferno
tpot_p99_ms,0.00,0.00,0.00,torchinferno
e2e_median_ms,330.97,192.50,346.31,vllm
e2e_p99_ms,1873.69,411.46,70019.30,vllm
throughput_median_tps,3.02,5.19,2.89,vllm
total_output_tokens,1000,1000,1000,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno
unique_final_answers,1,1,1,torchinferno

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,553.99,169.82,164.05,sglang
ttft_p99_ms,1341.79,334.37,564.97,vllm
tpot_median_ms,186.00,57.24,98.31,vllm
tpot_p99_ms,512.08,176.27,213.77,vllm
e2e_median_ms,701.39,222.82,260.14,vllm
e2e_p99_ms,1582.16,413.52,613.86,vllm
throughput_median_tps,2.03,6.40,5.15,vllm
total_output_tokens,1450,1450,1462,sglang
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,676.16,139.60,106.14,sglang
ttft_last_turn_ms,554.44,160.04,192.15,vllm
ttft_growth_ratio,0.82,1.15,1.81,torchinferno

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,387.56,57.54,73.92,vllm
ttft_p99_ms,855.56,115.66,470.84,vllm
tpot_median_ms,127.70,26.41,61.55,vllm
tpot_p99_ms,171.19,78.90,181.27,vllm
e2e_median_ms,482.34,77.55,148.00,vllm
e2e_p99_ms,967.06,144.35,504.50,vllm
throughput_median_tps,2.93,16.04,9.60,vllm
total_output_tokens,1490,1460,1461,torchinferno
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,sglang

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,845.99,72.49,66.08,sglang
ttft_p99_ms,2593.22,184.69,104.90,sglang
tpot_median_ms,16.80,15.03,22.26,vllm
tpot_p99_ms,76.17,21.53,25.93,vllm
e2e_median_ms,1514.46,628.20,839.58,vllm
e2e_p99_ms,3374.02,1007.14,1553.98,vllm
throughput_median_tps,20.59,58.47,42.46,vllm
total_output_tokens,36715,36715,36715,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,0,777.80,198.26,976.07,2,2.05,1
torchinferno,few_shot,1,1516.48,0.00,1601.45,1,0.62,1
torchinferno,few_shot,2,1517.38,0.00,1605.83,1,0.62,1
torchinferno,few_shot,3,1516.08,0.00,1594.12,1,0.63,1
torchinferno,few_shot,4,1519.03,0.00,1602.68,1,0.62,1
torchinferno,few_shot,5,1525.69,0.00,1609.36,1,0.62,1
torchinferno,few_shot,6,1516.89,0.00,1598.24,1,0.63,1
torchinferno,few_shot,7,1519.46,0.00,1608.19,1,0.62,1
torchinferno,few_shot,8,1522.13,0.00,1613.89,1,0.62,1
torchinferno,few_shot,9,1511.86,0.00,1603.90,1,0.62,1
torchinferno,few_shot,10,1522.38,0.00,1615.21,1,0.62,1
torchinferno,few_shot,11,1522.68,0.00,1621.63,1,0.62,1
torchinferno,few_shot,12,1513.02,0.00,1611.39,1,0.62,1
torchinferno,few_shot,13,1526.05,0.00,1624.33,1,0.62,1
torchinferno,few_shot,14,1516.56,0.00,1614.46,1,0.62,1
torchinferno,few_shot,15,1509.14,0.00,1615.18,1,0.62,1
torchinferno,few_shot,16,1515.06,0.00,1628.82,1,0.61,1
torchinferno,few_shot,17,1515.40,0.00,1628.73,1,0.61,1
torchinferno,few_shot,18,1525.78,0.00,1630.98,1,0.61,1
torchinferno,few_shot,19,1526.27,0.00,1631.45,1,0.61,1
torchinferno,few_shot,20,1516.21,0.00,1638.36,1,0.61,1
torchinferno,few_shot,21,1518.05,0.00,1636.48,1,0.61,1
torchinferno,few_shot,22,1506.62,0.00,1629.40,1,0.61,1
torchinferno,few_shot,23,1518.84,0.00,1646.53,1,0.61,1
torchinferno,few_shot,24,1516.12,0.00,1634.83,1,0.61,1
torchinferno,few_shot,25,1523.24,0.00,1649.99,1,0.61,1
torchinferno,few_shot,26,1516.06,168.47,1684.53,2,1.19,1
torchinferno,few_shot,27,1526.56,162.17,1688.73,2,1.18,1
torchinferno,few_shot,28,1516.80,169.47,1686.26,2,1.19,1
torchinferno,few_shot,29,1523.33,167.14,1690.47,2,1.18,1
torchinferno,few_shot,30,1518.55,172.34,1690.89,2,1.18,1
torchinferno,few_shot,31,1526.85,163.21,1690.06,2,1.18,1
torchinferno,few_shot,32,1517.43,175.40,1692.84,2,1.18,1
torchinferno,few_shot,33,1516.23,175.13,1691.36,2,1.18,1
torchinferno,few_shot,34,1516.31,175.41,1691.71,2,1.18,1
torchinferno,few_shot,35,1518.14,182.57,1700.70,2,1.18,1
torchinferno,few_shot,36,1512.60,179.94,1692.54,2,1.18,1
torchinferno,few_shot,37,1509.28,186.36,1695.64,2,1.18,1
torchinferno,few_shot,38,1526.33,181.01,1707.34,2,1.17,1
torchinferno,few_shot,39,1533.80,181.31,1715.11,2,1.17,1
torchinferno,few_shot,40,1504.73,195.43,1700.16,2,1.18,1
torchinferno,few_shot,41,1524.72,189.46,1714.18,2,1.17,1
torchinferno,few_shot,42,1520.83,193.84,1714.67,2,1.17,1
torchinferno,few_shot,43,1515.68,201.59,1717.27,2,1.16,1
torchinferno,few_shot,44,1510.14,195.57,1705.70,2,1.17,1
torchinferno,few_shot,45,1530.70,193.70,1724.41,2,1.16,1
torchinferno,few_shot,46,1521.35,197.01,1718.36,2,1.16,1
torchinferno,few_shot,47,1517.54,195.04,1712.57,2,1.17,1
torchinferno,few_shot,48,1518.40,206.29,1724.69,2,1.16,1
torchinferno,few_shot,49,207.47,0.00,271.47,1,3.68,1
torchinferno,few_shot,50,213.24,0.00,271.55,1,3.68,1
torchinferno,few_shot,51,1799.35,0.00,1865.40,1,0.54,1
torchinferno,few_shot,52,214.61,0.00,276.38,1,3.62,1
torchinferno,few_shot,53,191.72,0.00,263.78,1,3.79,1
torchinferno,few_shot,54,183.17,0.00,247.66,1,4.04,1
torchinferno,few_shot,55,1804.46,0.00,1875.24,1,0.53,1
torchinferno,few_shot,56,175.32,0.00,242.81,1,4.12,1
torchinferno,few_shot,57,1800.00,0.00,1877.85,1,0.53,1
torchinferno,few_shot,58,844.56,0.00,921.44,1,1.09,1
torchinferno,few_shot,59,176.66,0.00,253.77,1,3.94,1
torchinferno,few_shot,60,185.93,0.00,264.70,1,3.78,1
torchinferno,few_shot,61,219.74,0.00,301.39,1,3.32,1
torchinferno,few_shot,62,205.13,0.00,284.15,1,3.52,1
torchinferno,few_shot,63,1797.80,0.00,1889.78,1,0.53,1
torchinferno,few_shot,64,184.30,0.00,277.75,1,3.60,1
torchinferno,few_shot,65,203.99,0.00,297.28,1,3.36,1
torchinferno,few_shot,66,211.65,0.00,307.72,1,3.25,1
torchinferno,few_shot,67,200.05,0.00,298.26,1,3.35,1
torchinferno,few_shot,68,179.09,0.00,274.29,1,3.65,1
torchinferno,few_shot,69,184.65,0.00,283.06,1,3.53,1
torchinferno,few_shot,70,1812.00,0.00,1903.93,1,0.53,1
torchinferno,few_shot,71,1804.01,0.00,1905.38,1,0.52,1
torchinferno,few_shot,72,1801.33,0.00,1904.05,1,0.53,1
torchinferno,few_shot,73,175.78,0.00,276.05,1,3.62,1
torchinferno,few_shot,74,1799.14,140.95,1940.09,2,1.03,1
torchinferno,few_shot,75,196.02,133.03,329.05,2,6.08,1
torchinferno,few_shot,76,180.94,138.39,319.33,2,6.26,1
torchinferno,few_shot,77,197.98,136.27,334.26,2,5.98,1
torchinferno,few_shot,78,1801.59,142.11,1943.70,2,1.03,1
torchinferno,few_shot,79,194.47,139.21,333.67,2,5.99,1
torchinferno,few_shot,80,1796.92,150.92,1947.84,2,1.03,1
torchinferno,few_shot,81,199.82,148.58,348.39,2,5.74,1
torchinferno,few_shot,82,1799.12,153.22,1952.34,2,1.02,1
torchinferno,few_shot,83,202.88,144.82,347.69,2,5.75,1
torchinferno,few_shot,84,187.34,146.29,333.63,2,5.99,1
torchinferno,few_shot,85,1797.50,159.54,1957.04,2,1.02,1
torchinferno,few_shot,86,1808.91,149.01,1957.92,2,1.02,1
torchinferno,few_shot,87,1799.12,158.66,1957.78,2,1.02,1
torchinferno,few_shot,88,202.68,163.30,365.99,2,5.46,1
torchinferno,few_shot,89,1803.68,158.68,1962.36,2,1.02,1
torchinferno,few_shot,90,134.45,0.00,191.53,1,5.22,1
torchinferno,few_shot,91,334.10,0.00,405.19,1,2.47,1
torchinferno,few_shot,92,160.69,0.00,225.64,1,4.43,1
torchinferno,few_shot,93,136.21,0.00,207.78,1,4.81,1
torchinferno,few_shot,94,352.63,0.00,424.48,1,2.36,1
torchinferno,few_shot,95,360.67,0.00,427.16,1,2.34,1
torchinferno,few_shot,96,137.42,0.00,210.94,1,4.74,1
torchinferno,few_shot,97,340.73,0.00,415.12,1,2.41,1
torchinferno,few_shot,98,326.82,0.00,408.56,1,2.45,1
torchinferno,few_shot,99,345.46,0.00,420.45,1,2.38,1
torchinferno,few_shot,100,136.98,0.00,219.32,1,4.56,1
torchinferno,few_shot,101,329.22,0.00,407.02,1,2.46,1
torchinferno,few_shot,102,145.60,0.00,226.88,1,4.41,1
torchinferno,few_shot,103,353.04,0.00,444.60,1,2.25,1
torchinferno,few_shot,104,363.70,0.00,449.19,1,2.23,1
torchinferno,few_shot,105,139.52,0.00,222.28,1,4.50,1
torchinferno,few_shot,106,163.81,0.00,258.84,1,3.86,1
torchinferno,few_shot,107,339.31,0.00,439.93,1,2.27,1
torchinferno,few_shot,108,162.99,0.00,249.26,1,4.01,1
torchinferno,few_shot,109,160.54,0.00,248.33,1,4.03,1
torchinferno,few_shot,110,175.95,0.00,268.84,1,3.72,1
torchinferno,few_shot,111,141.42,0.00,234.28,1,4.27,1
torchinferno,few_shot,112,325.11,0.00,424.71,1,2.35,1
torchinferno,few_shot,113,169.05,0.00,265.81,1,3.76,1
torchinferno,few_shot,114,333.87,0.00,433.47,1,2.31,1
torchinferno,few_shot,115,126.28,0.00,234.63,1,4.26,1
torchinferno,few_shot,116,356.03,0.00,464.08,1,2.15,1
torchinferno,few_shot,117,327.77,0.00,444.01,1,2.25,1
torchinferno,few_shot,118,140.58,139.27,279.86,2,7.15,1
torchinferno,few_shot,119,149.97,147.08,297.05,2,6.73,1
