model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-05-23T01:03:37.457492

Build Times
provider,build_time_s
torchinferno,330.4
vllm,1262.6
sglang,182.4

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,285.92,158.48,146.38,sglang
ttft_p99_ms,1944.18,533.52,4197.91,vllm
tpot_median_ms,154.98,55.24,74.70,vllm
tpot_p99_ms,204.15,181.01,7307.14,vllm
e2e_median_ms,382.88,209.68,216.21,vllm
e2e_p99_ms,2134.34,628.89,11480.14,vllm
throughput_median_tps,3.86,6.93,5.55,vllm
total_output_tokens,1466,1465,1461,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,283.48,191.41,202.93,vllm
ttft_p99_ms,1670.44,422.97,70921.64,vllm
tpot_median_ms,0.00,0.00,0.00,torchinferno
tpot_p99_ms,0.00,0.00,0.00,torchinferno
e2e_median_ms,308.16,214.10,340.98,vllm
e2e_p99_ms,1764.73,459.90,71064.60,vllm
throughput_median_tps,3.25,4.67,2.93,vllm
total_output_tokens,1000,1000,1000,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno
unique_final_answers,1,1,1,torchinferno

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,751.07,172.19,158.22,sglang
ttft_p99_ms,2041.77,325.18,618.21,vllm
tpot_median_ms,131.03,57.73,102.31,vllm
tpot_p99_ms,1010.41,178.96,284.00,vllm
e2e_median_ms,850.65,219.10,263.26,vllm
e2e_p99_ms,2274.57,398.31,832.94,vllm
throughput_median_tps,1.53,6.40,5.10,vllm
total_output_tokens,1450,1462,1450,vllm
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,sglang
ttft_first_turn_ms,1048.70,139.61,121.14,sglang
ttft_last_turn_ms,694.98,167.51,173.52,vllm
ttft_growth_ratio,0.66,1.20,1.43,torchinferno

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,341.77,59.35,79.33,vllm
ttft_p99_ms,934.86,127.56,670.44,vllm
tpot_median_ms,133.59,26.96,53.80,vllm
tpot_p99_ms,153.32,55.96,168.79,vllm
e2e_median_ms,456.81,80.54,148.76,vllm
e2e_p99_ms,1183.93,157.37,718.20,vllm
throughput_median_tps,3.12,15.67,9.62,vllm
total_output_tokens,1486,1463,1477,torchinferno
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,sglang

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,917.48,70.93,68.77,sglang
ttft_p99_ms,2729.03,157.71,115.64,sglang
tpot_median_ms,15.89,15.01,22.16,vllm
tpot_p99_ms,73.41,20.48,26.15,vllm
e2e_median_ms,1569.11,612.78,830.04,vllm
e2e_p99_ms,3406.66,993.33,1548.64,vllm
throughput_median_tps,20.59,58.90,42.43,vllm
total_output_tokens,36715,36657,36715,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,0,958.41,198.11,1156.52,2,1.73,1
torchinferno,few_shot,1,1933.53,0.00,2019.16,1,0.50,1
torchinferno,few_shot,2,1933.81,0.00,2026.69,1,0.49,1
torchinferno,few_shot,3,1948.10,0.00,2030.48,1,0.49,1
torchinferno,few_shot,4,1947.48,0.00,2032.86,1,0.49,1
torchinferno,few_shot,5,1922.23,0.00,2020.74,1,0.49,1
torchinferno,few_shot,6,1949.57,0.00,2037.33,1,0.49,1
torchinferno,few_shot,7,1922.70,0.00,2025.69,1,0.49,1
torchinferno,few_shot,8,1930.71,0.00,2023.67,1,0.49,1
torchinferno,few_shot,9,1933.66,0.00,2036.97,1,0.49,1
torchinferno,few_shot,10,1931.14,0.00,2030.42,1,0.49,1
torchinferno,few_shot,11,1951.87,0.00,2044.49,1,0.49,1
torchinferno,few_shot,12,1923.08,0.00,2028.23,1,0.49,1
torchinferno,few_shot,13,1933.45,0.00,2034.31,1,0.49,1
torchinferno,few_shot,14,1944.28,0.00,2042.93,1,0.49,1
torchinferno,few_shot,15,781.58,0.00,894.54,1,1.12,1
torchinferno,few_shot,16,1933.71,0.00,2039.38,1,0.49,1
torchinferno,few_shot,17,1936.03,0.00,2047.15,1,0.49,1
torchinferno,few_shot,18,1928.02,0.00,2038.93,1,0.49,1
torchinferno,few_shot,19,1928.74,0.00,2039.23,1,0.49,1
torchinferno,few_shot,20,1932.54,0.00,2058.38,1,0.49,1
torchinferno,few_shot,21,1926.91,0.00,2045.93,1,0.49,1
torchinferno,few_shot,22,1930.60,0.00,2056.80,1,0.49,1
torchinferno,few_shot,23,1929.22,0.00,2048.03,1,0.49,1
torchinferno,few_shot,24,1936.91,0.00,2059.76,1,0.49,1
torchinferno,few_shot,25,1936.41,0.00,2062.44,1,0.48,1
torchinferno,few_shot,26,1937.70,0.00,2061.09,1,0.49,1
torchinferno,few_shot,27,1926.53,0.00,2055.11,1,0.49,1
torchinferno,few_shot,28,1954.42,0.00,2073.20,1,0.48,1
torchinferno,few_shot,29,1935.54,0.00,2073.11,1,0.48,1
torchinferno,few_shot,30,1946.86,0.00,2071.11,1,0.48,1
torchinferno,few_shot,31,1928.89,0.00,2061.75,1,0.49,1
torchinferno,few_shot,32,1954.72,0.00,2081.76,1,0.48,1
torchinferno,few_shot,33,1933.41,0.00,2074.74,1,0.48,1
torchinferno,few_shot,34,1944.18,160.95,2105.13,2,0.95,1
torchinferno,few_shot,35,1939.93,169.40,2109.33,2,0.95,1
torchinferno,few_shot,36,1936.38,173.22,2109.60,2,0.95,1
torchinferno,few_shot,37,1928.93,171.06,2099.99,2,0.95,1
torchinferno,few_shot,38,1938.25,175.64,2113.89,2,0.95,1
torchinferno,few_shot,39,1944.03,168.51,2112.54,2,0.95,1
torchinferno,few_shot,40,1942.81,172.92,2115.73,2,0.95,1
torchinferno,few_shot,41,1940.47,178.62,2119.08,2,0.94,1
torchinferno,few_shot,42,1924.46,182.17,2106.63,2,0.95,1
torchinferno,few_shot,43,1923.22,183.38,2106.60,2,0.95,1
torchinferno,few_shot,44,1937.61,172.15,2109.77,2,0.95,1
torchinferno,few_shot,45,1940.20,187.73,2127.93,2,0.94,1
