model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-05-24T12:03:44.105840

Build Times
provider,build_time_s
torchinferno,328.2
vllm,1220.6
sglang,181.4

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,291.06,157.19,142.58,sglang
ttft_p99_ms,1932.33,952.06,5696.65,vllm
tpot_median_ms,155.29,60.16,72.67,vllm
tpot_p99_ms,209.73,141.28,7418.37,vllm
e2e_median_ms,383.40,212.13,211.64,sglang
e2e_p99_ms,2129.95,997.30,13071.57,vllm
throughput_median_tps,3.93,7.12,5.62,vllm
total_output_tokens,1461,1460,1461,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,268.52,192.05,198.15,vllm
ttft_p99_ms,1599.53,255.97,71249.55,vllm
tpot_median_ms,0.00,0.00,0.00,torchinferno
tpot_p99_ms,0.00,0.00,0.00,torchinferno
e2e_median_ms,287.27,251.06,327.28,vllm
e2e_p99_ms,1648.87,354.51,71353.05,vllm
throughput_median_tps,3.48,3.98,3.06,vllm
total_output_tokens,1000,1000,1000,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno
unique_final_answers,1,1,1,torchinferno

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,830.17,171.74,154.46,sglang
ttft_p99_ms,1720.37,321.64,745.61,vllm
tpot_median_ms,123.08,61.06,103.14,vllm
tpot_p99_ms,592.33,201.10,221.73,vllm
e2e_median_ms,931.68,226.66,251.09,vllm
e2e_p99_ms,1855.81,411.15,897.43,vllm
throughput_median_tps,1.42,6.27,5.38,vllm
total_output_tokens,1462,1450,1462,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,vllm
ttft_first_turn_ms,889.93,143.66,117.64,sglang
ttft_last_turn_ms,734.66,166.31,168.91,vllm
ttft_growth_ratio,0.83,1.16,1.44,torchinferno

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,341.20,57.51,78.26,vllm
ttft_p99_ms,1022.46,133.45,633.55,vllm
tpot_median_ms,133.19,26.71,58.79,vllm
tpot_p99_ms,154.58,43.40,175.74,vllm
e2e_median_ms,439.36,77.93,161.75,vllm
e2e_p99_ms,1120.40,162.31,677.29,vllm
throughput_median_tps,2.92,15.89,9.08,vllm
total_output_tokens,1468,1481,1486,sglang
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,torchinferno

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,751.55,72.00,66.39,sglang
ttft_p99_ms,2471.36,223.76,120.27,sglang
tpot_median_ms,15.16,14.90,22.13,vllm
tpot_p99_ms,67.58,21.42,26.40,vllm
e2e_median_ms,1435.75,610.10,836.65,vllm
e2e_p99_ms,3265.41,1004.11,1572.20,vllm
throughput_median_tps,26.81,59.11,42.62,vllm
total_output_tokens,36715,36715,36715,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,0,948.19,0.00,1198.46,1,0.83,1
torchinferno,few_shot,1,727.15,0.00,819.15,1,1.22,1
torchinferno,few_shot,2,1931.98,0.00,2014.58,1,0.50,1
torchinferno,few_shot,3,1924.73,0.00,2012.44,1,0.50,1
torchinferno,few_shot,4,1938.55,0.00,2020.77,1,0.49,1
torchinferno,few_shot,5,1920.92,0.00,2023.27,1,0.49,1
torchinferno,few_shot,6,1926.62,0.00,2021.52,1,0.49,1
torchinferno,few_shot,7,1935.74,0.00,2024.27,1,0.49,1
torchinferno,few_shot,8,1927.43,0.00,2020.22,1,0.49,1
torchinferno,few_shot,9,1930.76,0.00,2026.04,1,0.49,1
torchinferno,few_shot,10,1919.79,0.00,2028.22,1,0.49,1
torchinferno,few_shot,11,1927.05,0.00,2026.99,1,0.49,1
torchinferno,few_shot,12,1925.66,0.00,2035.15,1,0.49,1
torchinferno,few_shot,13,1926.22,0.00,2037.50,1,0.49,1
torchinferno,few_shot,14,1927.48,0.00,2031.31,1,0.49,1
torchinferno,few_shot,15,1928.01,0.00,2040.35,1,0.49,1
torchinferno,few_shot,16,1921.27,0.00,2037.27,1,0.49,1
torchinferno,few_shot,17,1918.65,0.00,2038.15,1,0.49,1
torchinferno,few_shot,18,1932.74,0.00,2041.30,1,0.49,1
torchinferno,few_shot,19,1923.69,0.00,2039.65,1,0.49,1
torchinferno,few_shot,20,1924.02,0.00,2041.20,1,0.49,1
torchinferno,few_shot,21,1920.98,0.00,2045.11,1,0.49,1
torchinferno,few_shot,22,1919.76,0.00,2043.29,1,0.49,1
torchinferno,few_shot,23,1925.51,0.00,2048.35,1,0.49,1
torchinferno,few_shot,24,1924.24,0.00,2047.25,1,0.49,1
torchinferno,few_shot,25,1932.86,0.00,2052.97,1,0.49,1
torchinferno,few_shot,26,1932.97,0.00,2051.70,1,0.49,1
torchinferno,few_shot,27,1929.98,0.00,2055.10,1,0.49,1
torchinferno,few_shot,28,1930.43,0.00,2054.41,1,0.49,1
torchinferno,few_shot,29,1918.88,0.00,2057.73,1,0.49,1
torchinferno,few_shot,30,1932.09,0.00,2063.34,1,0.48,1
torchinferno,few_shot,31,1922.34,0.00,2066.14,1,0.48,1
torchinferno,few_shot,32,1929.26,0.00,2070.89,1,0.48,1
torchinferno,few_shot,33,1927.37,169.35,2096.71,2,0.95,1
torchinferno,few_shot,34,1920.14,172.07,2092.21,2,0.96,1
torchinferno,few_shot,35,1930.65,168.86,2099.51,2,0.95,1
torchinferno,few_shot,36,1932.33,165.27,2097.59,2,0.95,1
torchinferno,few_shot,37,1916.56,179.91,2096.48,2,0.95,1
torchinferno,few_shot,38,1919.55,183.89,2103.44,2,0.95,1
torchinferno,few_shot,39,1929.82,178.91,2108.73,2,0.95,1
torchinferno,few_shot,40,1917.65,185.42,2103.07,2,0.95,1
torchinferno,few_shot,41,1933.18,178.18,2111.36,2,0.95,1
torchinferno,few_shot,42,1933.63,176.13,2109.77,2,0.95,1
torchinferno,few_shot,43,1928.83,177.98,2106.80,2,0.95,1
torchinferno,few_shot,44,1935.31,178.94,2114.25,2,0.95,1
torchinferno,few_shot,45,1921.34,191.77,2113.11,2,0.95,1
torchinferno,few_shot,46,1922.21,193.37,2115.58,2,0.95,1
torchinferno,few_shot,47,1924.63,189.29,2113.91,2,0.95,1
torchinferno,few_shot,48,1919.72,195.74,2115.46,2,0.95,1
torchinferno,few_shot,49,1928.64,191.15,2119.79,2,0.94,1
torchinferno,few_shot,50,1919.21,198.05,2117.27,2,0.94,1
torchinferno,few_shot,51,1918.48,201.98,2120.46,2,0.94,1
torchinferno,few_shot,52,1925.87,193.73,2119.60,2,0.94,1
torchinferno,few_shot,53,1936.27,194.39,2130.67,2,0.94,1
torchinferno,few_shot,54,1924.03,209.27,2133.30,2,0.94,1
torchinferno,few_shot,55,1919.71,209.29,2128.99,2,0.94,1
torchinferno,few_shot,56,1932.02,202.54,2134.55,2,0.94,1
torchinferno,few_shot,57,1924.54,203.70,2128.24,2,0.94,1
torchinferno,few_shot,58,1920.36,209.59,2129.95,2,0.94,1
torchinferno,few_shot,59,1925.88,209.73,2135.61,2,0.94,1
torchinferno,few_shot,60,1928.57,209.17,2137.75,2,0.94,1
torchinferno,few_shot,61,1919.41,217.02,2136.42,2,0.94,1
torchinferno,few_shot,62,1927.35,206.68,2134.03,2,0.94,1
torchinferno,few_shot,63,1930.54,210.60,2141.14,2,0.93,1
torchinferno,few_shot,64,1924.93,220.26,2145.19,2,0.93,1
torchinferno,few_shot,65,176.08,0.00,241.98,1,4.13,1
torchinferno,few_shot,66,155.02,0.00,213.80,1,4.68,1
torchinferno,few_shot,67,136.89,0.00,204.35,1,4.89,1
torchinferno,few_shot,68,165.85,0.00,237.38,1,4.21,1
torchinferno,few_shot,69,154.62,0.00,225.81,1,4.43,1
torchinferno,few_shot,70,151.26,0.00,220.99,1,4.53,1
torchinferno,few_shot,71,141.67,0.00,217.94,1,4.59,1
torchinferno,few_shot,72,185.46,0.00,258.82,1,3.86,1
torchinferno,few_shot,73,161.42,0.00,239.94,1,4.17,1
torchinferno,few_shot,74,173.60,0.00,255.23,1,3.92,1
torchinferno,few_shot,75,152.65,0.00,233.38,1,4.28,1
torchinferno,few_shot,76,158.98,0.00,242.26,1,4.13,1
torchinferno,few_shot,77,174.13,0.00,256.49,1,3.90,1
torchinferno,few_shot,78,147.01,0.00,231.48,1,4.32,1
torchinferno,few_shot,79,187.68,0.00,271.73,1,3.68,1
torchinferno,few_shot,80,131.95,0.00,221.28,1,4.52,1
torchinferno,few_shot,81,146.65,0.00,238.73,1,4.19,1
torchinferno,few_shot,82,191.26,0.00,276.91,1,3.61,1
torchinferno,few_shot,83,190.75,0.00,282.38,1,3.54,1
torchinferno,few_shot,84,177.30,0.00,273.04,1,3.66,1
torchinferno,few_shot,85,164.09,0.00,255.95,1,3.91,1
torchinferno,few_shot,86,171.98,135.44,307.42,2,6.51,1
torchinferno,few_shot,87,153.17,144.28,297.45,2,6.72,1
torchinferno,few_shot,88,173.44,139.00,312.44,2,6.40,1
torchinferno,few_shot,89,144.77,140.56,285.33,2,7.01,1
torchinferno,few_shot,90,159.93,140.87,300.80,2,6.65,1
torchinferno,few_shot,91,142.60,148.47,291.08,2,6.87,1
torchinferno,few_shot,92,173.15,148.40,321.55,2,6.22,1
torchinferno,few_shot,93,167.89,148.36,316.25,2,6.32,1
torchinferno,few_shot,94,175.91,153.88,329.79,2,6.06,1
torchinferno,few_shot,95,159.18,155.70,314.87,2,6.35,1
torchinferno,few_shot,96,143.94,149.94,293.88,2,6.81,1
torchinferno,few_shot,97,222.36,0.00,271.51,1,3.68,1
torchinferno,few_shot,98,223.21,0.00,284.16,1,3.52,1
torchinferno,few_shot,99,378.21,0.00,438.57,1,2.28,1
torchinferno,few_shot,100,211.12,0.00,281.36,1,3.55,1
torchinferno,few_shot,101,225.86,0.00,292.45,1,3.42,1
torchinferno,few_shot,102,372.61,0.00,438.58,1,2.28,1
torchinferno,few_shot,103,199.91,0.00,273.12,1,3.66,1
torchinferno,few_shot,104,363.49,0.00,432.17,1,2.31,1
torchinferno,few_shot,105,384.12,0.00,460.95,1,2.17,1
torchinferno,few_shot,106,359.47,0.00,441.70,1,2.26,1
torchinferno,few_shot,107,367.34,0.00,452.67,1,2.21,1
