model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-05-24T15:05:35.237381

Build Times
provider,build_time_s
torchinferno,281.8
vllm,1290.2
sglang,201.9

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,292.07,152.77,143.35,sglang
ttft_p99_ms,1895.93,266.08,7575.34,vllm
tpot_median_ms,153.27,55.80,75.66,vllm
tpot_p99_ms,189.94,145.22,7412.07,vllm
e2e_median_ms,387.36,203.18,212.82,vllm
e2e_p99_ms,2070.47,327.89,14966.53,vllm
throughput_median_tps,3.98,7.31,5.68,vllm
total_output_tokens,1461,1455,1466,sglang
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,vllm

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,271.09,208.67,199.29,sglang
ttft_p99_ms,1625.41,254.69,71431.67,vllm
tpot_median_ms,0.00,0.00,0.00,torchinferno
tpot_p99_ms,0.00,0.00,0.00,torchinferno
e2e_median_ms,312.88,280.74,332.57,vllm
e2e_p99_ms,1651.51,361.50,71546.00,vllm
throughput_median_tps,3.20,3.56,3.01,vllm
total_output_tokens,1000,1000,1000,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno
unique_final_answers,1,1,1,torchinferno

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,713.12,170.71,160.20,sglang
ttft_p99_ms,1934.42,337.66,777.86,vllm
tpot_median_ms,131.65,53.90,98.35,vllm
tpot_p99_ms,580.72,179.76,214.06,vllm
e2e_median_ms,820.87,220.05,258.50,vllm
e2e_p99_ms,2056.92,420.20,841.61,vllm
throughput_median_tps,1.61,6.39,5.09,vllm
total_output_tokens,1450,1460,1462,sglang
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,1028.27,144.39,108.94,sglang
ttft_last_turn_ms,635.50,167.31,194.15,vllm
ttft_growth_ratio,0.62,1.16,1.78,torchinferno

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,423.20,57.86,77.28,vllm
ttft_p99_ms,911.00,120.69,628.38,vllm
tpot_median_ms,132.39,26.48,56.06,vllm
tpot_p99_ms,155.50,102.53,156.27,vllm
e2e_median_ms,523.66,78.10,143.95,vllm
e2e_p99_ms,1013.18,155.04,678.80,vllm
throughput_median_tps,2.70,15.56,9.87,vllm
total_output_tokens,1475,1455,1472,torchinferno
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,vllm

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,703.38,72.22,67.16,sglang
ttft_p99_ms,2724.39,239.17,132.63,sglang
tpot_median_ms,14.99,14.85,22.13,vllm
tpot_p99_ms,51.49,20.77,25.95,vllm
e2e_median_ms,1484.47,614.14,818.72,vllm
e2e_p99_ms,3761.44,1025.39,1602.61,vllm
throughput_median_tps,26.07,59.10,42.21,vllm
total_output_tokens,36715,36715,36715,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,0,1212.12,0.00,1282.72,1,0.78,1
torchinferno,few_shot,1,1213.50,319.01,1532.51,2,1.31,1
torchinferno,few_shot,2,1884.39,0.00,1954.84,1,0.51,1
torchinferno,few_shot,3,1894.17,0.00,1960.71,1,0.51,1
torchinferno,few_shot,4,1884.63,0.00,1956.73,1,0.51,1
torchinferno,few_shot,5,1893.50,0.00,1962.48,1,0.51,1
torchinferno,few_shot,6,1892.35,0.00,1965.34,1,0.51,1
torchinferno,few_shot,7,1895.45,0.00,1963.24,1,0.51,1
torchinferno,few_shot,8,1891.60,0.00,1962.34,1,0.51,1
torchinferno,few_shot,9,1893.40,0.00,1968.07,1,0.51,1
torchinferno,few_shot,10,1894.68,0.00,1972.69,1,0.51,1
torchinferno,few_shot,11,1901.76,0.00,1978.22,1,0.51,1
torchinferno,few_shot,12,1895.25,0.00,1972.72,1,0.51,1
torchinferno,few_shot,13,1887.24,0.00,1977.08,1,0.51,1
torchinferno,few_shot,14,1886.24,0.00,1978.80,1,0.51,1
torchinferno,few_shot,15,1891.36,0.00,1978.43,1,0.51,1
torchinferno,few_shot,16,1900.74,0.00,1986.38,1,0.50,1
torchinferno,few_shot,17,1893.52,0.00,1981.27,1,0.50,1
torchinferno,few_shot,18,1885.26,0.00,1982.25,1,0.50,1
torchinferno,few_shot,19,1889.57,0.00,1993.21,1,0.50,1
torchinferno,few_shot,20,1887.31,0.00,1984.80,1,0.50,1
torchinferno,few_shot,21,1887.46,0.00,1993.40,1,0.50,1
torchinferno,few_shot,22,607.27,0.00,712.36,1,1.40,1
torchinferno,few_shot,23,1890.64,0.00,1997.90,1,0.50,1
torchinferno,few_shot,24,1891.84,0.00,1990.41,1,0.50,1
torchinferno,few_shot,25,1889.08,0.00,1995.08,1,0.50,1
torchinferno,few_shot,26,1889.91,0.00,1994.98,1,0.50,1
torchinferno,few_shot,27,1895.93,0.00,1994.39,1,0.50,1
torchinferno,few_shot,28,1889.26,0.00,1997.81,1,0.50,1
torchinferno,few_shot,29,1889.90,0.00,2005.69,1,0.50,1
torchinferno,few_shot,30,1887.88,0.00,2009.05,1,0.50,1
torchinferno,few_shot,31,1890.56,0.00,2006.74,1,0.50,1
torchinferno,few_shot,32,1883.38,0.00,2008.86,1,0.50,1
torchinferno,few_shot,33,1895.70,0.00,2015.24,1,0.50,1
torchinferno,few_shot,34,365.83,0.00,491.36,1,2.04,1
torchinferno,few_shot,35,1892.28,144.13,2036.41,2,0.98,1
torchinferno,few_shot,36,1895.81,140.54,2036.35,2,0.98,1
torchinferno,few_shot,37,1895.80,136.23,2032.03,2,0.98,1
torchinferno,few_shot,38,1889.02,145.64,2034.66,2,0.98,1
torchinferno,few_shot,39,1902.43,139.32,2041.76,2,0.98,1
torchinferno,few_shot,40,1896.71,141.39,2038.11,2,0.98,1
torchinferno,few_shot,41,1885.36,153.91,2039.27,2,0.98,1
torchinferno,few_shot,42,1898.58,146.86,2045.44,2,0.98,1
torchinferno,few_shot,43,1899.28,146.79,2046.07,2,0.98,1
torchinferno,few_shot,44,1887.38,158.87,2046.26,2,0.98,1
torchinferno,few_shot,45,1893.81,151.04,2044.85,2,0.98,1
torchinferno,few_shot,46,1892.36,158.96,2051.31,2,0.97,1
torchinferno,few_shot,47,1905.12,154.72,2059.84,2,0.97,1
torchinferno,few_shot,48,1885.18,167.58,2052.76,2,0.97,1
torchinferno,few_shot,49,1891.81,161.51,2053.32,2,0.97,1
torchinferno,few_shot,50,1894.66,161.51,2056.17,2,0.97,1
torchinferno,few_shot,51,1890.87,165.14,2056.01,2,0.97,1
torchinferno,few_shot,52,1886.79,175.90,2062.70,2,0.97,1
torchinferno,few_shot,53,1887.16,179.37,2066.53,2,0.97,1
torchinferno,few_shot,54,1896.13,165.66,2061.79,2,0.97,1
torchinferno,few_shot,55,1884.80,179.42,2064.22,2,0.97,1
torchinferno,few_shot,56,1891.69,180.30,2071.99,2,0.97,1
torchinferno,few_shot,57,1885.96,185.93,2071.89,2,0.97,1
torchinferno,few_shot,58,1890.84,180.72,2071.56,2,0.97,1
torchinferno,few_shot,59,1889.03,184.54,2073.57,2,0.96,1
torchinferno,few_shot,60,1896.50,173.97,2070.47,2,0.97,1
torchinferno,few_shot,61,1885.33,189.94,2075.27,2,0.96,1
torchinferno,few_shot,62,1894.99,188.45,2083.44,2,0.96,1
torchinferno,few_shot,63,1884.65,198.04,2082.69,2,0.96,1
torchinferno,few_shot,64,1894.14,197.35,2091.49,2,0.96,1
torchinferno,few_shot,65,1889.10,193.13,2082.23,2,0.96,1
torchinferno,few_shot,66,180.64,0.00,250.26,1,4.00,1
torchinferno,few_shot,67,186.84,0.00,259.78,1,3.85,1
torchinferno,few_shot,68,148.99,0.00,221.34,1,4.52,1
torchinferno,few_shot,69,186.40,0.00,258.01,1,3.88,1
torchinferno,few_shot,70,166.03,0.00,240.69,1,4.15,1
torchinferno,few_shot,71,175.03,0.00,251.72,1,3.97,1
torchinferno,few_shot,72,163.99,0.00,242.51,1,4.12,1
torchinferno,few_shot,73,151.74,0.00,233.21,1,4.29,1
