model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-05-08T12:34:04.538900

Build Times
provider,build_time_s
vllm,807.8
sglang,87.5
torchinferno,39.2

few_shot
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,31.03,30.75,94.45,sglang
ttft_p99_ms,286.87,36.85,1052.52,sglang
tpot_median_ms,0.00,0.00,0.00,vllm
tpot_p99_ms,0.00,0.00,0.00,vllm
e2e_median_ms,44.57,41.67,173.32,sglang
e2e_p99_ms,298.02,45.72,1663.72,sglang
throughput_median_tps,22.43,24.00,5.77,sglang
total_output_tokens,8,8,8,vllm
num_requests,8,8,8,
correctness_rate,1.00,1.00,1.00,vllm

self_consistency
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,66.07,427.06,1134.62,vllm
ttft_p99_ms,81.33,443.94,1163.50,vllm
tpot_median_ms,0.00,0.00,0.00,vllm
tpot_p99_ms,0.00,0.00,0.00,vllm
e2e_median_ms,90.28,436.26,1451.02,vllm
e2e_p99_ms,99.42,450.53,1477.51,vllm
throughput_median_tps,11.08,2.29,0.69,vllm
total_output_tokens,16,16,16,vllm
num_requests,16,16,16,
correctness_rate,1.00,1.00,1.00,vllm
unique_final_answers,1,1,1,vllm

multi_turn
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,30.39,30.95,343.50,vllm
ttft_p99_ms,31.55,40.18,356.43,vllm
tpot_median_ms,0.00,0.00,0.00,vllm
tpot_p99_ms,0.00,0.00,0.00,vllm
e2e_median_ms,43.68,41.69,594.54,sglang
e2e_p99_ms,45.19,42.29,609.34,sglang
throughput_median_tps,22.89,23.99,1.68,sglang
total_output_tokens,8,8,8,vllm
num_requests,8,8,8,
correctness_rate,1.00,1.00,1.00,vllm
ttft_first_turn_ms,24.77,24.81,290.97,vllm
ttft_last_turn_ms,31.55,31.56,345.93,vllm
ttft_growth_ratio,1.27,1.27,1.19,torchinferno

tree_of_thought
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,45.32,40.28,104.07,sglang
ttft_p99_ms,57.89,45.65,837.82,sglang
tpot_median_ms,26.02,28.00,251.51,vllm
tpot_p99_ms,27.11,29.40,343.52,vllm
e2e_median_ms,59.27,55.63,422.78,sglang
e2e_p99_ms,72.91,68.51,1091.98,sglang
throughput_median_tps,16.91,18.01,2.91,sglang
total_output_tokens,33,33,33,vllm
num_requests,31,31,31,
correctness_rate,1.00,1.00,1.00,vllm

long_output
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,30.88,32.27,331.90,vllm
ttft_p99_ms,32.16,32.81,715.33,vllm
tpot_median_ms,14.04,12.09,265.74,sglang
tpot_p99_ms,15.47,13.09,285.48,sglang
e2e_median_ms,550.66,479.40,10196.65,sglang
e2e_p99_ms,945.84,821.75,17473.50,sglang
throughput_median_tps,68.98,79.21,3.73,sglang
total_output_tokens,303,303,303,vllm
num_requests,8,8,8,
correctness_rate,1.00,1.00,1.00,vllm

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
vllm,few_shot,0,286.87,0.00,298.02,1,3.36,1
vllm,few_shot,1,31.07,0.00,44.58,1,22.43,1
vllm,few_shot,2,30.99,0.00,44.37,1,22.54,1
vllm,few_shot,3,30.92,0.00,44.69,1,22.37,1
vllm,few_shot,4,31.69,0.00,45.73,1,21.87,1
vllm,few_shot,5,30.88,0.00,44.31,1,22.57,1
vllm,few_shot,6,31.18,0.00,44.57,1,22.44,1
vllm,few_shot,7,30.80,0.00,44.09,1,22.68,1
vllm,self_consistency,0,36.35,0.00,50.09,1,19.96,1
vllm,self_consistency,1,61.38,0.00,90.19,1,11.09,1
vllm,self_consistency,2,54.17,0.00,85.59,1,11.68,1
vllm,self_consistency,3,65.37,0.00,95.62,1,10.46,1
vllm,self_consistency,4,58.76,0.00,90.38,1,11.06,1
vllm,self_consistency,5,58.69,0.00,87.91,1,11.38,1
vllm,self_consistency,6,70.13,0.00,99.42,1,10.06,1
vllm,self_consistency,7,64.07,0.00,93.87,1,10.65,1
vllm,self_consistency,8,66.76,0.00,98.30,1,10.17,1
vllm,self_consistency,9,54.10,0.00,84.75,1,11.80,1
vllm,self_consistency,10,81.33,0.00,94.46,1,10.59,1
vllm,self_consistency,11,68.19,0.00,83.48,1,11.98,1
vllm,self_consistency,12,73.33,0.00,85.35,1,11.72,1
vllm,self_consistency,13,80.33,0.00,92.49,1,10.81,1
vllm,self_consistency,14,75.92,0.00,89.26,1,11.20,1
vllm,self_consistency,15,76.35,0.00,90.85,1,11.01,1
vllm,multi_turn,0,24.77,0.00,38.20,1,26.18,1
vllm,multi_turn,1,30.30,0.00,43.72,1,22.87,1
vllm,multi_turn,2,30.24,0.00,43.64,1,22.91,1
vllm,multi_turn,3,30.70,0.00,43.63,1,22.92,1
vllm,multi_turn,4,30.00,0.00,43.40,1,23.04,1
vllm,multi_turn,5,30.80,0.00,44.05,1,22.70,1
vllm,multi_turn,6,30.48,0.00,44.02,1,22.71,1
vllm,multi_turn,7,31.55,0.00,45.19,1,22.13,1
vllm,tree_of_thought,0,34.81,0.00,51.33,1,19.48,1
vllm,tree_of_thought,1,31.64,0.00,47.95,1,20.85,1
vllm,tree_of_thought,2,45.36,0.00,59.71,1,16.75,1
vllm,tree_of_thought,3,49.78,0.00,63.65,1,15.71,1
vllm,tree_of_thought,4,32.87,0.00,50.41,1,19.84,1
vllm,tree_of_thought,5,46.67,0.00,60.55,1,16.52,1
vllm,tree_of_thought,6,45.63,0.00,59.25,1,16.88,1
vllm,tree_of_thought,7,48.91,0.00,62.00,1,16.13,1
vllm,tree_of_thought,8,32.24,0.00,49.05,1,20.39,1
vllm,tree_of_thought,9,46.55,0.00,60.36,1,16.57,1
vllm,tree_of_thought,10,49.72,0.00,63.27,1,15.80,1
vllm,tree_of_thought,11,45.91,0.00,59.15,1,16.91,1
vllm,tree_of_thought,12,44.35,0.00,58.36,1,17.13,1
vllm,tree_of_thought,13,46.18,0.00,59.99,1,16.67,1
vllm,tree_of_thought,14,48.51,0.00,62.71,1,15.95,1
vllm,tree_of_thought,15,36.62,24.93,61.55,2,32.49,1
