model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-06-24T21:03:07.964627+00:00

Build Times
provider,build_time_s
torchinferno,396.2
vllm,546.9
sglang,275.0

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,136.37,136.64,vllm
ttft_p99_ms,,1121.48,522.74,sglang
tpot_median_ms,,44.94,77.18,vllm
tpot_p99_ms,,129.06,551.53,vllm
e2e_median_ms,,179.47,208.30,vllm
e2e_p99_ms,,1169.30,884.49,sglang
throughput_median_tps,,8.07,5.73,vllm
total_output_tokens,,1459,1460,sglang
num_requests,,1000,1000,
correctness_rate,,0.98,0.98,vllm

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,192.17,209.84,vllm
ttft_p99_ms,,419.40,71249.82,vllm
tpot_median_ms,,0.00,0.00,vllm
tpot_p99_ms,,0.00,0.00,vllm
e2e_median_ms,,216.04,353.58,vllm
e2e_p99_ms,,450.42,71412.39,vllm
throughput_median_tps,,4.63,2.83,vllm
total_output_tokens,,1000,1000,vllm
num_requests,,1000,1000,
correctness_rate,,1.00,1.00,vllm
unique_final_answers,,1,1,vllm

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,161.96,159.08,sglang
ttft_p99_ms,,302.27,275.37,sglang
tpot_median_ms,,50.28,101.59,vllm
tpot_p99_ms,,195.73,240.35,vllm
e2e_median_ms,,204.25,258.30,vllm
e2e_p99_ms,,401.88,434.00,vllm
throughput_median_tps,,6.58,5.28,vllm
total_output_tokens,,1450,1450,vllm
num_requests,,1000,1000,
correctness_rate,,0.98,0.98,sglang
ttft_first_turn_ms,,143.38,112.97,sglang
ttft_last_turn_ms,,159.08,191.91,vllm
ttft_growth_ratio,,1.11,1.70,vllm

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,60.09,81.35,vllm
ttft_p99_ms,,2051.11,590.83,sglang
tpot_median_ms,,29.26,42.07,vllm
tpot_p99_ms,,1752.06,126.26,sglang
e2e_median_ms,,82.38,134.30,vllm
e2e_p99_ms,,2088.74,623.00,sglang
throughput_median_tps,,14.62,10.05,vllm
total_output_tokens,,1462,1452,vllm
num_requests,,992,992,
correctness_rate,,0.97,0.97,sglang

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,71.84,65.24,sglang
ttft_p99_ms,,167.74,159.82,sglang
tpot_median_ms,,14.93,22.70,vllm
tpot_p99_ms,,22.73,27.49,vllm
e2e_median_ms,,599.39,836.11,vllm
e2e_p99_ms,,1026.08,1593.79,vllm
throughput_median_tps,,59.39,41.52,vllm
total_output_tokens,,36715,36715,vllm
num_requests,,1000,1000,
correctness_rate,,1.00,1.00,vllm

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
vllm,few_shot,0,985.18,0.00,985.36,1,1.01,1
vllm,few_shot,1,992.24,0.00,992.37,1,1.01,1
vllm,few_shot,2,986.24,0.00,991.01,1,1.01,1
vllm,few_shot,3,990.26,0.00,992.33,1,1.01,1
vllm,few_shot,4,988.78,0.00,991.92,1,1.01,1
vllm,few_shot,5,1005.40,0.00,1016.57,1,0.98,1
vllm,few_shot,6,1035.27,0.00,1055.10,1,0.95,1
vllm,few_shot,7,1038.17,0.00,1055.11,1,0.95,1
vllm,few_shot,8,1035.32,0.00,1058.04,1,0.95,1
vllm,few_shot,9,1035.54,0.00,1056.86,1,0.95,1
vllm,few_shot,10,1033.05,0.00,1057.80,1,0.95,1
vllm,few_shot,11,1036.86,0.00,1061.44,1,0.94,1
vllm,few_shot,12,1033.19,39.86,1073.05,2,1.86,1
vllm,few_shot,13,1035.80,40.66,1076.45,2,1.86,1
vllm,few_shot,14,1033.88,43.30,1077.18,2,1.86,1
vllm,few_shot,15,1034.53,44.15,1078.67,2,1.85,1
vllm,few_shot,16,1042.03,43.31,1085.34,2,1.84,1
vllm,few_shot,17,1030.90,51.31,1082.21,2,1.85,1
vllm,few_shot,18,1038.62,51.07,1089.69,2,1.84,1
vllm,few_shot,19,1047.59,48.85,1096.44,2,1.82,1
vllm,few_shot,20,1068.83,0.00,1096.74,1,0.91,1
vllm,few_shot,21,1070.17,0.00,1097.51,1,0.91,1
vllm,few_shot,22,1050.48,51.40,1101.88,2,1.82,1
vllm,few_shot,23,1079.83,0.00,1102.06,1,0.91,1
vllm,few_shot,24,1081.30,0.00,1102.34,1,0.91,1
vllm,few_shot,25,1050.50,55.64,1106.14,2,1.81,1
vllm,few_shot,26,1068.82,0.00,1108.66,1,0.90,1
vllm,few_shot,27,1048.67,63.84,1112.50,2,1.80,1
vllm,few_shot,28,1082.51,0.00,1112.33,1,0.90,1
vllm,few_shot,29,1068.37,0.00,1111.41,1,0.90,1
vllm,few_shot,30,1101.13,0.00,1128.11,1,0.89,1
vllm,few_shot,31,1107.66,0.00,1129.60,1,0.89,1
vllm,few_shot,32,1071.21,61.35,1132.55,2,1.77,1
vllm,few_shot,33,1067.30,67.35,1134.65,2,1.76,1
vllm,few_shot,34,1079.75,59.79,1139.54,2,1.76,1
vllm,few_shot,35,1095.15,0.00,1139.19,1,0.88,1
vllm,few_shot,36,1080.96,60.49,1141.45,2,1.75,1
vllm,few_shot,37,1071.53,71.47,1143.00,2,1.75,1
vllm,few_shot,38,1103.01,0.00,1142.04,1,0.88,1
vllm,few_shot,39,1100.34,0.00,1146.56,1,0.87,1
vllm,few_shot,40,1119.95,0.00,1143.78,1,0.87,1
vllm,few_shot,41,1092.23,0.00,1152.09,1,0.87,1
vllm,few_shot,42,1092.65,0.00,1155.62,1,0.87,1
