model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-06-25T11:02:48.849742+00:00

Build Times
provider,build_time_s
torchinferno,439.4
vllm,554.4
sglang,263.1

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,141.24,151.11,vllm
ttft_p99_ms,,1044.07,623.46,sglang
tpot_median_ms,,47.40,83.10,vllm
tpot_p99_ms,,133.69,388.89,vllm
e2e_median_ms,,185.65,228.59,vllm
e2e_p99_ms,,1089.91,899.01,sglang
throughput_median_tps,,7.58,5.29,vllm
total_output_tokens,,1459,1461,sglang
num_requests,,1000,1000,
correctness_rate,,0.98,0.98,vllm

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,195.86,234.56,vllm
ttft_p99_ms,,452.80,69581.29,vllm
tpot_median_ms,,0.00,0.00,vllm
tpot_p99_ms,,0.00,0.00,vllm
e2e_median_ms,,214.28,400.73,vllm
e2e_p99_ms,,492.89,69630.23,vllm
throughput_median_tps,,4.67,2.50,vllm
total_output_tokens,,1000,1000,vllm
num_requests,,1000,1000,
correctness_rate,,1.00,1.00,vllm
unique_final_answers,,1,1,vllm

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,154.27,166.33,vllm
ttft_p99_ms,,310.17,288.54,sglang
tpot_median_ms,,44.44,106.54,vllm
tpot_p99_ms,,178.02,228.71,vllm
e2e_median_ms,,197.11,264.03,vllm
e2e_p99_ms,,390.92,429.72,vllm
throughput_median_tps,,6.86,5.19,vllm
total_output_tokens,,1450,1450,vllm
num_requests,,1000,1000,
correctness_rate,,0.98,0.98,vllm
ttft_first_turn_ms,,139.44,118.72,sglang
ttft_last_turn_ms,,157.34,196.98,vllm
ttft_growth_ratio,,1.13,1.66,vllm

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,59.07,80.32,vllm
ttft_p99_ms,,2046.09,112.91,sglang
tpot_median_ms,,28.65,62.62,vllm
tpot_p99_ms,,1731.29,652.31,sglang
e2e_median_ms,,81.13,149.69,vllm
e2e_p99_ms,,2090.34,730.15,sglang
throughput_median_tps,,14.73,9.49,vllm
total_output_tokens,,1466,1474,sglang
num_requests,,992,992,
correctness_rate,,0.97,0.97,sglang

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,79.59,74.13,sglang
ttft_p99_ms,,221.16,166.41,sglang
tpot_median_ms,,14.76,21.70,vllm
tpot_p99_ms,,22.65,25.86,vllm
e2e_median_ms,,628.91,830.46,vllm
e2e_p99_ms,,1007.45,1523.20,vllm
throughput_median_tps,,58.73,42.86,vllm
total_output_tokens,,36715,36715,vllm
num_requests,,1000,1000,
correctness_rate,,1.00,1.00,vllm

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
vllm,few_shot,0,931.23,0.00,931.44,1,1.07,1
vllm,few_shot,1,931.64,0.00,933.94,1,1.07,1
vllm,few_shot,2,934.47,0.00,936.83,1,1.07,1
vllm,few_shot,3,939.13,0.00,942.05,1,1.06,1
vllm,few_shot,4,934.25,0.00,940.55,1,1.06,1
vllm,few_shot,5,938.93,0.00,945.66,1,1.06,1
vllm,few_shot,6,940.50,0.00,941.13,1,1.06,1
vllm,few_shot,7,940.47,0.00,956.89,1,1.05,1
vllm,few_shot,8,956.22,0.00,980.03,1,1.02,1
vllm,few_shot,9,978.50,0.00,999.14,1,1.00,1
vllm,few_shot,10,994.18,0.00,1019.88,1,0.98,1
vllm,few_shot,11,990.00,0.00,1019.82,1,0.98,1
vllm,few_shot,12,975.89,48.55,1024.44,2,1.95,1
vllm,few_shot,13,979.48,46.11,1025.60,2,1.95,1
vllm,few_shot,14,984.67,50.16,1034.83,2,1.93,1
vllm,few_shot,15,974.97,52.74,1027.71,2,1.95,1
vllm,few_shot,16,991.89,0.00,1030.93,1,0.97,1
vllm,few_shot,17,991.24,0.00,1030.68,1,0.97,1
vllm,few_shot,18,978.41,55.93,1034.34,2,1.93,1
vllm,few_shot,19,976.74,58.97,1035.71,2,1.93,1
vllm,few_shot,20,993.86,0.00,1033.64,1,0.97,1
vllm,few_shot,21,975.43,61.19,1036.62,2,1.93,1
vllm,few_shot,22,992.23,0.00,1036.36,1,0.96,1
vllm,few_shot,23,975.04,65.34,1040.38,2,1.92,1
vllm,few_shot,24,982.17,64.86,1047.03,2,1.91,1
vllm,few_shot,25,1014.64,0.00,1043.43,1,0.96,1
vllm,few_shot,26,1030.89,0.00,1047.99,1,0.95,1
vllm,few_shot,27,991.68,58.18,1049.86,2,1.91,1
vllm,few_shot,28,1036.62,0.00,1049.94,1,0.95,1
vllm,few_shot,29,1017.51,0.00,1051.66,1,0.95,1
vllm,few_shot,30,994.43,60.50,1054.93,2,1.90,1
vllm,few_shot,31,997.15,58.61,1055.77,2,1.89,1
vllm,few_shot,32,1026.22,0.00,1054.17,1,0.95,1
vllm,few_shot,33,1033.50,0.00,1055.17,1,0.95,1
vllm,few_shot,34,1020.53,0.00,1054.44,1,0.95,1
vllm,few_shot,35,991.30,68.99,1060.29,2,1.89,1
vllm,few_shot,36,1015.58,0.00,1059.49,1,0.94,1
vllm,few_shot,37,1017.45,0.00,1061.34,1,0.94,1
vllm,few_shot,38,1014.87,0.00,1062.03,1,0.94,1
vllm,few_shot,39,1056.64,0.00,1067.08,1,0.94,1
vllm,few_shot,40,1050.66,0.00,1066.40,1,0.94,1
vllm,few_shot,41,1046.20,0.00,1066.91,1,0.94,1
vllm,few_shot,42,1063.46,0.00,1068.24,1,0.94,1
vllm,few_shot,43,1020.53,50.78,1071.31,2,1.87,1
vllm,few_shot,44,1040.35,0.00,1073.30,1,0.93,1
vllm,few_shot,45,1037.81,0.00,1074.20,1,0.93,1
vllm,few_shot,46,1042.30,34.09,1076.40,2,1.86,1
vllm,few_shot,47,1044.07,0.00,1077.64,1,0.93,1
vllm,few_shot,48,1018.35,63.71,1082.06,2,1.85,1
vllm,few_shot,49,1037.63,0.00,1078.72,1,0.93,1
vllm,few_shot,50,135.56,0.00,152.15,1,6.57,1
vllm,few_shot,51,1037.29,47.13,1084.42,2,1.84,1
vllm,few_shot,52,1023.30,63.16,1086.46,2,1.84,1
vllm,few_shot,53,1017.06,72.61,1089.67,2,1.84,1
vllm,few_shot,54,1051.80,35.07,1086.86,2,1.84,1
vllm,few_shot,55,144.20,0.00,162.02,1,6.17,1
vllm,few_shot,56,1040.08,49.82,1089.91,2,1.84,1
vllm,few_shot,57,129.55,0.00,142.97,1,6.99,1
vllm,few_shot,58,1019.99,76.84,1096.82,2,1.82,1
vllm,few_shot,59,1062.67,34.24,1096.91,2,1.82,1
vllm,few_shot,60,128.86,34.37,163.23,2,12.25,1
vllm,few_shot,61,1076.75,19.34,1096.09,2,1.82,1
vllm,few_shot,62,83.75,26.09,109.84,2,18.21,1
vllm,few_shot,63,1038.79,60.95,1099.73,2,1.82,1
vllm,few_shot,64,1070.37,30.26,1100.63,2,1.82,1
vllm,few_shot,65,165.94,0.00,177.80,1,5.62,1
vllm,few_shot,66,134.56,0.00,178.34,1,5.61,1
vllm,few_shot,67,82.41,0.00,90.72,1,11.02,1
vllm,few_shot,68,184.13,0.00,188.40,1,5.31,1
vllm,few_shot,69,1038.89,72.26,1111.16,2,1.80,1
vllm,few_shot,70,133.27,0.00,185.21,1,5.40,1
vllm,few_shot,71,95.18,0.00,146.59,1,6.82,1
vllm,few_shot,72,102.49,0.00,109.10,1,9.17,1
vllm,few_shot,73,81.65,0.00,95.21,1,10.50,1
vllm,few_shot,74,1033.17,94.36,1127.52,2,1.77,1
vllm,few_shot,75,1041.14,83.39,1124.53,2,1.78,1
vllm,few_shot,76,1045.87,84.93,1130.80,2,1.77,1
vllm,few_shot,77,84.04,27.08,111.12,2,18.00,1
vllm,few_shot,78,85.61,20.06,105.67,2,18.93,1
vllm,few_shot,79,58.82,0.00,104.27,1,9.59,1
vllm,few_shot,80,80.06,28.09,108.15,2,18.49,1
vllm,few_shot,81,101.50,24.49,125.98,2,15.88,1
vllm,few_shot,82,114.05,0.00,121.97,1,8.20,1
vllm,few_shot,83,112.88,0.00,121.90,1,8.20,1
vllm,few_shot,84,122.35,22.39,144.74,2,13.82,1
vllm,few_shot,85,123.03,0.00,134.49,1,7.44,1
vllm,few_shot,86,119.43,30.50,149.93,2,13.34,1
vllm,few_shot,87,99.87,0.00,117.16,1,8.54,1
vllm,few_shot,88,76.20,36.89,113.10,2,17.68,1
vllm,few_shot,89,107.37,0.00,131.34,1,7.61,1
vllm,few_shot,90,141.90,0.00,151.96,1,6.58,1
vllm,few_shot,91,111.69,0.00,126.17,1,7.93,1
