model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-06-25T23:03:04.392415+00:00

Build Times
provider,build_time_s
torchinferno,380.2
vllm,492.4
sglang,261.6

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,145.23,144.53,sglang
ttft_p99_ms,,1052.46,616.36,sglang
tpot_median_ms,,46.20,75.85,vllm
tpot_p99_ms,,123.91,526.95,vllm
e2e_median_ms,,184.14,216.18,vllm
e2e_p99_ms,,1119.23,908.44,sglang
throughput_median_tps,,7.42,5.58,vllm
total_output_tokens,,1465,1466,sglang
num_requests,,1000,1000,
correctness_rate,,0.98,0.98,vllm

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,197.81,216.14,vllm
ttft_p99_ms,,455.02,69472.76,vllm
tpot_median_ms,,0.00,0.00,vllm
tpot_p99_ms,,0.00,0.00,vllm
e2e_median_ms,,217.68,366.01,vllm
e2e_p99_ms,,470.00,69631.38,vllm
throughput_median_tps,,4.59,2.73,vllm
total_output_tokens,,1000,1000,vllm
num_requests,,1000,1000,
correctness_rate,,1.00,1.00,vllm
unique_final_answers,,1,1,vllm

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,165.04,167.25,vllm
ttft_p99_ms,,374.80,289.53,sglang
tpot_median_ms,,51.37,101.40,vllm
tpot_p99_ms,,197.22,231.32,vllm
e2e_median_ms,,211.72,263.98,vllm
e2e_p99_ms,,422.39,447.71,vllm
throughput_median_tps,,6.41,5.09,vllm
total_output_tokens,,1450,1450,vllm
num_requests,,1000,1000,
correctness_rate,,0.98,0.98,sglang
ttft_first_turn_ms,,141.90,118.42,sglang
ttft_last_turn_ms,,163.45,175.50,vllm
ttft_growth_ratio,,1.15,1.48,vllm

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,59.51,80.73,vllm
ttft_p99_ms,,2035.78,635.96,sglang
tpot_median_ms,,28.66,55.84,vllm
tpot_p99_ms,,1981.23,150.75,sglang
e2e_median_ms,,81.85,147.01,vllm
e2e_p99_ms,,2066.96,674.73,sglang
throughput_median_tps,,14.93,9.52,vllm
total_output_tokens,,1470,1479,sglang
num_requests,,992,992,
correctness_rate,,0.96,0.97,sglang

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,76.84,68.67,sglang
ttft_p99_ms,,155.03,137.73,sglang
tpot_median_ms,,14.77,22.72,vllm
tpot_p99_ms,,19.24,26.86,vllm
e2e_median_ms,,606.28,846.74,vllm
e2e_p99_ms,,1000.64,1605.15,vllm
throughput_median_tps,,58.88,41.19,vllm
total_output_tokens,,36715,36715,vllm
num_requests,,1000,1000,
correctness_rate,,1.00,1.00,vllm

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
vllm,few_shot,0,937.02,0.00,937.20,1,1.07,1
vllm,few_shot,1,933.17,0.00,936.80,1,1.07,1
vllm,few_shot,2,937.51,0.00,941.38,1,1.06,1
vllm,few_shot,3,945.85,0.00,948.39,1,1.05,1
vllm,few_shot,4,945.82,0.00,950.61,1,1.05,1
vllm,few_shot,5,933.64,0.00,946.75,1,1.06,1
vllm,few_shot,6,945.74,0.00,952.41,1,1.05,1
vllm,few_shot,7,955.76,27.07,982.83,2,2.03,1
vllm,few_shot,8,983.19,0.00,993.79,1,1.01,1
vllm,few_shot,9,982.98,0.00,997.73,1,1.00,1
vllm,few_shot,10,982.60,0.00,999.40,1,1.00,1
vllm,few_shot,11,985.34,0.00,1002.97,1,1.00,1
vllm,few_shot,12,982.07,38.17,1020.24,2,1.96,1
vllm,few_shot,13,997.74,0.00,1018.85,1,0.98,1
vllm,few_shot,14,979.12,46.38,1025.50,2,1.95,1
vllm,few_shot,15,984.60,48.08,1032.68,2,1.94,1
vllm,few_shot,16,990.22,0.00,1027.58,1,0.97,1
vllm,few_shot,17,984.49,46.93,1031.42,2,1.94,1
vllm,few_shot,18,983.25,47.65,1030.90,2,1.94,1
vllm,few_shot,19,977.38,55.65,1033.03,2,1.94,1
vllm,few_shot,20,977.53,56.34,1033.86,2,1.93,1
vllm,few_shot,21,997.45,0.00,1033.99,1,0.97,1
vllm,few_shot,22,992.89,0.00,1033.91,1,0.97,1
vllm,few_shot,23,988.58,55.47,1044.05,2,1.92,1
vllm,few_shot,24,1012.13,0.00,1045.72,1,0.96,1
vllm,few_shot,25,1015.68,0.00,1049.22,1,0.95,1
vllm,few_shot,26,1020.32,0.00,1055.33,1,0.95,1
vllm,few_shot,27,1013.34,0.00,1055.60,1,0.95,1
vllm,few_shot,28,993.84,67.98,1061.82,2,1.88,1
vllm,few_shot,29,996.35,66.80,1063.15,2,1.88,1
vllm,few_shot,30,1012.38,0.00,1061.15,1,0.94,1
vllm,few_shot,31,996.59,76.88,1073.46,2,1.86,1
vllm,few_shot,32,1015.28,56.14,1071.42,2,1.87,1
vllm,few_shot,33,1049.33,0.00,1072.87,1,0.93,1
vllm,few_shot,34,1049.23,0.00,1076.11,1,0.93,1
vllm,few_shot,35,1023.52,0.00,1078.86,1,0.93,1
vllm,few_shot,36,1021.60,0.00,1079.72,1,0.93,1
vllm,few_shot,37,1050.53,0.00,1079.92,1,0.93,1
vllm,few_shot,38,1062.12,20.43,1082.55,2,1.85,1
vllm,few_shot,39,1074.42,0.00,1084.35,1,0.92,1
vllm,few_shot,40,1050.09,35.84,1085.93,2,1.84,1
vllm,few_shot,41,138.50,0.00,153.65,1,6.51,1
vllm,few_shot,42,1001.57,92.87,1094.44,2,1.83,1
vllm,few_shot,43,152.36,0.00,152.61,1,6.55,1
vllm,few_shot,44,1026.99,69.02,1096.01,2,1.82,1
vllm,few_shot,45,1067.92,0.00,1092.75,1,0.92,1
vllm,few_shot,46,1054.66,39.02,1093.68,2,1.83,1
vllm,few_shot,47,1014.03,85.81,1099.84,2,1.82,1
vllm,few_shot,48,137.95,0.00,172.05,1,5.81,1
vllm,few_shot,49,89.09,0.00,108.76,1,9.19,1
vllm,few_shot,50,1014.10,88.60,1102.70,2,1.81,1
vllm,few_shot,51,125.83,0.00,131.16,1,7.62,1
vllm,few_shot,52,1025.10,82.78,1107.88,2,1.81,1
vllm,few_shot,53,1014.99,96.83,1111.82,2,1.80,1
vllm,few_shot,54,1050.73,58.61,1109.34,2,1.80,1
vllm,few_shot,55,1060.42,0.00,1110.21,1,0.90,1
vllm,few_shot,56,1015.09,0.00,1115.01,1,0.90,1
vllm,few_shot,57,1046.58,67.54,1114.12,2,1.80,1
vllm,few_shot,58,78.76,0.00,85.79,1,11.66,1
vllm,few_shot,59,1021.03,0.00,1119.23,1,0.89,1
vllm,few_shot,60,1034.79,0.00,1121.17,1,0.89,1
vllm,few_shot,61,1046.87,72.82,1119.70,2,1.79,1
vllm,few_shot,62,1050.78,68.30,1119.08,2,1.79,1
vllm,few_shot,63,81.13,0.00,96.07,1,10.41,1
vllm,few_shot,64,160.99,19.97,180.96,2,11.05,1
vllm,few_shot,65,1044.23,0.00,1123.00,1,0.89,1
vllm,few_shot,66,1062.93,61.63,1124.56,2,1.78,1
vllm,few_shot,67,179.29,0.00,188.47,1,5.31,1
vllm,few_shot,68,176.45,0.00,191.00,1,5.24,1
vllm,few_shot,69,1071.32,55.30,1126.62,2,1.78,1
vllm,few_shot,70,81.23,58.70,139.92,2,14.29,1
