model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-05-24T00:03:49.806685

Build Times
provider,build_time_s
torchinferno,294.2
vllm,1294.3
sglang,197.4

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,265.34,159.47,140.70,sglang
ttft_p99_ms,1664.62,516.90,7825.39,vllm
tpot_median_ms,152.75,56.04,77.03,vllm
tpot_p99_ms,200.86,138.64,7425.06,vllm
e2e_median_ms,368.06,214.84,214.83,sglang
e2e_p99_ms,1846.78,573.70,15221.91,vllm
throughput_median_tps,4.05,6.65,5.50,vllm
total_output_tokens,1461,1460,1461,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,sglang

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,279.56,187.55,211.19,vllm
ttft_p99_ms,1663.66,433.45,71415.58,vllm
tpot_median_ms,0.00,0.00,0.00,torchinferno
tpot_p99_ms,0.00,0.00,0.00,torchinferno
e2e_median_ms,301.67,207.36,354.73,vllm
e2e_p99_ms,1692.31,449.07,71552.89,vllm
throughput_median_tps,3.31,4.82,2.82,vllm
total_output_tokens,1000,1000,1000,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno
unique_final_answers,1,1,1,torchinferno

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,799.23,171.53,154.10,sglang
ttft_p99_ms,1802.96,327.59,573.88,vllm
tpot_median_ms,108.91,61.28,98.92,vllm
tpot_p99_ms,422.95,184.33,228.63,vllm
e2e_median_ms,882.26,222.59,256.18,vllm
e2e_p99_ms,2051.39,404.33,617.51,vllm
throughput_median_tps,1.56,6.23,5.24,vllm
total_output_tokens,1450,1448,1462,sglang
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,vllm
ttft_first_turn_ms,860.75,139.18,114.61,sglang
ttft_last_turn_ms,595.34,165.93,175.60,vllm
ttft_growth_ratio,0.69,1.19,1.53,torchinferno

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,332.49,57.38,76.98,vllm
ttft_p99_ms,779.11,117.48,652.08,vllm
tpot_median_ms,131.72,26.58,62.51,vllm
tpot_p99_ms,189.26,41.20,644.89,vllm
e2e_median_ms,435.44,77.51,150.47,vllm
e2e_p99_ms,895.38,153.05,714.73,vllm
throughput_median_tps,3.11,15.71,9.47,vllm
total_output_tokens,1471,1481,1477,vllm
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,sglang

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,867.82,79.91,69.18,sglang
ttft_p99_ms,2588.10,193.31,117.76,sglang
tpot_median_ms,16.51,14.98,21.75,vllm
tpot_p99_ms,34.34,20.74,26.32,vllm
e2e_median_ms,1469.84,626.13,811.80,vllm
e2e_p99_ms,3456.81,1026.92,1520.84,vllm
throughput_median_tps,23.27,57.86,42.99,vllm
total_output_tokens,36715,36715,36715,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,0,759.55,0.00,1023.25,1,0.98,1
torchinferno,few_shot,1,1653.79,0.00,1743.65,1,0.57,1
torchinferno,few_shot,2,1656.92,0.00,1739.77,1,0.57,1
torchinferno,few_shot,3,1651.36,0.00,1737.46,1,0.58,1
torchinferno,few_shot,4,1655.16,0.00,1751.16,1,0.57,1
torchinferno,few_shot,5,1671.83,0.00,1753.05,1,0.57,1
torchinferno,few_shot,6,642.49,0.00,730.12,1,1.37,1
torchinferno,few_shot,7,1650.84,0.00,1749.60,1,0.57,1
torchinferno,few_shot,8,1655.98,0.00,1754.05,1,0.57,1
torchinferno,few_shot,9,1654.45,0.00,1754.65,1,0.57,1
torchinferno,few_shot,10,1655.80,0.00,1761.56,1,0.57,1
torchinferno,few_shot,11,1651.76,0.00,1748.80,1,0.57,1
torchinferno,few_shot,12,1652.99,0.00,1750.23,1,0.57,1
torchinferno,few_shot,13,1653.45,0.00,1764.43,1,0.57,1
torchinferno,few_shot,14,1664.62,0.00,1763.10,1,0.57,1
torchinferno,few_shot,15,1652.39,0.00,1754.13,1,0.57,1
torchinferno,few_shot,16,1653.42,0.00,1765.20,1,0.57,1
torchinferno,few_shot,17,1662.61,0.00,1771.12,1,0.56,1
torchinferno,few_shot,18,1656.34,0.00,1773.95,1,0.56,1
torchinferno,few_shot,19,1654.66,0.00,1769.64,1,0.57,1
torchinferno,few_shot,20,1645.98,0.00,1761.84,1,0.57,1
torchinferno,few_shot,21,1647.20,0.00,1764.19,1,0.57,1
torchinferno,few_shot,22,1656.40,0.00,1780.62,1,0.56,1
torchinferno,few_shot,23,1663.57,0.00,1776.57,1,0.56,1
torchinferno,few_shot,24,1669.94,0.00,1782.06,1,0.56,1
torchinferno,few_shot,25,1655.62,0.00,1780.04,1,0.56,1
torchinferno,few_shot,26,1644.04,0.00,1772.23,1,0.56,1
torchinferno,few_shot,27,1651.72,0.00,1775.84,1,0.56,1
torchinferno,few_shot,28,1659.05,0.00,1777.67,1,0.56,1
torchinferno,few_shot,29,1650.62,0.00,1781.38,1,0.56,1
torchinferno,few_shot,30,1655.70,0.00,1778.67,1,0.56,1
torchinferno,few_shot,31,1665.48,0.00,1795.84,1,0.56,1
torchinferno,few_shot,32,1652.60,0.00,1805.61,1,0.55,1
torchinferno,few_shot,33,1656.11,153.80,1809.90,2,1.11,1
torchinferno,few_shot,34,1657.67,156.47,1814.14,2,1.10,1
torchinferno,few_shot,35,1649.65,164.21,1813.86,2,1.10,1
torchinferno,few_shot,36,1653.94,174.61,1828.56,2,1.09,1
torchinferno,few_shot,37,1668.66,162.24,1830.90,2,1.09,1
torchinferno,few_shot,38,1659.74,173.54,1833.28,2,1.09,1
torchinferno,few_shot,39,1655.37,175.82,1831.19,2,1.09,1
torchinferno,few_shot,40,1663.57,168.15,1831.72,2,1.09,1
torchinferno,few_shot,41,1649.14,173.17,1822.30,2,1.10,1
torchinferno,few_shot,42,1660.59,177.67,1838.25,2,1.09,1
torchinferno,few_shot,43,1666.51,172.10,1838.61,2,1.09,1
torchinferno,few_shot,44,1667.48,177.53,1845.01,2,1.08,1
torchinferno,few_shot,45,1671.90,173.51,1845.41,2,1.08,1
