model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-05-17T02:09:57.984478

Build Times
provider,build_time_s
torchinferno,366.6
vllm,1123.7
sglang,166.7

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,279.61,156.30,146.39,sglang
ttft_p99_ms,1551.39,590.00,7033.20,vllm
tpot_median_ms,147.56,53.91,70.71,vllm
tpot_p99_ms,195.76,134.58,7303.07,vllm
e2e_median_ms,367.31,210.70,213.31,vllm
e2e_p99_ms,1641.63,654.13,14307.77,vllm
throughput_median_tps,3.96,6.81,5.64,vllm
total_output_tokens,1461,1466,1461,vllm
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,vllm

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,271.01,185.92,202.73,vllm
ttft_p99_ms,1350.90,426.75,70331.96,vllm
tpot_median_ms,0.00,0.00,0.00,torchinferno
tpot_p99_ms,0.00,0.00,0.00,torchinferno
e2e_median_ms,306.50,206.97,342.10,vllm
e2e_p99_ms,1415.76,457.16,70391.25,vllm
throughput_median_tps,3.26,4.83,2.92,vllm
total_output_tokens,1000,1000,1000,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno
unique_final_answers,1,1,1,torchinferno

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,538.26,166.03,157.91,sglang
ttft_p99_ms,1343.06,321.57,739.08,vllm
tpot_median_ms,142.78,58.66,104.89,vllm
tpot_p99_ms,399.44,215.56,222.80,vllm
e2e_median_ms,660.64,208.56,256.18,vllm
e2e_p99_ms,1467.46,431.05,884.47,vllm
throughput_median_tps,2.00,6.37,5.26,vllm
total_output_tokens,1450,1462,1448,vllm
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,sglang
ttft_first_turn_ms,715.89,131.87,113.01,sglang
ttft_last_turn_ms,497.17,158.84,174.60,vllm
ttft_growth_ratio,0.69,1.20,1.54,torchinferno

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,387.38,58.32,77.72,vllm
ttft_p99_ms,801.75,107.61,619.78,vllm
tpot_median_ms,127.45,26.74,48.00,vllm
tpot_p99_ms,149.42,84.38,142.03,vllm
e2e_median_ms,492.31,78.74,143.20,vllm
e2e_p99_ms,934.80,143.96,646.83,vllm
throughput_median_tps,2.60,15.60,9.81,vllm
total_output_tokens,1472,1459,1455,torchinferno
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,sglang

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,69.35,67.56,sglang
ttft_p99_ms,,214.42,110.64,sglang
tpot_median_ms,,14.94,21.95,vllm
tpot_p99_ms,,21.41,27.74,vllm
e2e_median_ms,,622.13,811.16,vllm
e2e_p99_ms,,1006.89,1596.56,vllm
throughput_median_tps,,58.83,42.69,vllm
total_output_tokens,,36715,36715,vllm
num_requests,,1000,1000,
correctness_rate,,1.00,1.00,vllm

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,0,570.38,0.00,763.44,1,1.31,1
torchinferno,few_shot,1,1274.32,0.00,1359.92,1,0.74,1
torchinferno,few_shot,2,1273.33,0.00,1360.14,1,0.74,1
torchinferno,few_shot,3,1280.57,0.00,1360.65,1,0.73,1
torchinferno,few_shot,4,1270.65,0.00,1353.00,1,0.74,1
torchinferno,few_shot,5,1286.23,0.00,1367.38,1,0.73,1
torchinferno,few_shot,6,1264.12,0.00,1356.31,1,0.74,1
torchinferno,few_shot,7,1272.22,0.00,1364.15,1,0.73,1
torchinferno,few_shot,8,1275.24,0.00,1370.16,1,0.73,1
torchinferno,few_shot,9,1272.62,0.00,1369.69,1,0.73,1
torchinferno,few_shot,10,1281.71,0.00,1374.08,1,0.73,1
torchinferno,few_shot,11,1273.33,0.00,1377.12,1,0.73,1
torchinferno,few_shot,12,1277.85,0.00,1379.32,1,0.72,1
torchinferno,few_shot,13,1266.34,0.00,1368.26,1,0.73,1
torchinferno,few_shot,14,1271.33,0.00,1379.54,1,0.72,1
torchinferno,few_shot,15,1272.54,0.00,1384.08,1,0.72,1
torchinferno,few_shot,16,1271.64,0.00,1381.20,1,0.72,1
torchinferno,few_shot,17,1274.89,0.00,1382.35,1,0.72,1
torchinferno,few_shot,18,1271.15,0.00,1385.95,1,0.72,1
torchinferno,few_shot,19,1280.02,0.00,1386.70,1,0.72,1
torchinferno,few_shot,20,1274.97,0.00,1386.20,1,0.72,1
torchinferno,few_shot,21,1278.29,0.00,1387.56,1,0.72,1
torchinferno,few_shot,22,1276.99,0.00,1391.29,1,0.72,1
torchinferno,few_shot,23,1274.12,0.00,1384.23,1,0.72,1
torchinferno,few_shot,24,1273.44,0.00,1402.91,1,0.71,1
torchinferno,few_shot,25,1281.19,159.94,1441.12,2,1.39,1
torchinferno,few_shot,26,1266.43,162.29,1428.72,2,1.40,1
torchinferno,few_shot,27,1269.80,162.23,1432.03,2,1.40,1
torchinferno,few_shot,28,1279.12,163.64,1442.75,2,1.39,1
torchinferno,few_shot,29,1272.24,170.36,1442.60,2,1.39,1
torchinferno,few_shot,30,1287.99,163.57,1451.56,2,1.38,1
torchinferno,few_shot,31,1278.41,168.99,1447.40,2,1.38,1
torchinferno,few_shot,32,1285.07,165.14,1450.21,2,1.38,1
torchinferno,few_shot,33,1262.68,178.51,1441.19,2,1.39,1
torchinferno,few_shot,34,1280.02,174.49,1454.51,2,1.38,1
torchinferno,few_shot,35,1274.09,184.28,1458.38,2,1.37,1
torchinferno,few_shot,36,1274.83,182.42,1457.25,2,1.37,1
torchinferno,few_shot,37,1275.04,177.05,1452.10,2,1.38,1
torchinferno,few_shot,38,1278.02,181.63,1459.65,2,1.37,1
torchinferno,few_shot,39,1273.65,189.55,1463.20,2,1.37,1
torchinferno,few_shot,40,1282.26,187.75,1470.01,2,1.36,1
torchinferno,few_shot,41,1282.92,186.06,1468.98,2,1.36,1
torchinferno,few_shot,42,1273.42,193.91,1467.33,2,1.36,1
torchinferno,few_shot,43,1285.04,184.50,1469.54,2,1.36,1
torchinferno,few_shot,44,1274.98,195.76,1470.75,2,1.36,1
