model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-05-20T03:03:20.535837

Build Times
provider,build_time_s
torchinferno,284.0
vllm,1114.5
sglang,182.6

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,238.31,161.28,142.92,sglang
ttft_p99_ms,1356.82,566.98,4724.68,vllm
tpot_median_ms,152.67,51.66,76.35,vllm
tpot_p99_ms,215.50,147.19,7317.01,vllm
e2e_median_ms,361.21,214.70,213.90,sglang
e2e_p99_ms,1552.85,610.89,12017.48,vllm
throughput_median_tps,4.18,6.81,5.66,vllm
total_output_tokens,1460,1466,1461,vllm
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,279.77,191.15,204.00,vllm
ttft_p99_ms,1513.23,324.67,70305.09,vllm
tpot_median_ms,0.00,0.00,0.00,torchinferno
tpot_p99_ms,0.00,0.00,0.00,torchinferno
e2e_median_ms,301.85,224.58,345.50,vllm
e2e_p99_ms,1556.56,406.58,70411.90,vllm
throughput_median_tps,3.31,4.45,2.89,vllm
total_output_tokens,1000,1000,1000,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno
unique_final_answers,1,1,1,torchinferno

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,536.56,163.04,159.94,sglang
ttft_p99_ms,1494.24,330.70,722.26,vllm
tpot_median_ms,175.53,51.55,104.82,vllm
tpot_p99_ms,460.64,176.20,218.68,vllm
e2e_median_ms,626.62,207.93,255.36,vllm
e2e_p99_ms,1725.27,401.54,860.16,vllm
throughput_median_tps,2.12,6.61,5.30,vllm
total_output_tokens,1450,1450,1462,sglang
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,755.98,141.04,119.79,sglang
ttft_last_turn_ms,479.54,161.58,172.68,vllm
ttft_growth_ratio,0.63,1.15,1.44,torchinferno

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,348.59,57.79,77.80,vllm
ttft_p99_ms,815.95,126.73,667.13,vllm
tpot_median_ms,131.07,27.08,63.80,vllm
tpot_p99_ms,151.94,44.82,668.22,vllm
e2e_median_ms,452.74,78.66,150.16,vllm
e2e_p99_ms,945.46,158.52,749.56,vllm
throughput_median_tps,2.90,15.70,9.34,vllm
total_output_tokens,1487,1474,1469,torchinferno
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,sglang

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,751.45,83.15,68.31,sglang
ttft_p99_ms,2311.60,193.45,128.27,sglang
tpot_median_ms,16.58,15.03,21.94,vllm
tpot_p99_ms,45.83,20.36,25.32,vllm
e2e_median_ms,1450.54,626.28,815.57,vllm
e2e_p99_ms,3127.45,1033.21,1527.51,vllm
throughput_median_tps,24.01,57.34,42.54,vllm
total_output_tokens,36715,36715,36715,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,0,628.25,0.00,811.83,1,1.23,1
torchinferno,few_shot,1,1361.57,0.00,1440.76,1,0.69,1
torchinferno,few_shot,2,1339.43,0.00,1433.80,1,0.70,1
torchinferno,few_shot,3,546.36,0.00,635.48,1,1.57,1
torchinferno,few_shot,4,1350.54,0.00,1440.52,1,0.69,1
torchinferno,few_shot,5,1366.29,0.00,1450.44,1,0.69,1
torchinferno,few_shot,6,1350.16,0.00,1440.56,1,0.69,1
torchinferno,few_shot,7,1344.84,0.00,1441.61,1,0.69,1
torchinferno,few_shot,8,1366.13,0.00,1456.94,1,0.69,1
torchinferno,few_shot,9,1338.51,0.00,1442.59,1,0.69,1
torchinferno,few_shot,10,1341.20,0.00,1448.63,1,0.69,1
torchinferno,few_shot,11,1340.08,0.00,1445.56,1,0.69,1
torchinferno,few_shot,12,1360.21,0.00,1459.98,1,0.68,1
torchinferno,few_shot,13,1338.68,0.00,1451.92,1,0.69,1
torchinferno,few_shot,14,1342.27,0.00,1455.66,1,0.69,1
torchinferno,few_shot,15,1348.55,0.00,1459.45,1,0.69,1
torchinferno,few_shot,16,1348.56,0.00,1458.17,1,0.69,1
torchinferno,few_shot,17,1354.49,0.00,1464.50,1,0.68,1
torchinferno,few_shot,18,1352.91,0.00,1471.50,1,0.68,1
torchinferno,few_shot,19,1347.54,0.00,1473.15,1,0.68,1
torchinferno,few_shot,20,1351.42,0.00,1466.11,1,0.68,1
torchinferno,few_shot,21,1345.99,0.00,1465.36,1,0.68,1
torchinferno,few_shot,22,1349.97,0.00,1481.48,1,0.68,1
torchinferno,few_shot,23,1349.70,0.00,1483.13,1,0.67,1
torchinferno,few_shot,24,1350.03,0.00,1481.84,1,0.67,1
torchinferno,few_shot,25,1342.25,0.00,1474.08,1,0.68,1
torchinferno,few_shot,26,1350.16,0.00,1490.15,1,0.67,1
torchinferno,few_shot,27,1349.84,0.00,1493.03,1,0.67,1
torchinferno,few_shot,28,1352.40,0.00,1480.01,1,0.68,1
torchinferno,few_shot,29,1347.56,0.00,1483.44,1,0.67,1
torchinferno,few_shot,30,1341.63,0.00,1484.41,1,0.67,1
torchinferno,few_shot,31,1339.81,0.00,1483.65,1,0.67,1
torchinferno,few_shot,32,1364.27,0.00,1505.13,1,0.66,1
torchinferno,few_shot,33,1356.82,167.62,1524.45,2,1.31,1
torchinferno,few_shot,34,1364.58,164.57,1529.16,2,1.31,1
torchinferno,few_shot,35,1336.14,175.60,1511.75,2,1.32,1
torchinferno,few_shot,36,1352.11,174.71,1526.82,2,1.31,1
torchinferno,few_shot,37,1340.66,176.30,1516.96,2,1.32,1
torchinferno,few_shot,38,1345.00,173.39,1518.39,2,1.32,1
torchinferno,few_shot,39,1347.61,184.73,1532.34,2,1.31,1
torchinferno,few_shot,40,1353.52,178.23,1531.74,2,1.31,1
torchinferno,few_shot,41,1348.13,177.73,1525.86,2,1.31,1
torchinferno,few_shot,42,1347.32,181.87,1529.19,2,1.31,1
torchinferno,few_shot,43,1360.84,177.17,1538.01,2,1.30,1
torchinferno,few_shot,44,1353.99,175.74,1529.73,2,1.31,1
torchinferno,few_shot,45,1356.68,185.07,1541.75,2,1.30,1
torchinferno,few_shot,46,1340.57,191.12,1531.69,2,1.31,1
torchinferno,few_shot,47,1343.73,194.45,1538.17,2,1.30,1
torchinferno,few_shot,48,1345.12,193.10,1538.22,2,1.30,1
torchinferno,few_shot,49,1349.92,202.94,1552.85,2,1.29,1
torchinferno,few_shot,50,1343.97,193.08,1537.05,2,1.30,1
torchinferno,few_shot,51,1356.13,196.73,1552.86,2,1.29,1
torchinferno,few_shot,52,1346.07,194.22,1540.29,2,1.30,1
torchinferno,few_shot,53,1351.03,193.01,1544.04,2,1.30,1
torchinferno,few_shot,54,1363.00,193.71,1556.71,2,1.28,1
torchinferno,few_shot,55,1339.25,210.97,1550.22,2,1.29,1
torchinferno,few_shot,56,1347.67,198.58,1546.24,2,1.29,1
torchinferno,few_shot,57,1348.38,203.30,1551.68,2,1.29,1
torchinferno,few_shot,58,1349.61,217.94,1567.55,2,1.28,1
torchinferno,few_shot,59,1348.36,217.85,1566.21,2,1.28,1
torchinferno,few_shot,60,1350.72,215.83,1566.55,2,1.28,1
torchinferno,few_shot,61,1365.01,204.11,1569.13,2,1.27,1
torchinferno,few_shot,62,1343.45,214.91,1558.36,2,1.28,1
torchinferno,few_shot,63,1350.86,223.67,1574.54,2,1.27,1
torchinferno,few_shot,64,1348.53,215.50,1564.03,2,1.28,1
torchinferno,few_shot,65,189.98,0.00,246.37,1,4.06,1
torchinferno,few_shot,66,151.01,0.00,215.20,1,4.65,1
torchinferno,few_shot,67,192.21,0.00,258.24,1,3.87,1
torchinferno,few_shot,68,203.11,0.00,264.86,1,3.78,1
torchinferno,few_shot,69,135.33,0.00,200.45,1,4.99,1
torchinferno,few_shot,70,181.44,0.00,248.77,1,4.02,1
torchinferno,few_shot,71,151.65,0.00,225.60,1,4.43,1
torchinferno,few_shot,72,157.79,0.00,236.24,1,4.23,1
torchinferno,few_shot,73,174.88,0.00,251.02,1,3.98,1
torchinferno,few_shot,74,149.75,0.00,225.87,1,4.43,1
