model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-05-13T12:01:53.500180

Build Times
provider,build_time_s
torchinferno,91.3
vllm,1208.4
sglang,174.4

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,429.44,174.13,142.02,sglang
ttft_p99_ms,2478.92,805.71,8340.62,vllm
tpot_median_ms,320.23,60.67,79.10,vllm
tpot_p99_ms,577.00,150.33,7305.15,vllm
e2e_median_ms,686.06,229.30,217.00,sglang
e2e_p99_ms,3038.02,874.89,15606.59,vllm
throughput_median_tps,2.24,6.47,5.46,vllm
total_output_tokens,1461,1461,1466,sglang
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,295.54,180.35,214.96,vllm
ttft_p99_ms,1045.53,497.25,69973.33,vllm
tpot_median_ms,0.00,0.00,0.00,torchinferno
tpot_p99_ms,0.00,0.00,0.00,torchinferno
e2e_median_ms,440.84,206.26,365.12,vllm
e2e_p99_ms,1334.26,524.00,70120.63,vllm
throughput_median_tps,2.27,4.85,2.74,vllm
total_output_tokens,1000,1000,1000,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno
unique_final_answers,1,1,1,torchinferno

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,1401.36,191.13,168.13,sglang
ttft_p99_ms,3197.32,386.68,745.58,vllm
tpot_median_ms,256.33,70.67,110.37,vllm
tpot_p99_ms,807.26,212.56,233.22,vllm
e2e_median_ms,1614.23,253.84,276.07,vllm
e2e_p99_ms,3475.57,447.86,775.08,vllm
throughput_median_tps,0.78,5.54,4.89,vllm
total_output_tokens,1450,1450,1450,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,1732.59,167.12,116.88,sglang
ttft_last_turn_ms,1042.57,199.21,201.62,vllm
ttft_growth_ratio,0.60,1.19,1.73,torchinferno

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,474.76,60.75,81.30,vllm
ttft_p99_ms,1289.33,228.71,640.45,vllm
tpot_median_ms,241.60,28.44,74.51,vllm
tpot_p99_ms,454.35,43.26,173.47,vllm
e2e_median_ms,671.54,82.60,160.30,vllm
e2e_p99_ms,1408.88,259.10,696.79,vllm
throughput_median_tps,2.20,15.00,8.91,vllm
total_output_tokens,1478,1469,1470,torchinferno
num_requests,992,992,992,
correctness_rate,0.96,0.97,0.96,vllm

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,1019.72,77.50,73.03,sglang
ttft_p99_ms,2859.63,289.77,719.65,vllm
tpot_median_ms,32.27,14.97,21.92,vllm
tpot_p99_ms,79.88,21.49,43.03,vllm
e2e_median_ms,2426.17,647.69,845.33,vllm
e2e_p99_ms,4172.07,1126.94,1582.25,vllm
throughput_median_tps,15.71,57.12,42.16,vllm
total_output_tokens,36715,36715,36715,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,0,938.36,0.00,1400.16,1,0.71,1
torchinferno,few_shot,1,2472.91,0.00,2901.49,1,0.34,1
torchinferno,few_shot,2,2472.38,0.00,2898.27,1,0.35,1
torchinferno,few_shot,3,1088.19,0.00,1511.11,1,0.66,1
torchinferno,few_shot,4,2474.34,0.00,2902.73,1,0.34,1
torchinferno,few_shot,5,2473.20,0.00,2894.66,1,0.35,1
torchinferno,few_shot,6,2475.27,0.00,2918.99,1,0.34,1
torchinferno,few_shot,7,2472.88,0.00,2905.01,1,0.34,1
torchinferno,few_shot,8,2496.42,0.00,2921.94,1,0.34,1
torchinferno,few_shot,9,2487.10,0.00,2921.30,1,0.34,1
torchinferno,few_shot,10,2474.03,0.00,2924.98,1,0.34,1
torchinferno,few_shot,11,2478.51,0.00,2916.83,1,0.34,1
torchinferno,few_shot,12,2466.47,0.00,2919.13,1,0.34,1
torchinferno,few_shot,13,2473.34,0.00,2929.94,1,0.34,1
torchinferno,few_shot,14,2464.05,0.00,2914.86,1,0.34,1
torchinferno,few_shot,15,2477.80,0.00,2923.46,1,0.34,1
torchinferno,few_shot,16,2468.02,0.00,2926.99,1,0.34,1
torchinferno,few_shot,17,2479.96,0.00,2940.03,1,0.34,1
torchinferno,few_shot,18,2470.37,0.00,2930.89,1,0.34,1
torchinferno,few_shot,19,2472.35,0.00,2927.05,1,0.34,1
torchinferno,few_shot,20,2477.32,0.00,2931.73,1,0.34,1
torchinferno,few_shot,21,2471.41,0.00,2933.61,1,0.34,1
torchinferno,few_shot,22,2469.13,0.00,2929.12,1,0.34,1
torchinferno,few_shot,23,2473.51,0.00,2937.03,1,0.34,1
torchinferno,few_shot,24,2472.41,0.00,2939.81,1,0.34,1
torchinferno,few_shot,25,2472.80,0.00,2954.40,1,0.34,1
torchinferno,few_shot,26,2466.07,0.00,2934.94,1,0.34,1
torchinferno,few_shot,27,2478.92,0.00,2959.15,1,0.34,1
torchinferno,few_shot,28,2468.03,0.00,2947.42,1,0.34,1
torchinferno,few_shot,29,2484.25,0.00,2952.02,1,0.34,1
torchinferno,few_shot,30,2470.01,0.00,2948.93,1,0.34,1
torchinferno,few_shot,31,2463.14,0.00,2957.36,1,0.34,1
torchinferno,few_shot,32,2457.88,0.00,2953.84,1,0.34,1
torchinferno,few_shot,33,2470.32,535.89,3006.21,2,0.67,1
torchinferno,few_shot,34,2467.19,534.26,3001.45,2,0.67,1
torchinferno,few_shot,35,2461.83,529.23,2991.06,2,0.67,1
torchinferno,few_shot,36,2481.08,522.24,3003.32,2,0.67,1
torchinferno,few_shot,37,2460.68,538.44,2999.13,2,0.67,1
torchinferno,few_shot,38,2473.98,543.28,3017.26,2,0.66,1
torchinferno,few_shot,39,2478.96,544.04,3023.00,2,0.66,1
torchinferno,few_shot,40,2472.74,539.73,3012.47,2,0.66,1
torchinferno,few_shot,41,2472.15,551.15,3023.30,2,0.66,1
torchinferno,few_shot,42,2462.30,541.76,3004.06,2,0.67,1
torchinferno,few_shot,43,2468.67,548.33,3016.99,2,0.66,1
torchinferno,few_shot,44,2475.75,535.56,3011.30,2,0.66,1
torchinferno,few_shot,45,2479.07,556.23,3035.29,2,0.66,1
torchinferno,few_shot,46,2473.67,559.98,3033.66,2,0.66,1
torchinferno,few_shot,47,2467.04,548.28,3015.32,2,0.66,1
torchinferno,few_shot,48,2470.27,545.50,3015.77,2,0.66,1
torchinferno,few_shot,49,2472.51,565.51,3038.02,2,0.66,1
torchinferno,few_shot,50,2464.52,563.25,3027.77,2,0.66,1
torchinferno,few_shot,51,2473.20,550.74,3023.95,2,0.66,1
torchinferno,few_shot,52,2479.82,562.74,3042.56,2,0.66,1
torchinferno,few_shot,53,2470.36,559.77,3030.13,2,0.66,1
torchinferno,few_shot,54,2462.99,569.09,3032.08,2,0.66,1
torchinferno,few_shot,55,2456.25,574.28,3030.53,2,0.66,1
torchinferno,few_shot,56,2471.93,578.05,3049.98,2,0.66,1
torchinferno,few_shot,57,2477.31,579.51,3056.82,2,0.65,1
torchinferno,few_shot,58,2467.67,567.92,3035.59,2,0.66,1
torchinferno,few_shot,59,2474.03,579.62,3053.66,2,0.65,1
torchinferno,few_shot,60,2478.32,576.70,3055.03,2,0.65,1
torchinferno,few_shot,61,2462.94,577.00,3039.94,2,0.66,1
torchinferno,few_shot,62,2477.93,573.71,3051.64,2,0.66,1
torchinferno,few_shot,63,2489.76,574.34,3064.09,2,0.65,1
torchinferno,few_shot,64,2471.36,587.91,3059.27,2,0.65,1
torchinferno,few_shot,65,198.58,0.00,537.81,1,1.86,1
torchinferno,few_shot,66,179.03,0.00,517.69,1,1.93,1
torchinferno,few_shot,67,212.03,0.00,552.81,1,1.81,1
torchinferno,few_shot,68,207.77,0.00,545.39,1,1.83,1
torchinferno,few_shot,69,232.99,0.00,583.36,1,1.71,1
torchinferno,few_shot,70,189.91,0.00,537.48,1,1.86,1
torchinferno,few_shot,71,235.70,0.00,578.92,1,1.73,1
torchinferno,few_shot,72,192.11,0.00,546.55,1,1.83,1
torchinferno,few_shot,73,211.82,0.00,562.06,1,1.78,1
torchinferno,few_shot,74,242.93,0.00,595.51,1,1.68,1
torchinferno,few_shot,75,235.64,0.00,588.79,1,1.70,1
torchinferno,few_shot,76,197.54,0.00,551.84,1,1.81,1
torchinferno,few_shot,77,195.00,0.00,556.95,1,1.80,1
torchinferno,few_shot,78,239.66,0.00,600.84,1,1.66,1
torchinferno,few_shot,79,206.88,0.00,571.77,1,1.75,1
torchinferno,few_shot,80,217.26,0.00,586.29,1,1.71,1
torchinferno,few_shot,81,251.46,0.00,615.50,1,1.62,1
torchinferno,few_shot,82,221.74,0.00,594.52,1,1.68,1
torchinferno,few_shot,83,240.28,0.00,609.59,1,1.64,1
torchinferno,few_shot,84,201.40,430.98,632.37,2,3.16,1
torchinferno,few_shot,85,215.19,429.98,645.18,2,3.10,1
torchinferno,few_shot,86,226.40,432.96,659.36,2,3.03,1
torchinferno,few_shot,87,189.50,436.26,625.76,2,3.20,1
torchinferno,few_shot,88,222.98,430.49,653.48,2,3.06,1
torchinferno,few_shot,89,233.85,437.38,671.23,2,2.98,1
torchinferno,few_shot,90,225.00,436.00,661.00,2,3.03,1
torchinferno,few_shot,91,188.54,436.57,625.11,2,3.20,1
torchinferno,few_shot,92,218.21,437.62,655.83,2,3.05,1
torchinferno,few_shot,93,746.16,0.00,1029.37,1,0.97,1
torchinferno,few_shot,94,736.11,0.00,1019.61,1,0.98,1
torchinferno,few_shot,95,261.82,0.00,544.32,1,1.84,1
torchinferno,few_shot,96,281.16,0.00,563.23,1,1.78,1
torchinferno,few_shot,97,721.16,0.00,1012.83,1,0.99,1
torchinferno,few_shot,98,741.54,0.00,1039.27,1,0.96,1
torchinferno,few_shot,99,272.37,0.00,560.15,1,1.79,1
torchinferno,few_shot,100,727.88,0.00,1019.91,1,0.98,1
torchinferno,few_shot,101,268.24,0.00,565.25,1,1.77,1
torchinferno,few_shot,102,719.21,0.00,1021.49,1,0.98,1
torchinferno,few_shot,103,736.63,0.00,1031.40,1,0.97,1
torchinferno,few_shot,104,754.19,0.00,1051.36,1,0.95,1
torchinferno,few_shot,105,260.24,0.00,572.83,1,1.75,1
torchinferno,few_shot,106,742.84,0.00,1059.51,1,0.94,1
torchinferno,few_shot,107,794.58,0.00,1102.39,1,0.91,1
torchinferno,few_shot,108,763.86,0.00,1069.58,1,0.93,1
torchinferno,few_shot,109,825.15,0.00,1128.98,1,0.89,1
torchinferno,few_shot,110,254.59,0.00,564.37,1,1.77,1
torchinferno,few_shot,111,284.45,0.00,592.48,1,1.69,1
torchinferno,few_shot,112,721.05,0.00,1035.64,1,0.97,1
torchinferno,few_shot,113,708.44,0.00,1030.39,1,0.97,1
torchinferno,few_shot,114,250.38,0.00,576.81,1,1.73,1
torchinferno,few_shot,115,730.17,0.00,1064.06,1,0.94,1
torchinferno,few_shot,116,258.99,0.00,589.46,1,1.70,1
torchinferno,few_shot,117,736.62,0.00,1062.89,1,0.94,1
torchinferno,few_shot,118,724.91,0.00,1063.59,1,0.94,1
torchinferno,few_shot,119,718.62,0.00,1047.08,1,0.96,1
torchinferno,few_shot,120,692.73,0.00,1038.07,1,0.96,1
torchinferno,few_shot,121,270.15,0.00,615.88,1,1.62,1
torchinferno,few_shot,122,708.73,381.65,1090.38,2,1.83,1
torchinferno,few_shot,123,276.20,371.50,647.70,2,3.09,1
torchinferno,few_shot,124,699.56,391.22,1090.78,2,1.83,1
torchinferno,few_shot,125,793.69,395.42,1189.11,2,1.68,1
torchinferno,few_shot,126,719.64,392.12,1111.76,2,1.80,1
torchinferno,few_shot,127,722.18,404.79,1126.97,2,1.77,1
torchinferno,few_shot,128,250.95,392.13,643.08,2,3.11,1
torchinferno,few_shot,129,737.07,404.31,1141.37,2,1.75,1
torchinferno,few_shot,130,725.77,410.14,1135.91,2,1.76,1
torchinferno,few_shot,131,750.93,404.06,1154.98,2,1.73,1
torchinferno,few_shot,132,262.04,394.25,656.28,2,3.05,1
torchinferno,few_shot,133,249.77,405.41,655.18,2,3.05,1
torchinferno,few_shot,134,701.41,408.15,1109.56,2,1.80,1
torchinferno,few_shot,135,725.27,408.67,1133.94,2,1.76,1
torchinferno,few_shot,136,258.76,408.31,667.07,2,3.00,1
torchinferno,few_shot,137,713.92,403.97,1117.89,2,1.79,1
torchinferno,few_shot,138,266.84,407.01,673.85,2,2.97,1
torchinferno,few_shot,139,694.54,418.01,1112.55,2,1.80,1
torchinferno,few_shot,140,257.10,421.64,678.73,2,2.95,1
torchinferno,few_shot,141,733.99,424.41,1158.40,2,1.73,1
torchinferno,few_shot,142,751.48,415.73,1167.21,2,1.71,1
torchinferno,few_shot,143,712.14,433.72,1145.86,2,1.75,1
torchinferno,few_shot,144,704.34,434.81,1139.15,2,1.76,1
torchinferno,few_shot,145,821.11,427.45,1248.56,2,1.60,1
torchinferno,few_shot,146,265.70,437.86,703.55,2,2.84,1
torchinferno,few_shot,147,247.03,341.65,930.32,3,3.22,0
torchinferno,few_shot,148,608.51,0.00,805.52,1,1.24,1
torchinferno,few_shot,149,496.19,0.00,693.72,1,1.44,1
torchinferno,few_shot,150,469.21,0.00,664.51,1,1.50,1
torchinferno,few_shot,151,555.74,0.00,774.96,1,1.29,1
torchinferno,few_shot,152,470.16,0.00,689.52,1,1.45,1
torchinferno,few_shot,153,579.53,0.00,783.82,1,1.28,1
torchinferno,few_shot,154,608.53,0.00,826.21,1,1.21,1
torchinferno,few_shot,155,1052.16,0.00,1284.19,1,0.78,1
torchinferno,few_shot,156,487.28,0.00,707.63,1,1.41,1
torchinferno,few_shot,157,1055.22,0.00,1293.29,1,0.77,1
torchinferno,few_shot,158,461.56,0.00,689.70,1,1.45,1
torchinferno,few_shot,159,585.50,0.00,817.22,1,1.22,1
torchinferno,few_shot,160,465.92,0.00,697.10,1,1.43,1
torchinferno,few_shot,161,586.80,0.00,829.82,1,1.21,1
torchinferno,few_shot,162,604.43,0.00,830.38,1,1.20,1
torchinferno,few_shot,163,553.49,0.00,783.11,1,1.28,1
torchinferno,few_shot,164,494.98,0.00,728.90,1,1.37,1
torchinferno,few_shot,165,509.70,0.00,743.72,1,1.34,1
torchinferno,few_shot,166,607.68,0.00,852.94,1,1.17,1
torchinferno,few_shot,167,615.37,0.00,858.67,1,1.16,1
torchinferno,few_shot,168,589.35,0.00,826.62,1,1.21,1
