model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-05-18T03:09:27.080338

Build Times
provider,build_time_s
torchinferno,299.6
vllm,1122.1
sglang,170.1

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,278.43,171.39,135.32,sglang
ttft_p99_ms,1632.71,526.88,7698.80,vllm
tpot_median_ms,155.75,60.59,77.84,vllm
tpot_p99_ms,209.50,146.81,7313.22,vllm
e2e_median_ms,374.07,232.60,207.03,sglang
e2e_p99_ms,1830.06,584.47,14991.95,vllm
throughput_median_tps,4.00,6.49,5.90,vllm
total_output_tokens,1461,1466,1461,vllm
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,sglang

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,305.25,188.13,205.08,vllm
ttft_p99_ms,1502.26,474.91,70266.29,vllm
tpot_median_ms,0.00,0.00,0.00,torchinferno
tpot_p99_ms,0.00,0.00,0.00,torchinferno
e2e_median_ms,332.70,211.87,348.70,vllm
e2e_p99_ms,1541.15,494.41,70408.04,vllm
throughput_median_tps,3.01,4.72,2.87,vllm
total_output_tokens,1000,1000,1000,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno
unique_final_answers,1,1,1,torchinferno

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,549.13,175.16,151.23,sglang
ttft_p99_ms,1533.64,335.02,752.36,vllm
tpot_median_ms,134.18,55.45,106.05,vllm
tpot_p99_ms,490.63,173.00,236.90,vllm
e2e_median_ms,642.99,219.51,251.41,vllm
e2e_p99_ms,1649.00,415.76,899.97,vllm
throughput_median_tps,2.04,6.31,5.32,vllm
total_output_tokens,1450,1460,1450,vllm
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,vllm
ttft_first_turn_ms,798.93,146.20,113.85,sglang
ttft_last_turn_ms,492.45,169.59,179.81,vllm
ttft_growth_ratio,0.62,1.16,1.58,torchinferno

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,337.92,58.09,76.03,vllm
ttft_p99_ms,744.30,133.47,183.20,vllm
tpot_median_ms,132.25,26.79,61.89,vllm
tpot_p99_ms,154.88,59.02,546.82,vllm
e2e_median_ms,438.55,78.79,148.30,vllm
e2e_p99_ms,884.84,157.77,616.65,vllm
throughput_median_tps,3.30,15.43,9.40,vllm
total_output_tokens,1483,1473,1460,torchinferno
num_requests,992,992,992,
correctness_rate,0.96,0.97,0.97,sglang

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,790.73,67.16,66.74,sglang
ttft_p99_ms,2338.32,151.71,111.69,sglang
tpot_median_ms,16.91,15.13,22.26,vllm
tpot_p99_ms,66.28,21.83,26.19,vllm
e2e_median_ms,1419.81,616.78,834.03,vllm
e2e_p99_ms,3231.09,1023.93,1561.82,vllm
throughput_median_tps,21.69,58.46,42.10,vllm
total_output_tokens,36715,36715,36715,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,0,941.75,0.00,1047.72,1,0.95,1
torchinferno,few_shot,1,1619.81,0.00,1712.60,1,0.58,1
torchinferno,few_shot,2,1622.27,0.00,1717.20,1,0.58,1
torchinferno,few_shot,3,1620.18,0.00,1711.94,1,0.58,1
torchinferno,few_shot,4,1629.58,0.00,1715.26,1,0.58,1
torchinferno,few_shot,5,1619.00,0.00,1717.73,1,0.58,1
torchinferno,few_shot,6,1624.35,0.00,1719.63,1,0.58,1
torchinferno,few_shot,7,1638.34,0.00,1731.22,1,0.58,1
torchinferno,few_shot,8,1621.61,0.00,1725.83,1,0.58,1
torchinferno,few_shot,9,1620.07,0.00,1732.62,1,0.58,1
torchinferno,few_shot,10,1626.12,0.00,1737.81,1,0.58,1
torchinferno,few_shot,11,1625.42,0.00,1737.78,1,0.58,1
torchinferno,few_shot,12,1621.75,0.00,1736.81,1,0.58,1
torchinferno,few_shot,13,1626.93,0.00,1741.46,1,0.57,1
torchinferno,few_shot,14,1620.88,0.00,1735.35,1,0.58,1
torchinferno,few_shot,15,1624.30,0.00,1740.70,1,0.57,1
torchinferno,few_shot,16,1630.63,0.00,1745.35,1,0.57,1
torchinferno,few_shot,17,1616.44,0.00,1738.66,1,0.58,1
torchinferno,few_shot,18,1620.82,0.00,1749.12,1,0.57,1
torchinferno,few_shot,19,1625.00,0.00,1747.23,1,0.57,1
torchinferno,few_shot,20,1631.42,0.00,1746.05,1,0.57,1
torchinferno,few_shot,21,577.45,0.00,706.23,1,1.42,1
torchinferno,few_shot,22,1622.77,0.00,1751.49,1,0.57,1
torchinferno,few_shot,23,1625.71,0.00,1751.72,1,0.57,1
torchinferno,few_shot,24,1621.21,0.00,1753.57,1,0.57,1
torchinferno,few_shot,25,1616.98,0.00,1753.92,1,0.57,1
torchinferno,few_shot,26,1627.69,0.00,1756.78,1,0.57,1
torchinferno,few_shot,27,1629.70,0.00,1758.87,1,0.57,1
torchinferno,few_shot,28,1618.55,0.00,1761.56,1,0.57,1
torchinferno,few_shot,29,1632.81,0.00,1762.99,1,0.57,1
torchinferno,few_shot,30,1620.04,0.00,1762.53,1,0.57,1
torchinferno,few_shot,31,1631.50,0.00,1767.75,1,0.57,1
torchinferno,few_shot,32,1633.33,0.00,1767.59,1,0.57,1
torchinferno,few_shot,33,1633.47,165.22,1798.69,2,1.11,1
torchinferno,few_shot,34,1621.74,178.21,1799.94,2,1.11,1
torchinferno,few_shot,35,1624.45,173.52,1797.97,2,1.11,1
torchinferno,few_shot,36,1620.55,178.12,1798.67,2,1.11,1
torchinferno,few_shot,37,1625.22,176.80,1802.02,2,1.11,1
torchinferno,few_shot,38,1630.69,179.33,1810.02,2,1.10,1
torchinferno,few_shot,39,1627.37,180.87,1808.24,2,1.11,1
torchinferno,few_shot,40,1627.32,175.43,1802.75,2,1.11,1
torchinferno,few_shot,41,1632.71,176.02,1808.73,2,1.11,1
torchinferno,few_shot,42,1620.89,190.82,1811.70,2,1.10,1
torchinferno,few_shot,43,1624.37,183.93,1808.30,2,1.11,1
torchinferno,few_shot,44,1631.15,183.77,1814.92,2,1.10,1
torchinferno,few_shot,45,1622.51,187.88,1810.39,2,1.10,1
