model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-06-17T09:02:35.508340

Build Times
provider,build_time_s
torchinferno,408.4
vllm,557.3
sglang,258.8

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,290.58,132.93,157.10,vllm
ttft_p99_ms,1858.64,239.18,1239.11,vllm
tpot_median_ms,51.34,46.38,72.07,vllm
tpot_p99_ms,230.58,119.66,588.46,vllm
e2e_median_ms,334.60,171.67,227.88,vllm
e2e_p99_ms,2049.47,303.68,1806.33,vllm
throughput_median_tps,4.15,7.96,5.20,vllm
total_output_tokens,1461,1457,1461,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,303.26,211.61,207.85,sglang
ttft_p99_ms,543.78,497.39,71323.42,vllm
tpot_median_ms,0.00,0.00,0.00,torchinferno
tpot_p99_ms,0.00,0.00,0.00,torchinferno
e2e_median_ms,414.93,237.60,344.46,vllm
e2e_p99_ms,654.61,547.87,71423.43,vllm
throughput_median_tps,2.41,4.21,2.90,vllm
total_output_tokens,1000,1000,1000,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno
unique_final_answers,1,1,1,torchinferno

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,703.11,159.56,174.21,vllm
ttft_p99_ms,1681.28,311.25,557.25,vllm
tpot_median_ms,60.16,56.71,98.91,vllm
tpot_p99_ms,172.19,187.55,217.11,torchinferno
e2e_median_ms,763.77,201.11,276.61,vllm
e2e_p99_ms,1745.93,398.68,715.56,vllm
throughput_median_tps,1.82,6.63,4.82,vllm
total_output_tokens,1450,1450,1450,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,541.32,119.94,352.13,vllm
ttft_last_turn_ms,1113.35,153.80,181.66,vllm
ttft_growth_ratio,2.06,1.28,0.52,sglang

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,195.05,57.50,85.05,vllm
ttft_p99_ms,549.56,2059.19,578.64,torchinferno
tpot_median_ms,35.88,29.24,41.18,vllm
tpot_p99_ms,267.12,1995.22,135.40,sglang
e2e_median_ms,228.47,79.16,138.51,vllm
e2e_p99_ms,689.00,2091.74,627.83,sglang
throughput_median_tps,5.48,15.16,9.90,vllm
total_output_tokens,1457,1457,1456,torchinferno
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,sglang

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,368.73,69.88,69.08,sglang
ttft_p99_ms,1458.28,166.70,125.59,sglang
tpot_median_ms,21.59,14.88,22.86,vllm
tpot_p99_ms,43.80,23.88,28.90,vllm
e2e_median_ms,1108.92,599.38,829.34,vllm
e2e_p99_ms,2272.33,1011.58,1623.22,vllm
throughput_median_tps,31.89,59.59,41.22,vllm
total_output_tokens,36715,36715,36715,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,0,1316.72,0.00,1326.70,1,0.75,1
torchinferno,few_shot,1,1318.58,0.00,1330.93,1,0.75,1
torchinferno,few_shot,2,1319.11,0.00,1332.13,1,0.75,1
torchinferno,few_shot,3,1318.37,0.00,1332.30,1,0.75,1
torchinferno,few_shot,4,1319.53,0.00,1334.47,1,0.75,1
torchinferno,few_shot,5,1319.28,230.58,1549.86,2,1.29,1
torchinferno,few_shot,6,1318.20,231.11,1549.31,2,1.29,1
torchinferno,few_shot,7,1322.77,231.71,1554.48,2,1.29,1
torchinferno,few_shot,8,1323.98,232.62,1556.60,2,1.28,1
torchinferno,few_shot,9,1849.15,0.00,1971.34,1,0.51,1
torchinferno,few_shot,10,1846.44,0.00,1960.48,1,0.51,1
torchinferno,few_shot,11,1864.25,0.00,1982.79,1,0.50,1
torchinferno,few_shot,12,1844.34,0.00,1966.94,1,0.51,1
torchinferno,few_shot,13,1841.75,0.00,1969.82,1,0.51,1
torchinferno,few_shot,14,1847.78,0.00,1985.96,1,0.50,1
torchinferno,few_shot,15,1867.39,0.00,1991.66,1,0.50,1
torchinferno,few_shot,16,1842.90,0.00,1975.43,1,0.51,1
torchinferno,few_shot,17,1836.35,138.03,1974.38,2,1.01,1
torchinferno,few_shot,18,1833.66,0.00,1974.73,1,0.51,1
torchinferno,few_shot,19,1840.16,0.00,1982.84,1,0.50,1
torchinferno,few_shot,20,1842.29,135.94,1978.23,2,1.01,1
torchinferno,few_shot,21,1844.21,142.11,1986.32,2,1.01,1
torchinferno,few_shot,22,1837.17,0.00,1988.18,1,0.50,1
torchinferno,few_shot,23,1840.02,0.00,1989.07,1,0.50,1
torchinferno,few_shot,24,1858.64,151.06,2009.70,2,1.00,1
torchinferno,few_shot,25,1847.10,0.00,1995.96,1,0.50,1
torchinferno,few_shot,26,1842.64,154.38,1997.02,2,1.00,1
torchinferno,few_shot,27,1854.46,0.00,2000.61,1,0.50,1
torchinferno,few_shot,28,1836.32,0.00,1999.04,1,0.50,1
torchinferno,few_shot,29,1843.80,0.00,2001.35,1,0.50,1
torchinferno,few_shot,30,1851.95,151.39,2003.34,2,1.00,1
torchinferno,few_shot,31,1846.83,0.00,2001.23,1,0.50,1
torchinferno,few_shot,32,1836.88,165.34,2002.22,2,1.00,1
torchinferno,few_shot,33,1846.22,0.00,2008.70,1,0.50,1
torchinferno,few_shot,34,1843.98,0.00,2006.92,1,0.50,1
torchinferno,few_shot,35,1849.30,174.29,2023.58,2,0.99,1
torchinferno,few_shot,36,1840.84,171.23,2012.07,2,0.99,1
torchinferno,few_shot,37,1839.79,175.53,2015.32,2,0.99,1
torchinferno,few_shot,38,1851.28,167.05,2018.33,2,0.99,1
torchinferno,few_shot,39,1841.80,0.00,2022.30,1,0.49,1
torchinferno,few_shot,40,1844.16,0.00,2020.66,1,0.49,1
torchinferno,few_shot,41,1846.81,185.61,2032.42,2,0.98,1
torchinferno,few_shot,42,1849.01,0.00,2033.70,1,0.49,1
torchinferno,few_shot,43,1854.77,173.52,2028.29,2,0.99,1
torchinferno,few_shot,44,1846.56,0.00,2023.78,1,0.49,1
torchinferno,few_shot,45,1846.95,192.51,2039.46,2,0.98,1
torchinferno,few_shot,46,1846.74,181.59,2028.33,2,0.99,1
torchinferno,few_shot,47,1850.82,192.18,2043.01,2,0.98,1
torchinferno,few_shot,48,1842.10,186.96,2029.06,2,0.99,1
torchinferno,few_shot,49,1844.96,187.27,2032.23,2,0.98,1
torchinferno,few_shot,50,1847.09,200.79,2047.88,2,0.98,1
torchinferno,few_shot,51,1837.74,0.00,2039.23,1,0.49,1
torchinferno,few_shot,52,1844.43,196.90,2041.34,2,0.98,1
torchinferno,few_shot,53,1836.44,202.33,2038.77,2,0.98,1
torchinferno,few_shot,54,1854.83,198.49,2053.32,2,0.97,1
torchinferno,few_shot,55,1845.93,203.55,2049.47,2,0.98,1
torchinferno,few_shot,56,1857.06,200.80,2057.86,2,0.97,1
torchinferno,few_shot,57,681.12,0.00,691.24,1,1.45,1
torchinferno,few_shot,58,2208.17,0.00,2223.63,1,0.45,1
torchinferno,few_shot,59,897.78,0.00,912.76,1,1.10,1
torchinferno,few_shot,60,675.92,0.00,695.32,1,1.44,1
torchinferno,few_shot,61,899.50,0.00,921.25,1,1.09,1
torchinferno,few_shot,62,679.41,0.00,696.63,1,1.44,1
torchinferno,few_shot,63,900.91,0.00,922.54,1,1.08,1
torchinferno,few_shot,64,2215.39,0.00,2236.43,1,0.45,1
torchinferno,few_shot,65,897.91,0.00,924.21,1,1.08,1
torchinferno,few_shot,66,2210.68,29.96,2240.64,2,0.89,1
torchinferno,few_shot,67,681.55,28.33,709.89,2,2.82,1
torchinferno,few_shot,68,2211.01,0.00,2243.31,1,0.45,1
torchinferno,few_shot,69,894.08,0.00,928.50,1,1.08,1
torchinferno,few_shot,70,2208.60,38.23,2246.83,2,0.89,1
torchinferno,few_shot,71,2211.95,35.82,2247.77,2,0.89,1
torchinferno,few_shot,72,2212.36,36.52,2248.89,2,0.89,1
torchinferno,few_shot,73,274.90,0.00,275.20,1,3.63,1
torchinferno,few_shot,74,311.10,0.00,328.59,1,3.04,1
torchinferno,few_shot,75,269.24,0.00,275.21,1,3.63,1
torchinferno,few_shot,76,324.44,0.00,346.30,1,2.89,1
torchinferno,few_shot,77,287.62,0.00,309.72,1,3.23,1
torchinferno,few_shot,78,319.30,0.00,340.01,1,2.94,1
torchinferno,few_shot,79,328.04,0.00,350.96,1,2.85,1
torchinferno,few_shot,80,268.06,0.00,298.29,1,3.35,1
torchinferno,few_shot,81,318.64,0.00,336.12,1,2.98,1
torchinferno,few_shot,82,341.30,25.24,366.54,2,5.46,1
torchinferno,few_shot,83,280.52,35.82,316.35,2,6.32,1
torchinferno,few_shot,84,353.01,27.15,380.16,2,5.26,1
torchinferno,few_shot,85,301.56,0.00,330.54,1,3.03,1
torchinferno,few_shot,86,324.43,0.00,364.63,1,2.74,1
torchinferno,few_shot,87,265.80,39.73,305.53,2,6.55,1
torchinferno,few_shot,88,292.44,0.00,320.12,1,3.12,1
torchinferno,few_shot,89,316.45,44.36,360.81,2,5.54,1
torchinferno,few_shot,90,265.89,37.05,302.95,2,6.60,1
torchinferno,few_shot,91,266.74,0.00,314.16,1,3.18,1
torchinferno,few_shot,92,334.84,0.00,384.64,1,2.60,1
torchinferno,few_shot,93,343.35,0.00,383.57,1,2.61,1
torchinferno,few_shot,94,295.53,0.00,338.91,1,2.95,1
torchinferno,few_shot,95,288.04,48.22,336.26,2,5.95,1
torchinferno,few_shot,96,307.70,0.00,351.39,1,2.85,1
torchinferno,few_shot,97,313.04,0.00,367.36,1,2.72,1
torchinferno,few_shot,98,331.43,49.28,380.72,2,5.25,1
torchinferno,few_shot,99,315.89,0.00,368.69,1,2.71,1
torchinferno,few_shot,100,274.25,51.21,325.47,2,6.14,1
torchinferno,few_shot,101,278.50,0.00,338.20,1,2.96,1
torchinferno,few_shot,102,288.14,55.74,343.88,2,5.82,1
torchinferno,few_shot,103,271.07,67.91,338.98,2,5.90,1
torchinferno,few_shot,104,284.80,62.98,347.77,2,5.75,1
torchinferno,few_shot,105,300.83,73.84,374.67,2,5.34,1
torchinferno,few_shot,106,299.91,63.30,363.21,2,5.51,1
torchinferno,few_shot,107,308.45,0.00,378.98,1,2.64,1
torchinferno,few_shot,108,321.24,0.00,394.41,1,2.54,1
torchinferno,few_shot,109,276.72,0.00,345.00,1,2.90,1
torchinferno,few_shot,110,315.96,70.63,386.59,2,5.17,1
torchinferno,few_shot,111,290.62,0.00,370.58,1,2.70,1
torchinferno,few_shot,112,302.39,0.00,383.12,1,2.61,1
torchinferno,few_shot,113,398.66,14.81,413.47,2,4.84,1
torchinferno,few_shot,114,142.98,0.00,160.67,1,6.22,1
torchinferno,few_shot,115,143.69,0.00,153.36,1,6.52,1
torchinferno,few_shot,116,400.03,20.80,420.83,2,4.75,1
torchinferno,few_shot,117,113.09,0.00,140.06,1,7.14,1
torchinferno,few_shot,118,275.89,0.00,366.55,1,2.73,1
torchinferno,few_shot,119,264.90,85.11,350.01,2,5.71,1
torchinferno,few_shot,120,146.75,0.00,156.19,1,6.40,1
torchinferno,few_shot,121,289.41,0.00,380.59,1,2.63,1
torchinferno,few_shot,122,150.94,26.83,177.78,2,11.25,1
torchinferno,few_shot,123,150.54,0.00,155.74,1,6.42,1
torchinferno,few_shot,124,335.61,101.14,436.75,2,4.58,1
torchinferno,few_shot,125,167.18,9.62,176.80,2,11.31,1
torchinferno,few_shot,126,300.62,109.76,410.38,2,4.87,1
torchinferno,few_shot,127,178.47,0.76,179.23,2,11.16,1
torchinferno,few_shot,128,131.98,45.23,177.21,2,11.29,1
torchinferno,few_shot,129,146.31,37.84,184.15,2,10.86,1
torchinferno,few_shot,130,305.46,0.00,415.68,1,2.41,1
torchinferno,few_shot,131,167.07,0.00,171.53,1,5.83,1
torchinferno,few_shot,132,172.43,0.00,177.53,1,5.63,1
torchinferno,few_shot,133,151.60,27.35,178.95,2,11.18,1
torchinferno,few_shot,134,137.56,39.91,177.47,2,11.27,1
torchinferno,few_shot,135,153.59,0.00,194.61,1,5.14,1
torchinferno,few_shot,136,202.46,0.00,206.12,1,4.85,1
torchinferno,few_shot,137,272.17,284.60,556.77,2,3.59,1
torchinferno,few_shot,138,604.34,0.00,619.30,1,1.61,1
torchinferno,few_shot,139,551.24,0.00,561.06,1,1.78,1
torchinferno,few_shot,140,557.37,0.00,585.02,1,1.71,1
torchinferno,few_shot,141,529.42,0.00,551.46,1,1.81,1
torchinferno,few_shot,142,578.42,0.00,600.94,1,1.66,1
torchinferno,few_shot,143,552.05,0.00,580.58,1,1.72,1
torchinferno,few_shot,144,577.16,0.00,606.31,1,1.65,1
torchinferno,few_shot,145,642.84,0.00,665.77,1,1.50,1
torchinferno,few_shot,146,578.17,23.21,601.37,2,3.33,1
torchinferno,few_shot,147,665.20,0.00,680.38,1,1.47,1
torchinferno,few_shot,148,640.28,29.79,670.07,2,2.98,1
torchinferno,few_shot,149,608.40,0.00,640.37,1,1.56,1
torchinferno,few_shot,150,634.21,0.00,644.58,1,1.55,1
torchinferno,few_shot,151,648.85,0.00,685.51,1,1.46,1
torchinferno,few_shot,152,602.75,0.00,639.45,1,1.56,1
torchinferno,few_shot,153,550.07,0.00,584.17,1,1.71,1
torchinferno,few_shot,154,584.87,0.00,633.01,1,1.58,1
torchinferno,few_shot,155,624.52,0.00,662.04,1,1.51,1
torchinferno,few_shot,156,629.05,53.04,682.10,2,2.93,1
torchinferno,few_shot,157,628.88,51.85,680.73,2,2.94,1
torchinferno,few_shot,158,549.34,53.86,603.20,2,3.32,1
torchinferno,few_shot,159,625.65,0.00,685.27,1,1.46,1
torchinferno,few_shot,160,639.08,59.57,698.65,2,2.86,1
torchinferno,few_shot,161,545.15,0.00,598.66,1,1.67,1
torchinferno,few_shot,162,572.22,0.00,629.30,1,1.59,1
torchinferno,few_shot,163,575.96,63.88,639.84,2,3.13,1
torchinferno,few_shot,164,574.27,53.47,627.74,2,3.19,1
torchinferno,few_shot,165,635.27,17.90,653.17,2,3.06,1
torchinferno,few_shot,166,587.62,60.57,648.19,2,3.09,1
torchinferno,few_shot,167,636.53,66.94,703.47,2,2.84,1
torchinferno,few_shot,168,540.91,60.29,601.20,2,3.33,1
torchinferno,few_shot,169,609.63,60.43,670.06,2,2.98,1
torchinferno,few_shot,170,591.36,0.00,658.81,1,1.52,1
torchinferno,few_shot,171,602.91,0.00,675.39,1,1.48,1
torchinferno,few_shot,172,593.14,77.03,670.17,2,2.98,1
torchinferno,few_shot,173,589.75,64.48,654.22,2,3.06,1
torchinferno,few_shot,174,634.35,0.00,706.79,1,1.41,1
torchinferno,few_shot,175,555.06,73.74,628.79,2,3.18,1
torchinferno,few_shot,176,616.96,92.38,709.34,2,2.82,1
torchinferno,few_shot,177,543.86,81.70,625.56,2,3.20,1
torchinferno,few_shot,178,629.45,81.44,710.90,2,2.81,1
torchinferno,few_shot,179,638.14,93.00,731.14,2,2.74,1
torchinferno,few_shot,180,585.17,0.00,681.60,1,1.47,1
torchinferno,few_shot,181,623.01,96.59,719.60,2,2.78,1
torchinferno,few_shot,182,579.30,94.84,674.14,2,2.97,1
torchinferno,few_shot,183,628.17,0.00,716.04,1,1.40,1
torchinferno,few_shot,184,573.82,0.00,692.25,1,1.44,1
torchinferno,few_shot,185,633.37,81.29,795.94,3,3.77,0
torchinferno,few_shot,186,759.34,0.00,770.44,1,1.30,1
torchinferno,few_shot,187,186.34,0.00,197.06,1,5.07,1
torchinferno,few_shot,188,203.64,0.00,223.19,1,4.48,1
torchinferno,few_shot,189,154.96,0.00,177.63,1,5.63,1
torchinferno,few_shot,190,134.72,0.00,158.49,1,6.31,1
torchinferno,few_shot,191,199.24,0.00,217.04,1,4.61,1
torchinferno,few_shot,192,176.49,0.00,194.21,1,5.15,1
torchinferno,few_shot,193,156.02,0.00,179.59,1,5.57,1
torchinferno,few_shot,194,303.59,0.00,328.69,1,3.04,1
torchinferno,few_shot,195,227.63,0.00,249.82,1,4.00,1
torchinferno,few_shot,196,204.77,0.00,230.40,1,4.34,1
torchinferno,few_shot,197,191.23,0.00,220.24,1,4.54,1
torchinferno,few_shot,198,202.35,0.00,242.29,1,4.13,1
torchinferno,few_shot,199,797.76,37.28,835.03,2,2.40,1
torchinferno,few_shot,200,806.81,0.00,839.50,1,1.19,1
torchinferno,few_shot,201,150.29,0.00,184.03,1,5.43,1
torchinferno,few_shot,202,190.51,0.00,223.26,1,4.48,1
torchinferno,few_shot,203,184.58,33.08,217.66,2,9.19,1
torchinferno,few_shot,204,770.08,0.00,817.06,1,1.22,1
torchinferno,few_shot,205,202.17,0.00,247.47,1,4.04,1
torchinferno,few_shot,206,203.97,0.00,243.38,1,4.11,1
torchinferno,few_shot,207,860.51,40.92,901.43,2,2.22,1
torchinferno,few_shot,208,164.38,0.00,209.06,1,4.78,1
torchinferno,few_shot,209,810.62,56.73,867.35,2,2.31,1
torchinferno,few_shot,210,837.05,0.00,898.71,1,1.11,1
torchinferno,few_shot,211,189.65,0.00,245.49,1,4.07,1
torchinferno,few_shot,212,221.09,59.32,280.41,2,7.13,1
torchinferno,few_shot,213,826.92,0.00,890.36,1,1.12,1
torchinferno,few_shot,214,182.60,62.67,245.28,2,8.15,1
torchinferno,few_shot,215,145.62,66.95,212.57,2,9.41,1
torchinferno,few_shot,216,192.39,0.00,246.12,1,4.06,1
torchinferno,few_shot,217,186.14,63.64,249.78,2,8.01,1
torchinferno,few_shot,218,180.48,0.00,250.27,1,4.00,1
torchinferno,few_shot,219,174.27,67.67,241.94,2,8.27,1
torchinferno,few_shot,220,179.89,72.67,252.56,2,7.92,1
torchinferno,few_shot,221,839.18,0.00,922.74,1,1.08,1
torchinferno,few_shot,222,791.20,0.00,860.83,1,1.16,1
torchinferno,few_shot,223,141.72,0.00,146.94,1,6.81,1
torchinferno,few_shot,224,188.26,0.00,275.17,1,3.63,1
torchinferno,few_shot,225,214.23,79.09,293.31,2,6.82,1
torchinferno,few_shot,226,284.74,0.54,285.28,2,7.01,1
torchinferno,few_shot,227,269.05,0.00,291.62,1,3.43,1
torchinferno,few_shot,228,168.89,0.00,251.09,1,3.98,1
torchinferno,few_shot,229,212.21,0.00,299.52,1,3.34,1
torchinferno,few_shot,230,209.21,28.83,238.04,2,8.40,1
torchinferno,few_shot,231,795.95,0.00,888.30,1,1.13,1
torchinferno,few_shot,232,165.34,0.00,256.72,1,3.90,1
torchinferno,few_shot,233,845.19,102.45,947.64,2,2.11,1
torchinferno,few_shot,234,788.34,103.47,891.81,2,2.24,1
torchinferno,few_shot,235,228.18,41.85,270.03,2,7.41,1
torchinferno,few_shot,236,798.21,96.80,895.00,2,2.23,1
torchinferno,few_shot,237,243.35,0.00,279.69,1,3.58,1
torchinferno,few_shot,238,266.10,0.00,299.45,1,3.34,1
torchinferno,few_shot,239,833.00,114.84,947.84,2,2.11,1
torchinferno,few_shot,240,208.14,45.34,253.47,2,7.89,1
torchinferno,few_shot,241,243.33,8.39,251.71,2,7.95,1
torchinferno,few_shot,242,230.56,0.00,255.39,1,3.92,1
torchinferno,few_shot,243,303.99,0.00,307.32,1,3.25,1
torchinferno,few_shot,244,203.91,117.71,321.62,2,6.22,1
torchinferno,few_shot,245,279.81,0.00,287.31,1,3.48,1
torchinferno,few_shot,246,231.40,29.52,260.92,2,7.67,1
torchinferno,few_shot,247,224.03,50.80,274.82,2,7.28,1
torchinferno,few_shot,248,220.74,0.00,282.91,1,3.53,1
torchinferno,few_shot,249,173.07,69.59,242.66,2,8.24,1
torchinferno,few_shot,250,263.89,0.00,370.99,1,2.70,1
torchinferno,few_shot,251,694.51,0.00,694.92,1,1.44,1
torchinferno,few_shot,252,775.19,0.00,794.65,1,1.26,1
torchinferno,few_shot,253,711.85,0.00,734.76,1,1.36,1
torchinferno,few_shot,254,706.98,0.00,722.06,1,1.38,1
torchinferno,few_shot,255,770.49,0.00,786.73,1,1.27,1
torchinferno,few_shot,256,693.16,0.00,710.70,1,1.41,1
torchinferno,few_shot,257,732.39,0.00,755.82,1,1.32,1
torchinferno,few_shot,258,762.35,0.00,789.10,1,1.27,1
torchinferno,few_shot,259,727.53,29.36,756.89,2,2.64,1
torchinferno,few_shot,260,732.75,0.00,747.87,1,1.34,1
torchinferno,few_shot,261,780.57,0.00,809.84,1,1.23,1
torchinferno,few_shot,262,689.05,31.62,720.68,2,2.78,1
torchinferno,few_shot,263,686.53,0.00,717.26,1,1.39,1
torchinferno,few_shot,264,675.98,33.16,709.14,2,2.82,1
torchinferno,few_shot,265,761.67,37.82,799.48,2,2.50,1
torchinferno,few_shot,266,766.95,0.00,800.14,1,1.25,1
torchinferno,few_shot,267,713.42,0.00,757.14,1,1.32,1
torchinferno,few_shot,268,689.27,0.00,726.40,1,1.38,1
torchinferno,few_shot,269,712.78,33.03,745.81,2,2.68,1
torchinferno,few_shot,270,717.94,51.32,769.26,2,2.60,1
torchinferno,few_shot,271,768.34,0.00,818.37,1,1.22,1
torchinferno,few_shot,272,744.89,49.66,794.55,2,2.52,1
