model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-06-17T13:02:47.398884

Build Times
provider,build_time_s
torchinferno,415.4
vllm,479.3
sglang,252.2

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,390.19,139.79,150.50,vllm
ttft_p99_ms,2130.50,241.81,706.86,vllm
tpot_median_ms,56.68,51.73,76.08,vllm
tpot_p99_ms,291.30,127.90,440.14,vllm
e2e_median_ms,437.66,186.95,224.50,vllm
e2e_p99_ms,2328.14,303.08,898.85,vllm
throughput_median_tps,3.06,7.90,5.29,vllm
total_output_tokens,1461,1457,1461,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,289.36,176.76,216.90,vllm
ttft_p99_ms,862.35,440.30,71414.42,vllm
tpot_median_ms,0.00,0.00,0.00,torchinferno
tpot_p99_ms,0.00,0.00,0.00,torchinferno
e2e_median_ms,410.65,201.00,357.89,vllm
e2e_p99_ms,980.31,460.08,71512.32,vllm
throughput_median_tps,2.44,4.98,2.79,vllm
total_output_tokens,1000,1000,1000,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno
unique_final_answers,1,1,1,torchinferno

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,728.05,165.05,160.70,sglang
ttft_p99_ms,1674.20,323.66,293.00,sglang
tpot_median_ms,65.12,52.43,102.90,vllm
tpot_p99_ms,157.30,188.21,241.46,torchinferno
e2e_median_ms,795.66,208.80,258.70,vllm
e2e_p99_ms,1772.88,422.63,437.85,vllm
throughput_median_tps,1.72,6.48,5.19,vllm
total_output_tokens,1450,1450,1450,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,555.57,128.38,106.35,sglang
ttft_last_turn_ms,918.89,157.13,208.71,vllm
ttft_growth_ratio,1.65,1.22,1.96,vllm

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,202.65,60.25,80.60,vllm
ttft_p99_ms,466.61,2087.99,517.03,torchinferno
tpot_median_ms,31.91,29.67,41.85,vllm
tpot_p99_ms,259.21,1777.79,133.45,sglang
e2e_median_ms,243.70,82.38,131.83,vllm
e2e_p99_ms,682.28,2119.73,521.18,sglang
throughput_median_tps,5.70,14.75,10.31,vllm
total_output_tokens,1469,1479,1456,vllm
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,vllm

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,321.18,72.57,71.29,sglang
ttft_p99_ms,1283.55,225.11,148.41,sglang
tpot_median_ms,21.59,14.94,22.62,vllm
tpot_p99_ms,42.37,25.33,26.69,vllm
e2e_median_ms,1079.44,617.90,829.81,vllm
e2e_p99_ms,2442.12,1055.36,1619.10,vllm
throughput_median_tps,32.76,58.67,41.50,vllm
total_output_tokens,36715,36715,36715,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,0,1533.80,0.00,1536.95,1,0.65,1
torchinferno,few_shot,1,1526.96,0.00,1538.33,1,0.65,1
torchinferno,few_shot,2,1532.51,0.00,1541.14,1,0.65,1
torchinferno,few_shot,3,1533.03,0.00,1543.86,1,0.65,1
torchinferno,few_shot,4,1528.77,0.00,1543.88,1,0.65,1
torchinferno,few_shot,5,1532.59,0.00,1550.51,1,0.64,1
torchinferno,few_shot,6,1531.92,0.00,1549.32,1,0.65,1
torchinferno,few_shot,7,1532.57,292.98,1825.54,2,1.10,1
torchinferno,few_shot,8,1531.91,291.30,1823.20,2,1.10,1
torchinferno,few_shot,9,1533.95,292.93,1826.88,2,1.09,1
torchinferno,few_shot,10,1529.92,298.32,1828.24,2,1.09,1
torchinferno,few_shot,11,1528.36,297.98,1826.34,2,1.10,1
torchinferno,few_shot,12,2115.88,0.00,2242.14,1,0.45,1
torchinferno,few_shot,13,2122.63,0.00,2250.23,1,0.44,1
torchinferno,few_shot,14,2121.03,0.00,2253.49,1,0.44,1
torchinferno,few_shot,15,2119.05,0.00,2247.46,1,0.44,1
torchinferno,few_shot,16,2119.09,0.00,2246.52,1,0.45,1
torchinferno,few_shot,17,2113.26,137.61,2250.86,2,0.89,1
torchinferno,few_shot,18,2121.59,0.00,2251.65,1,0.44,1
torchinferno,few_shot,19,2127.48,130.44,2257.92,2,0.89,1
torchinferno,few_shot,20,2134.36,0.00,2264.58,1,0.44,1
torchinferno,few_shot,21,2132.47,0.00,2260.76,1,0.44,1
torchinferno,few_shot,22,2130.22,135.26,2265.48,2,0.88,1
torchinferno,few_shot,23,2126.65,0.00,2264.69,1,0.44,1
torchinferno,few_shot,24,2131.21,0.00,2266.90,1,0.44,1
torchinferno,few_shot,25,2122.53,143.14,2265.67,2,0.88,1
torchinferno,few_shot,26,2122.21,154.81,2277.02,2,0.88,1
torchinferno,few_shot,27,2124.21,153.95,2278.16,2,0.88,1
torchinferno,few_shot,28,2124.51,146.96,2271.47,2,0.88,1
torchinferno,few_shot,29,2120.65,158.61,2279.25,2,0.88,1
torchinferno,few_shot,30,2122.58,0.00,2274.74,1,0.44,1
torchinferno,few_shot,31,2128.07,0.00,2277.43,1,0.44,1
torchinferno,few_shot,32,2127.79,0.00,2282.16,1,0.44,1
torchinferno,few_shot,33,2118.78,167.14,2285.91,2,0.87,1
torchinferno,few_shot,34,2119.08,163.37,2282.45,2,0.88,1
torchinferno,few_shot,35,2127.61,0.00,2280.90,1,0.44,1
torchinferno,few_shot,36,2124.01,0.00,2290.20,1,0.44,1
torchinferno,few_shot,37,2117.29,171.04,2288.32,2,0.87,1
torchinferno,few_shot,38,2118.36,0.00,2295.93,1,0.44,1
torchinferno,few_shot,39,2125.71,170.49,2296.20,2,0.87,1
torchinferno,few_shot,40,2119.40,0.00,2299.89,1,0.43,1
torchinferno,few_shot,41,2119.29,0.00,2299.11,1,0.43,1
torchinferno,few_shot,42,2130.50,172.86,2303.36,2,0.87,1
torchinferno,few_shot,43,2126.96,177.59,2304.55,2,0.87,1
torchinferno,few_shot,44,2128.37,182.10,2310.46,2,0.87,1
torchinferno,few_shot,45,2125.90,0.00,2309.35,1,0.43,1
