model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-06-14T13:02:56.376973

Build Times
provider,build_time_s
torchinferno,458.0
vllm,1390.8
sglang,191.4

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,,162.70,
ttft_p99_ms,,,1031.66,
tpot_median_ms,,,78.75,
tpot_p99_ms,,,399.98,
e2e_median_ms,,,239.66,
e2e_p99_ms,,,1409.01,
throughput_median_tps,,,5.09,
total_output_tokens,,,1461,
num_requests,,,1000,
correctness_rate,,,0.98,

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,,210.46,
ttft_p99_ms,,,71570.25,
tpot_median_ms,,,0.00,
tpot_p99_ms,,,0.00,
e2e_median_ms,,,352.93,
e2e_p99_ms,,,71671.32,
throughput_median_tps,,,2.83,
total_output_tokens,,,1000,
num_requests,,,1000,
correctness_rate,,,1.00,
unique_final_answers,,,1,

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,,174.72,
ttft_p99_ms,,,869.31,
tpot_median_ms,,,96.60,
tpot_p99_ms,,,234.61,
e2e_median_ms,,,274.00,
e2e_p99_ms,,,899.51,
throughput_median_tps,,,4.75,
total_output_tokens,,,1450,
num_requests,,,1000,
correctness_rate,,,0.98,
ttft_first_turn_ms,,,491.37,
ttft_last_turn_ms,,,203.96,
ttft_growth_ratio,,,0.42,

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,,86.87,
ttft_p99_ms,,,936.78,
tpot_median_ms,,,55.43,
tpot_p99_ms,,,141.74,
e2e_median_ms,,,155.59,
e2e_p99_ms,,,977.33,
throughput_median_tps,,,9.12,
total_output_tokens,,,1474,
num_requests,,,992,
correctness_rate,,,0.97,

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,,67.84,
ttft_p99_ms,,,140.32,
tpot_median_ms,,,22.91,
tpot_p99_ms,,,27.57,
e2e_median_ms,,,851.91,
e2e_p99_ms,,,1625.27,
throughput_median_tps,,,40.89,
total_output_tokens,,,36715,
num_requests,,,1000,
correctness_rate,,,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
sglang,few_shot,0,1012.13,0.00,1347.88,1,0.74,1
sglang,few_shot,1,1009.16,0.00,1350.32,1,0.74,1
sglang,few_shot,2,1020.48,0.00,1349.58,1,0.74,1
sglang,few_shot,3,1034.73,0.00,1353.56,1,0.74,1
sglang,few_shot,4,1015.22,0.00,1356.31,1,0.74,1
sglang,few_shot,5,1009.65,0.00,1360.39,1,0.74,1
sglang,few_shot,6,1033.92,325.34,1359.26,2,1.47,1
sglang,few_shot,7,1015.19,0.00,1364.90,1,0.73,1
sglang,few_shot,8,1005.39,346.09,1351.48,2,1.48,1
sglang,few_shot,9,1030.59,334.91,1365.50,2,1.46,1
sglang,few_shot,10,1031.84,0.00,1364.62,1,0.73,1
sglang,few_shot,11,1005.65,0.00,1356.71,1,0.74,1
sglang,few_shot,12,1013.12,0.00,1354.13,1,0.74,1
sglang,few_shot,13,1021.39,347.01,1368.40,2,1.46,1
sglang,few_shot,14,1016.27,0.00,1376.58,1,0.73,1
sglang,few_shot,15,1047.62,0.00,1379.09,1,0.73,1
sglang,few_shot,16,1007.02,356.11,1363.14,2,1.47,1
sglang,few_shot,17,1022.27,0.00,1359.24,1,0.74,1
sglang,few_shot,18,1038.01,0.00,1373.87,1,0.73,1
sglang,few_shot,19,1016.35,344.97,1361.32,2,1.47,1
sglang,few_shot,20,1013.29,0.00,1365.91,1,0.73,1
sglang,few_shot,21,1030.19,340.40,1370.60,2,1.46,1
sglang,few_shot,22,1308.79,53.31,1362.10,2,1.47,1
sglang,few_shot,23,1013.26,366.71,1379.98,2,1.45,1
sglang,few_shot,24,1018.79,362.78,1381.57,2,1.45,1
sglang,few_shot,25,1025.07,0.00,1371.52,1,0.73,1
sglang,few_shot,26,769.14,0.00,1385.98,1,0.72,1
sglang,few_shot,27,1308.76,0.00,1367.76,1,0.73,1
sglang,few_shot,28,1003.78,0.00,1375.78,1,0.73,1
sglang,few_shot,29,1023.16,351.02,1374.18,2,1.46,1
sglang,few_shot,30,1008.09,0.00,1374.42,1,0.73,1
sglang,few_shot,31,1022.95,0.00,1374.82,1,0.73,1
sglang,few_shot,32,1015.68,373.81,1389.49,2,1.44,1
sglang,few_shot,33,1015.34,360.56,1375.90,2,1.45,1
sglang,few_shot,34,1029.52,0.00,1380.09,1,0.72,1
sglang,few_shot,35,1009.18,371.04,1380.22,2,1.45,1
sglang,few_shot,36,1014.00,0.00,1382.03,1,0.72,1
sglang,few_shot,37,1038.48,358.34,1396.83,2,1.43,1
sglang,few_shot,38,1016.78,381.45,1398.23,2,1.43,1
sglang,few_shot,39,1008.62,375.10,1383.71,2,1.45,1
sglang,few_shot,40,1018.02,0.00,1386.03,1,0.72,1
sglang,few_shot,41,1012.97,373.89,1386.86,2,1.44,1
sglang,few_shot,42,1031.66,367.83,1399.48,2,1.43,1
sglang,few_shot,43,1012.56,0.00,1387.12,1,0.72,1
sglang,few_shot,44,1008.30,0.00,1388.12,1,0.72,1
sglang,few_shot,45,1007.59,380.20,1387.79,2,1.44,1
sglang,few_shot,46,1017.95,0.00,1403.17,1,0.71,1
sglang,few_shot,47,1024.23,367.95,1392.18,2,1.44,1
sglang,few_shot,48,1010.54,394.79,1405.33,2,1.42,1
sglang,few_shot,49,1016.47,398.56,1415.03,2,1.41,1
sglang,few_shot,50,1017.20,0.00,1408.53,1,0.71,1
sglang,few_shot,51,1018.89,392.63,1411.52,2,1.42,1
sglang,few_shot,52,1016.33,0.00,1401.43,1,0.71,1
sglang,few_shot,53,1012.12,399.98,1412.10,2,1.42,1
sglang,few_shot,54,1015.06,405.02,1420.08,2,1.41,1
sglang,few_shot,55,999.44,400.29,1399.73,2,1.43,1
sglang,few_shot,56,1002.57,396.25,1398.82,2,1.43,1
sglang,few_shot,57,1014.74,410.53,1425.27,2,1.40,1
sglang,few_shot,58,1023.23,0.00,1409.01,1,0.71,1
sglang,few_shot,59,1012.71,411.43,1424.14,2,1.40,1
sglang,few_shot,60,1029.61,0.00,1420.25,1,0.70,1
sglang,few_shot,61,1021.37,0.00,1420.54,1,0.70,1
sglang,few_shot,62,1012.66,395.05,1407.71,2,1.42,1
sglang,few_shot,63,1040.71,388.72,1429.43,2,1.40,1
sglang,few_shot,64,133.46,0.00,196.91,1,5.08,1
sglang,few_shot,65,117.02,0.00,208.52,1,4.80,1
sglang,few_shot,66,112.88,0.00,172.92,1,5.78,1
sglang,few_shot,67,141.94,0.00,206.67,1,4.84,1
sglang,few_shot,68,202.49,0.00,226.50,1,4.42,1
sglang,few_shot,69,117.97,0.00,184.75,1,5.41,1
sglang,few_shot,70,160.25,0.00,228.55,1,4.38,1
sglang,few_shot,71,120.03,0.00,193.99,1,5.15,1
sglang,few_shot,72,185.31,0.00,212.51,1,4.71,1
sglang,few_shot,73,173.81,0.00,201.41,1,4.96,1
sglang,few_shot,74,141.07,0.00,170.09,1,5.88,1
sglang,few_shot,75,140.53,48.87,189.41,2,10.56,1
sglang,few_shot,76,161.05,0.00,209.73,1,4.77,1
sglang,few_shot,77,123.40,0.00,208.85,1,4.79,1
sglang,few_shot,78,118.68,0.00,202.64,1,4.93,1
sglang,few_shot,79,144.93,0.00,183.66,1,5.44,1
sglang,few_shot,80,156.15,46.33,202.48,2,9.88,1
sglang,few_shot,81,168.37,0.00,222.94,1,4.49,1
sglang,few_shot,82,109.12,0.00,196.68,1,5.08,1
sglang,few_shot,83,156.75,0.00,217.95,1,4.59,1
sglang,few_shot,84,210.09,0.00,251.19,1,3.98,1
sglang,few_shot,85,164.16,0.00,216.46,1,4.62,1
sglang,few_shot,86,135.88,45.66,181.53,2,11.02,1
sglang,few_shot,87,170.81,0.00,212.63,1,4.70,1
sglang,few_shot,88,141.27,48.67,189.94,2,10.53,1
