model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-06-09T03:02:18.317000

Build Times
provider,build_time_s
torchinferno,434.0
vllm,1407.3
sglang,222.3

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,162.38,146.24,sglang
ttft_p99_ms,,1063.29,1250.15,vllm
tpot_median_ms,,56.54,73.22,vllm
tpot_p99_ms,,143.26,7306.05,vllm
e2e_median_ms,,213.60,216.25,vllm
e2e_p99_ms,,1122.33,8518.31,vllm
throughput_median_tps,,6.94,5.46,vllm
total_output_tokens,,1464,1461,vllm
num_requests,,1000,1000,
correctness_rate,,0.98,0.98,sglang

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,185.37,211.68,vllm
ttft_p99_ms,,420.62,69876.80,vllm
tpot_median_ms,,0.00,0.00,vllm
tpot_p99_ms,,0.00,0.00,vllm
e2e_median_ms,,208.03,339.27,vllm
e2e_p99_ms,,444.67,69978.96,vllm
throughput_median_tps,,4.81,2.95,vllm
total_output_tokens,,1000,1000,vllm
num_requests,,1000,1000,
correctness_rate,,1.00,1.00,vllm
unique_final_answers,,1,1,vllm

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,154.82,176.94,vllm
ttft_p99_ms,,328.91,618.47,vllm
tpot_median_ms,,57.09,96.31,vllm
tpot_p99_ms,,204.73,235.33,vllm
e2e_median_ms,,205.87,269.17,vllm
e2e_p99_ms,,420.17,648.66,vllm
throughput_median_tps,,6.40,4.91,vllm
total_output_tokens,,1450,1450,vllm
num_requests,,1000,1000,
correctness_rate,,0.98,0.98,vllm
ttft_first_turn_ms,,120.58,110.16,sglang
ttft_last_turn_ms,,164.35,205.10,vllm
ttft_growth_ratio,,1.36,1.86,vllm

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,59.69,82.96,vllm
ttft_p99_ms,,3735.09,572.94,sglang
tpot_median_ms,,29.18,45.66,vllm
tpot_p99_ms,,1774.76,126.47,sglang
e2e_median_ms,,81.11,137.13,vllm
e2e_p99_ms,,3770.25,587.70,sglang
throughput_median_tps,,15.20,10.13,vllm
total_output_tokens,,1472,1464,vllm
num_requests,,992,992,
correctness_rate,,0.97,0.97,sglang

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,68.10,77.66,vllm
ttft_p99_ms,,129.30,154.10,vllm
tpot_median_ms,,14.77,23.74,vllm
tpot_p99_ms,,23.19,28.52,vllm
e2e_median_ms,,602.84,899.17,vllm
e2e_p99_ms,,993.09,1707.76,vllm
throughput_median_tps,,59.83,39.39,vllm
total_output_tokens,,36715,36715,vllm
num_requests,,1000,1000,
correctness_rate,,1.00,1.00,vllm

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
vllm,few_shot,0,902.27,0.00,903.12,1,1.11,1
vllm,few_shot,1,907.73,0.00,910.54,1,1.10,1
vllm,few_shot,2,910.18,0.00,913.12,1,1.10,1
vllm,few_shot,3,917.10,0.00,930.44,1,1.07,1
vllm,few_shot,4,926.38,0.00,943.52,1,1.06,1
vllm,few_shot,5,944.72,0.00,970.43,1,1.03,1
vllm,few_shot,6,974.11,0.00,993.76,1,1.01,1
vllm,few_shot,7,970.07,0.00,989.20,1,1.01,1
vllm,few_shot,8,968.06,0.00,989.69,1,1.01,1
vllm,few_shot,9,967.48,0.00,991.43,1,1.01,1
vllm,few_shot,10,969.74,0.00,991.84,1,1.01,1
vllm,few_shot,11,969.73,0.00,996.85,1,1.00,1
vllm,few_shot,12,943.80,51.65,995.45,2,2.01,1
vllm,few_shot,13,966.02,92.86,1058.89,2,1.89,1
vllm,few_shot,14,989.60,0.00,1057.63,1,0.95,1
vllm,few_shot,15,980.21,0.00,1059.34,1,0.94,1
vllm,few_shot,16,975.10,94.27,1069.37,2,1.87,1
vllm,few_shot,17,966.43,96.29,1062.72,2,1.88,1
vllm,few_shot,18,982.15,0.00,1063.08,1,0.94,1
vllm,few_shot,19,970.71,97.59,1068.30,2,1.87,1
vllm,few_shot,20,963.33,104.60,1067.93,2,1.87,1
vllm,few_shot,21,967.63,101.81,1069.44,2,1.87,1
vllm,few_shot,22,986.96,80.50,1067.46,2,1.87,1
vllm,few_shot,23,987.38,0.00,1070.55,1,0.93,1
vllm,few_shot,24,981.66,0.00,1071.78,1,0.93,1
vllm,few_shot,25,1043.19,0.00,1069.31,1,0.94,1
vllm,few_shot,26,1064.42,0.00,1069.63,1,0.93,1
vllm,few_shot,27,1050.96,0.00,1074.78,1,0.93,1
vllm,few_shot,28,981.63,98.60,1080.23,2,1.85,1
vllm,few_shot,29,1073.17,0.00,1078.01,1,0.93,1
vllm,few_shot,30,968.23,115.36,1083.58,2,1.85,1
vllm,few_shot,31,1041.82,34.73,1076.56,2,1.86,1
vllm,few_shot,32,964.98,123.83,1088.80,2,1.84,1
vllm,few_shot,33,1050.01,0.00,1085.55,1,0.92,1
vllm,few_shot,34,144.89,0.00,186.59,1,5.36,1
vllm,few_shot,35,114.44,0.00,150.84,1,6.63,1
vllm,few_shot,36,1054.18,0.00,1087.03,1,0.92,1
vllm,few_shot,37,1051.01,35.46,1086.46,2,1.84,1
vllm,few_shot,38,1080.65,0.00,1085.92,1,0.92,1
vllm,few_shot,39,1047.20,0.00,1093.49,1,0.91,1
vllm,few_shot,40,1046.12,0.00,1091.45,1,0.92,1
vllm,few_shot,41,1088.85,0.00,1093.89,1,0.91,1
vllm,few_shot,42,1041.16,51.84,1093.01,2,1.83,1
vllm,few_shot,43,108.43,0.00,113.35,1,8.82,1
vllm,few_shot,44,1046.21,0.00,1094.64,1,0.91,1
