model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-06-13T01:03:04.889801

Build Times
provider,build_time_s
torchinferno,449.1
vllm,1396.2
sglang,207.8

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,170.56,139.31,sglang
ttft_p99_ms,,1021.99,653.85,sglang
tpot_median_ms,,67.04,76.12,vllm
tpot_p99_ms,,161.15,397.73,vllm
e2e_median_ms,,230.93,213.20,sglang
e2e_p99_ms,,1075.88,912.58,sglang
throughput_median_tps,,6.47,5.77,vllm
total_output_tokens,,1465,1461,vllm
num_requests,,1000,1000,
correctness_rate,,0.98,0.98,vllm

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,210.82,221.05,vllm
ttft_p99_ms,,426.76,71356.81,vllm
tpot_median_ms,,0.00,0.00,vllm
tpot_p99_ms,,0.00,0.00,vllm
e2e_median_ms,,240.19,360.27,vllm
e2e_p99_ms,,491.25,71436.51,vllm
throughput_median_tps,,4.16,2.78,vllm
total_output_tokens,,1000,1000,vllm
num_requests,,1000,1000,
correctness_rate,,1.00,1.00,vllm
unique_final_answers,,1,1,vllm

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,181.13,165.75,sglang
ttft_p99_ms,,352.75,651.61,vllm
tpot_median_ms,,59.04,104.10,vllm
tpot_p99_ms,,191.37,227.84,vllm
e2e_median_ms,,234.35,270.33,vllm
e2e_p99_ms,,424.63,708.93,vllm
throughput_median_tps,,5.98,4.98,vllm
total_output_tokens,,1450,1450,vllm
num_requests,,1000,1000,
correctness_rate,,0.98,0.98,vllm
ttft_first_turn_ms,,142.88,111.75,sglang
ttft_last_turn_ms,,172.11,199.81,vllm
ttft_growth_ratio,,1.20,1.79,vllm

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,62.63,86.00,vllm
ttft_p99_ms,,2043.37,906.10,sglang
tpot_median_ms,,29.30,46.15,vllm
tpot_p99_ms,,1723.38,150.88,sglang
e2e_median_ms,,85.59,145.14,vllm
e2e_p99_ms,,2085.80,936.34,sglang
throughput_median_tps,,14.25,9.42,vllm
total_output_tokens,,1478,1464,vllm
num_requests,,992,992,
correctness_rate,,0.97,0.97,sglang

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,70.02,77.48,vllm
ttft_p99_ms,,144.25,164.44,vllm
tpot_median_ms,,15.10,23.73,vllm
tpot_p99_ms,,23.03,28.04,vllm
e2e_median_ms,,604.70,896.62,vllm
e2e_p99_ms,,1039.45,1665.25,vllm
throughput_median_tps,,58.76,39.55,vllm
total_output_tokens,,36715,36715,vllm
num_requests,,1000,1000,
correctness_rate,,1.00,1.00,vllm

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
vllm,few_shot,0,871.76,0.00,871.98,1,1.15,1
vllm,few_shot,1,865.78,0.00,868.83,1,1.15,1
vllm,few_shot,2,872.82,0.00,876.92,1,1.14,1
vllm,few_shot,3,877.46,0.00,880.27,1,1.14,1
vllm,few_shot,4,877.48,0.00,877.64,1,1.14,1
vllm,few_shot,5,911.20,0.00,932.84,1,1.07,1
vllm,few_shot,6,897.91,38.07,935.98,2,2.14,1
vllm,few_shot,7,898.95,39.21,938.15,2,2.13,1
vllm,few_shot,8,930.46,0.00,946.70,1,1.06,1
vllm,few_shot,9,931.56,0.00,947.28,1,1.06,1
vllm,few_shot,10,907.48,43.41,950.89,2,2.10,1
vllm,few_shot,11,926.09,0.00,951.62,1,1.05,1
vllm,few_shot,12,926.31,0.00,951.97,1,1.05,1
vllm,few_shot,13,930.92,0.00,950.75,1,1.05,1
vllm,few_shot,14,926.31,82.64,1008.95,2,1.98,1
vllm,few_shot,15,926.91,87.30,1014.21,2,1.97,1
vllm,few_shot,16,937.97,0.00,1012.71,1,0.99,1
vllm,few_shot,17,938.22,0.00,1013.94,1,0.99,1
vllm,few_shot,18,1002.37,0.00,1002.65,1,1.00,1
vllm,few_shot,19,1001.07,0.00,1005.91,1,0.99,1
vllm,few_shot,20,1008.65,0.00,1013.29,1,0.99,1
vllm,few_shot,21,1016.79,0.00,1026.21,1,0.97,1
vllm,few_shot,22,1010.45,0.00,1015.39,1,0.98,1
vllm,few_shot,23,1013.72,0.00,1018.29,1,0.98,1
vllm,few_shot,24,157.89,0.00,168.32,1,5.94,1
vllm,few_shot,25,924.30,111.74,1036.04,2,1.93,1
vllm,few_shot,26,926.18,114.40,1040.58,2,1.92,1
vllm,few_shot,27,157.66,0.00,172.87,1,5.78,1
vllm,few_shot,28,158.95,0.00,168.44,1,5.94,1
vllm,few_shot,29,990.96,33.41,1024.37,2,1.95,1
vllm,few_shot,30,1021.90,5.09,1026.99,2,1.95,1
vllm,few_shot,31,1027.39,0.00,1031.91,1,0.97,1
vllm,few_shot,32,1019.16,0.00,1029.43,1,0.97,1
vllm,few_shot,33,939.50,0.00,1044.40,1,0.96,1
vllm,few_shot,34,924.78,126.91,1051.69,2,1.90,1
vllm,few_shot,35,1013.84,21.74,1035.58,2,1.93,1
vllm,few_shot,36,1007.53,28.25,1035.78,2,1.93,1
vllm,few_shot,37,996.33,0.00,1041.08,1,0.96,1
vllm,few_shot,38,1005.60,37.53,1043.13,2,1.92,1
vllm,few_shot,39,998.54,0.00,1043.11,1,0.96,1
vllm,few_shot,40,1057.44,0.40,1057.84,2,1.89,1
vllm,few_shot,41,1037.19,0.00,1042.15,1,0.96,1
vllm,few_shot,42,130.93,0.00,136.00,1,7.35,1
vllm,few_shot,43,993.97,51.69,1045.65,2,1.91,1
vllm,few_shot,44,1024.42,0.00,1049.91,1,0.95,1
