model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-05-17T03:09:09.062772

Build Times
provider,build_time_s
torchinferno,355.1
vllm,1134.4
sglang,166.4

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,285.19,150.76,133.37,sglang
ttft_p99_ms,1392.23,258.51,4486.56,vllm
tpot_median_ms,151.36,52.17,71.80,vllm
tpot_p99_ms,222.29,141.04,7320.35,vllm
e2e_median_ms,371.19,197.51,201.39,vllm
e2e_p99_ms,1495.19,300.49,11762.95,vllm
throughput_median_tps,3.92,7.43,6.16,vllm
total_output_tokens,1460,1455,1461,sglang
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,vllm

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,294.47,195.51,200.80,vllm
ttft_p99_ms,1380.83,488.09,70326.26,vllm
tpot_median_ms,0.00,0.00,0.00,torchinferno
tpot_p99_ms,0.00,0.00,0.00,torchinferno
e2e_median_ms,327.15,213.18,332.18,vllm
e2e_p99_ms,1460.37,495.57,70445.91,vllm
throughput_median_tps,3.06,4.69,3.01,vllm
total_output_tokens,1000,1000,1000,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno
unique_final_answers,1,1,1,torchinferno

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,536.50,170.99,155.92,sglang
ttft_p99_ms,1423.71,320.20,747.79,vllm
tpot_median_ms,185.46,57.97,98.93,vllm
tpot_p99_ms,443.95,167.92,221.82,vllm
e2e_median_ms,649.40,217.81,250.62,vllm
e2e_p99_ms,1663.91,417.96,768.93,vllm
throughput_median_tps,2.08,6.40,5.30,vllm
total_output_tokens,1450,1450,1462,sglang
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,742.92,128.79,105.96,sglang
ttft_last_turn_ms,511.24,159.98,182.42,vllm
ttft_growth_ratio,0.69,1.24,1.72,torchinferno

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,339.32,58.70,75.56,vllm
ttft_p99_ms,1012.96,132.63,645.41,vllm
tpot_median_ms,130.94,27.04,56.47,vllm
tpot_p99_ms,153.86,40.92,167.84,vllm
e2e_median_ms,436.31,78.98,149.19,vllm
e2e_p99_ms,1091.51,178.17,694.20,vllm
throughput_median_tps,3.08,15.52,9.73,vllm
total_output_tokens,1469,1471,1477,sglang
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,sglang

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,756.60,68.25,64.34,sglang
ttft_p99_ms,2243.90,214.00,100.76,sglang
tpot_median_ms,15.95,15.04,21.73,vllm
tpot_p99_ms,61.15,19.20,26.34,vllm
e2e_median_ms,1394.37,617.66,806.05,vllm
e2e_p99_ms,3492.87,1011.50,1509.42,vllm
throughput_median_tps,22.56,59.05,43.37,vllm
total_output_tokens,36715,36715,36715,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,0,688.22,0.00,757.80,1,1.32,1
torchinferno,few_shot,1,687.68,0.00,758.85,1,1.32,1
torchinferno,few_shot,2,690.08,0.00,762.84,1,1.31,1
torchinferno,few_shot,3,687.44,0.00,762.96,1,1.31,1
torchinferno,few_shot,4,1124.90,0.00,1197.95,1,0.83,1
torchinferno,few_shot,5,1127.63,0.00,1201.91,1,0.83,1
torchinferno,few_shot,6,1116.00,0.00,1190.62,1,0.84,1
torchinferno,few_shot,7,1113.38,0.00,1193.34,1,0.84,1
torchinferno,few_shot,8,1122.85,0.00,1202.96,1,0.83,1
torchinferno,few_shot,9,1126.76,0.00,1197.52,1,0.84,1
torchinferno,few_shot,10,1121.71,0.00,1197.78,1,0.83,1
torchinferno,few_shot,11,1126.70,0.00,1212.39,1,0.82,1
torchinferno,few_shot,12,1125.44,0.00,1201.18,1,0.83,1
torchinferno,few_shot,13,1127.65,0.00,1203.68,1,0.83,1
torchinferno,few_shot,14,1124.83,0.00,1215.64,1,0.82,1
torchinferno,few_shot,15,1131.41,0.00,1214.73,1,0.82,1
torchinferno,few_shot,16,1118.27,0.00,1206.30,1,0.83,1
torchinferno,few_shot,17,1112.43,0.00,1206.90,1,0.83,1
torchinferno,few_shot,18,1114.87,0.00,1211.06,1,0.83,1
torchinferno,few_shot,19,1116.45,0.00,1208.33,1,0.83,1
torchinferno,few_shot,20,1126.87,0.00,1224.16,1,0.82,1
torchinferno,few_shot,21,1127.46,0.00,1223.46,1,0.82,1
torchinferno,few_shot,22,1116.74,0.00,1215.50,1,0.82,1
torchinferno,few_shot,23,1125.49,0.00,1227.03,1,0.81,1
torchinferno,few_shot,24,1123.82,0.00,1218.58,1,0.82,1
torchinferno,few_shot,25,1120.53,0.00,1224.79,1,0.82,1
torchinferno,few_shot,26,1122.58,0.00,1226.53,1,0.82,1
torchinferno,few_shot,27,1113.56,0.00,1226.81,1,0.82,1
torchinferno,few_shot,28,1120.67,146.92,1267.58,2,1.58,1
torchinferno,few_shot,29,1125.14,156.80,1281.95,2,1.56,1
torchinferno,few_shot,30,1128.94,153.02,1281.96,2,1.56,1
torchinferno,few_shot,31,1115.47,157.78,1273.25,2,1.57,1
torchinferno,few_shot,32,1129.57,148.99,1278.56,2,1.56,1
torchinferno,few_shot,33,1119.49,159.26,1278.75,2,1.56,1
torchinferno,few_shot,34,1134.11,161.80,1295.90,2,1.54,1
torchinferno,few_shot,35,1126.71,167.00,1293.71,2,1.55,1
torchinferno,few_shot,36,1128.30,167.22,1295.52,2,1.54,1
torchinferno,few_shot,37,1119.34,167.55,1286.89,2,1.55,1
torchinferno,few_shot,38,1124.81,164.91,1289.72,2,1.55,1
torchinferno,few_shot,39,1126.15,173.69,1299.84,2,1.54,1
torchinferno,few_shot,40,1120.75,171.76,1292.50,2,1.55,1
torchinferno,few_shot,41,1137.74,169.82,1307.56,2,1.53,1
torchinferno,few_shot,42,1127.21,179.44,1306.64,2,1.53,1
torchinferno,few_shot,43,1120.28,175.44,1295.73,2,1.54,1
torchinferno,few_shot,44,1129.41,178.34,1307.75,2,1.53,1
torchinferno,few_shot,45,1115.21,184.47,1299.68,2,1.54,1
