model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-06-08T23:37:31.733259

Build Times
provider,build_time_s
torchinferno,317.9
vllm,1359.8
sglang,194.9

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,160.29,147.15,sglang
ttft_p99_ms,,1150.99,1264.40,vllm
tpot_median_ms,,59.70,74.13,vllm
tpot_p99_ms,,151.64,7313.52,vllm
e2e_median_ms,,214.67,217.59,vllm
e2e_p99_ms,,1206.51,8545.77,vllm
throughput_median_tps,,6.94,5.45,vllm
total_output_tokens,,1460,1461,sglang
num_requests,,1000,1000,
correctness_rate,,0.98,0.98,vllm

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,208.72,210.23,vllm
ttft_p99_ms,,479.38,70088.91,vllm
tpot_median_ms,,0.00,0.00,vllm
tpot_p99_ms,,0.00,0.00,vllm
e2e_median_ms,,232.90,344.01,vllm
e2e_p99_ms,,518.77,70186.05,vllm
throughput_median_tps,,4.29,2.91,vllm
total_output_tokens,,1000,1000,vllm
num_requests,,1000,1000,
correctness_rate,,1.00,1.00,vllm
unique_final_answers,,1,1,vllm

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,184.26,161.60,sglang
ttft_p99_ms,,392.84,667.67,vllm
tpot_median_ms,,67.24,96.51,vllm
tpot_p99_ms,,198.64,215.87,vllm
e2e_median_ms,,240.18,264.57,vllm
e2e_p99_ms,,458.74,707.55,vllm
throughput_median_tps,,5.82,4.94,vllm
total_output_tokens,,1450,1462,sglang
num_requests,,1000,1000,
correctness_rate,,0.98,0.98,vllm
ttft_first_turn_ms,,162.54,109.67,sglang
ttft_last_turn_ms,,175.37,194.16,vllm
ttft_growth_ratio,,1.08,1.77,vllm

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,61.19,79.82,vllm
ttft_p99_ms,,2023.32,1017.87,sglang
tpot_median_ms,,27.76,67.66,vllm
tpot_p99_ms,,1731.13,167.72,sglang
e2e_median_ms,,82.53,164.20,vllm
e2e_p99_ms,,2047.48,1054.51,sglang
throughput_median_tps,,14.52,8.86,vllm
total_output_tokens,,1465,1454,vllm
num_requests,,992,992,
correctness_rate,,0.97,0.96,vllm

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,72.03,80.70,vllm
ttft_p99_ms,,124.69,144.52,vllm
tpot_median_ms,,14.79,23.01,vllm
tpot_p99_ms,,19.45,28.88,vllm
e2e_median_ms,,610.67,891.41,vllm
e2e_p99_ms,,999.21,1688.41,vllm
throughput_median_tps,,59.05,40.19,vllm
total_output_tokens,,36715,36715,vllm
num_requests,,1000,1000,
correctness_rate,,1.00,1.00,vllm

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
vllm,few_shot,0,995.73,0.00,995.89,1,1.00,1
vllm,few_shot,1,994.80,0.00,997.89,1,1.00,1
vllm,few_shot,2,993.84,0.00,996.64,1,1.00,1
vllm,few_shot,3,996.21,0.00,998.37,1,1.00,1
vllm,few_shot,4,1015.75,0.00,1033.79,1,0.97,1
vllm,few_shot,5,1028.94,0.00,1053.40,1,0.95,1
vllm,few_shot,6,1029.44,0.00,1056.13,1,0.95,1
vllm,few_shot,7,1055.35,0.00,1075.84,1,0.93,1
vllm,few_shot,8,1050.55,0.00,1074.92,1,0.93,1
vllm,few_shot,9,1052.13,0.00,1080.59,1,0.93,1
vllm,few_shot,10,1052.54,0.00,1083.17,1,0.92,1
vllm,few_shot,11,1054.46,91.87,1146.33,2,1.74,1
vllm,few_shot,12,1072.83,0.00,1146.13,1,0.87,1
vllm,few_shot,13,1050.53,99.21,1149.74,2,1.74,1
vllm,few_shot,14,1075.17,0.00,1149.54,1,0.87,1
vllm,few_shot,15,1052.58,100.62,1153.20,2,1.73,1
vllm,few_shot,16,1054.28,98.27,1152.56,2,1.74,1
vllm,few_shot,17,1076.04,0.00,1151.70,1,0.87,1
vllm,few_shot,18,1078.48,0.00,1153.27,1,0.87,1
vllm,few_shot,19,1058.32,106.13,1164.45,2,1.72,1
vllm,few_shot,20,1054.46,111.63,1166.09,2,1.72,1
vllm,few_shot,21,1076.39,82.97,1159.37,2,1.73,1
vllm,few_shot,22,1155.77,0.00,1156.03,1,0.87,1
vllm,few_shot,23,1069.78,93.07,1162.85,2,1.72,1
vllm,few_shot,24,1050.10,117.57,1167.67,2,1.71,1
vllm,few_shot,25,1135.48,0.00,1166.52,1,0.86,1
vllm,few_shot,26,1075.78,92.76,1168.54,2,1.71,1
vllm,few_shot,27,1151.59,0.00,1165.18,1,0.86,1
vllm,few_shot,28,1135.37,0.00,1168.94,1,0.86,1
vllm,few_shot,29,175.79,0.00,180.71,1,5.53,1
vllm,few_shot,30,1134.82,33.05,1167.87,2,1.71,1
vllm,few_shot,31,1056.15,122.31,1178.46,2,1.70,1
vllm,few_shot,32,1135.18,0.00,1173.32,1,0.85,1
vllm,few_shot,33,1140.80,33.22,1174.03,2,1.70,1
vllm,few_shot,34,1173.62,0.34,1173.95,2,1.70,1
vllm,few_shot,35,1073.44,105.37,1178.81,2,1.70,1
vllm,few_shot,36,1140.56,0.00,1179.00,1,0.85,1
vllm,few_shot,37,1141.80,0.00,1179.97,1,0.85,1
vllm,few_shot,38,1071.24,0.00,1183.05,1,0.85,1
vllm,few_shot,39,1133.62,0.00,1182.47,1,0.85,1
vllm,few_shot,40,1133.17,0.00,1181.76,1,0.85,1
vllm,few_shot,41,180.67,0.00,190.81,1,5.24,1
vllm,few_shot,42,1146.57,0.00,1188.33,1,0.84,1
vllm,few_shot,43,132.21,0.00,166.21,1,6.02,1
vllm,few_shot,44,1184.98,4.83,1189.81,2,1.68,1
vllm,few_shot,45,129.91,12.26,142.17,2,14.07,1
vllm,few_shot,46,200.71,0.00,205.76,1,4.86,1
vllm,few_shot,47,1141.38,51.68,1193.06,2,1.68,1
vllm,few_shot,48,1150.99,41.17,1192.16,2,1.68,1
vllm,few_shot,49,1134.17,61.34,1195.51,2,1.67,1
vllm,few_shot,50,1051.60,149.11,1200.71,2,1.67,1
vllm,few_shot,51,1079.27,121.20,1200.46,2,1.67,1
vllm,few_shot,52,1157.67,40.26,1197.93,2,1.67,1
vllm,few_shot,53,1198.45,0.35,1198.80,2,1.67,1
vllm,few_shot,54,1136.05,62.93,1198.97,2,1.67,1
vllm,few_shot,55,1159.43,41.88,1201.31,2,1.66,1
vllm,few_shot,56,1161.40,41.74,1203.14,2,1.66,1
vllm,few_shot,57,1069.51,0.00,1205.44,1,0.83,1
vllm,few_shot,58,1135.58,0.00,1205.33,1,0.83,1
vllm,few_shot,59,1073.14,135.30,1208.44,2,1.66,1
vllm,few_shot,60,128.12,0.00,137.26,1,7.29,1
vllm,few_shot,61,1134.27,0.00,1206.51,1,0.83,1
vllm,few_shot,62,125.68,0.00,162.39,1,6.16,1
vllm,few_shot,63,1075.72,137.94,1213.66,2,1.65,1
vllm,few_shot,64,123.78,13.77,137.55,2,14.54,1
vllm,few_shot,65,164.07,0.00,222.97,1,4.48,1
vllm,few_shot,66,1210.54,1.77,1212.31,2,1.65,1
vllm,few_shot,67,1147.85,0.00,1217.60,1,0.82,1
vllm,few_shot,68,1141.17,0.00,1215.15,1,0.82,1
vllm,few_shot,69,1068.23,151.64,1219.88,2,1.64,1
vllm,few_shot,70,144.31,0.00,144.55,1,6.92,1
