model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-06-06T03:01:48.751440

Build Times
provider,build_time_s
torchinferno,349.9
vllm,1318.7
sglang,194.8

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,401.88,155.35,150.37,sglang
ttft_p99_ms,1618.29,266.89,656.14,vllm
tpot_median_ms,55.74,51.42,76.60,vllm
tpot_p99_ms,184.57,140.16,7431.69,vllm
e2e_median_ms,450.51,206.29,224.43,vllm
e2e_p99_ms,1717.26,327.68,8048.95,vllm
throughput_median_tps,3.19,7.15,5.30,vllm
total_output_tokens,1465,1458,1461,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,276.04,190.89,202.58,vllm
ttft_p99_ms,876.09,432.59,69869.27,vllm
tpot_median_ms,0.00,0.00,0.00,torchinferno
tpot_p99_ms,0.00,0.00,0.00,torchinferno
e2e_median_ms,379.46,214.56,332.36,vllm
e2e_p99_ms,964.98,459.05,69952.98,vllm
throughput_median_tps,2.64,4.66,3.01,vllm
total_output_tokens,1000,1000,1000,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno
unique_final_answers,1,1,1,torchinferno

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,733.30,173.93,163.54,sglang
ttft_p99_ms,1767.70,349.30,578.06,vllm
tpot_median_ms,61.98,69.02,97.67,torchinferno
tpot_p99_ms,166.33,198.88,231.31,torchinferno
e2e_median_ms,795.92,234.08,260.17,vllm
e2e_p99_ms,1822.57,424.73,701.33,vllm
throughput_median_tps,1.55,5.95,5.21,vllm
total_output_tokens,1450,1450,1450,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,806.39,136.49,121.87,sglang
ttft_last_turn_ms,1144.74,167.24,176.01,vllm
ttft_growth_ratio,1.42,1.23,1.44,vllm

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,399.23,58.06,85.67,vllm
ttft_p99_ms,1335.10,2033.74,639.88,sglang
tpot_median_ms,32.33,28.26,44.72,vllm
tpot_p99_ms,248.67,48.79,161.33,vllm
e2e_median_ms,443.82,78.91,145.09,vllm
e2e_p99_ms,1348.31,2062.85,673.03,sglang
throughput_median_tps,3.29,15.26,9.46,vllm
total_output_tokens,1461,1479,1457,vllm
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,torchinferno

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,508.42,67.40,74.75,vllm
ttft_p99_ms,1530.22,126.19,149.73,vllm
tpot_median_ms,29.91,15.09,23.72,vllm
tpot_p99_ms,76.33,21.18,29.05,vllm
e2e_median_ms,1633.38,609.73,896.55,vllm
e2e_p99_ms,4685.06,1011.84,1708.96,vllm
throughput_median_tps,22.76,58.93,39.46,vllm
total_output_tokens,36715,36715,36715,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,0,1155.29,0.00,1162.56,1,0.86,1
torchinferno,few_shot,1,1154.57,0.00,1166.08,1,0.86,1
torchinferno,few_shot,2,1159.65,0.00,1171.99,1,0.85,1
torchinferno,few_shot,3,1155.62,0.00,1171.17,1,0.85,1
torchinferno,few_shot,4,1152.87,0.00,1170.60,1,0.85,1
torchinferno,few_shot,5,1157.94,113.69,1271.62,2,1.57,1
torchinferno,few_shot,6,1156.86,113.71,1270.57,2,1.57,1
torchinferno,few_shot,7,1607.38,0.00,1621.02,1,0.62,1
torchinferno,few_shot,8,1609.33,0.00,1620.18,1,0.62,1
torchinferno,few_shot,9,1609.49,0.00,1625.32,1,0.62,1
torchinferno,few_shot,10,1617.58,0.00,1633.56,1,0.61,1
torchinferno,few_shot,11,1609.23,0.00,1629.19,1,0.61,1
torchinferno,few_shot,12,1610.91,18.10,1629.01,2,1.23,1
torchinferno,few_shot,13,1606.24,0.00,1629.82,1,0.61,1
torchinferno,few_shot,14,1603.65,34.39,1638.04,2,1.22,1
torchinferno,few_shot,15,1611.46,0.00,1636.11,1,0.61,1
torchinferno,few_shot,16,1618.29,0.00,1643.23,1,0.61,1
torchinferno,few_shot,17,1601.02,43.13,1644.15,2,1.22,1
torchinferno,few_shot,18,1604.29,0.00,1639.88,1,0.61,1
torchinferno,few_shot,19,1609.46,37.20,1646.66,2,1.21,1
torchinferno,few_shot,20,1600.55,44.61,1645.16,2,1.22,1
torchinferno,few_shot,21,1600.80,0.00,1649.72,1,0.61,1
torchinferno,few_shot,22,1606.73,46.67,1653.40,2,1.21,1
torchinferno,few_shot,23,1609.27,0.00,1652.36,1,0.61,1
torchinferno,few_shot,24,1613.95,0.00,1660.98,1,0.60,1
torchinferno,few_shot,25,1605.08,50.76,1655.84,2,1.21,1
torchinferno,few_shot,26,1602.27,52.61,1654.88,2,1.21,1
torchinferno,few_shot,27,1607.22,0.00,1659.71,1,0.60,1
torchinferno,few_shot,28,1610.67,50.05,1660.72,2,1.20,1
torchinferno,few_shot,29,1610.03,0.00,1660.80,1,0.60,1
torchinferno,few_shot,30,1611.75,0.00,1668.97,1,0.60,1
torchinferno,few_shot,31,1604.96,0.00,1663.45,1,0.60,1
torchinferno,few_shot,32,1603.84,64.10,1667.95,2,1.20,1
torchinferno,few_shot,33,1611.53,59.57,1671.10,2,1.20,1
torchinferno,few_shot,34,1602.24,69.91,1672.14,2,1.20,1
torchinferno,few_shot,35,1600.42,0.00,1669.87,1,0.60,1
torchinferno,few_shot,36,1609.29,65.89,1675.18,2,1.19,1
torchinferno,few_shot,37,1602.81,0.00,1674.02,1,0.60,1
torchinferno,few_shot,38,1613.32,63.20,1676.52,2,1.19,1
torchinferno,few_shot,39,1606.87,0.00,1674.34,1,0.60,1
torchinferno,few_shot,40,1602.33,0.00,1686.03,1,0.59,1
torchinferno,few_shot,41,1608.46,84.69,1693.15,2,1.18,1
torchinferno,few_shot,42,1602.26,0.00,1685.69,1,0.59,1
torchinferno,few_shot,43,1614.02,76.14,1690.16,2,1.18,1
torchinferno,few_shot,44,1601.77,0.00,1687.53,1,0.59,1
torchinferno,few_shot,45,1599.30,90.35,1689.65,2,1.18,1
torchinferno,few_shot,46,1602.87,0.00,1693.89,1,0.59,1
torchinferno,few_shot,47,1604.15,98.13,1702.28,2,1.17,1
torchinferno,few_shot,48,1607.53,89.42,1696.94,2,1.18,1
torchinferno,few_shot,49,1611.38,85.59,1696.97,2,1.18,1
torchinferno,few_shot,50,1606.97,90.75,1697.72,2,1.18,1
torchinferno,few_shot,51,1602.78,101.29,1704.07,2,1.17,1
torchinferno,few_shot,52,1612.61,90.63,1703.24,2,1.17,1
torchinferno,few_shot,53,1603.91,105.48,1709.39,2,1.17,1
torchinferno,few_shot,54,1602.47,0.00,1717.26,1,0.58,1
torchinferno,few_shot,55,714.04,0.00,727.27,1,1.38,1
torchinferno,few_shot,56,712.94,0.00,724.98,1,1.38,1
torchinferno,few_shot,57,1875.65,0.00,1888.85,1,0.53,1
torchinferno,few_shot,58,1874.92,0.00,1890.93,1,0.53,1
torchinferno,few_shot,59,718.69,0.00,738.23,1,1.35,1
torchinferno,few_shot,60,615.96,0.00,637.68,1,1.57,1
torchinferno,few_shot,61,711.92,0.00,737.83,1,1.36,1
torchinferno,few_shot,62,1871.25,29.82,1901.07,2,1.05,1
torchinferno,few_shot,63,1871.27,31.76,1903.03,2,1.05,1
torchinferno,few_shot,64,1872.12,0.00,1904.17,1,0.53,1
torchinferno,few_shot,65,716.14,0.00,746.72,1,1.34,1
torchinferno,few_shot,66,1876.06,30.47,1906.53,2,1.05,1
torchinferno,few_shot,67,1875.42,33.56,1908.98,2,1.05,1
torchinferno,few_shot,68,1873.80,35.58,1909.38,2,1.05,1
torchinferno,few_shot,69,1875.59,35.12,1910.72,2,1.05,1
torchinferno,few_shot,70,613.11,41.96,655.07,2,3.05,1
torchinferno,few_shot,71,313.91,0.00,328.39,1,3.05,1
torchinferno,few_shot,72,339.44,0.00,341.51,1,2.93,1
torchinferno,few_shot,73,268.82,0.00,287.73,1,3.48,1
torchinferno,few_shot,74,309.93,0.00,333.71,1,3.00,1
torchinferno,few_shot,75,348.60,0.00,369.08,1,2.71,1
torchinferno,few_shot,76,301.47,0.00,325.71,1,3.07,1
torchinferno,few_shot,77,275.00,0.00,299.55,1,3.34,1
torchinferno,few_shot,78,295.56,0.00,325.74,1,3.07,1
torchinferno,few_shot,79,276.04,31.40,307.44,2,6.51,1
torchinferno,few_shot,80,329.68,23.49,353.17,2,5.66,1
torchinferno,few_shot,81,268.61,0.00,301.44,1,3.32,1
torchinferno,few_shot,82,272.36,0.00,296.80,1,3.37,1
torchinferno,few_shot,83,278.76,0.00,310.85,1,3.22,1
torchinferno,few_shot,84,308.31,0.00,349.12,1,2.86,1
torchinferno,few_shot,85,306.01,0.00,339.35,1,2.95,1
torchinferno,few_shot,86,303.76,0.00,341.65,1,2.93,1
torchinferno,few_shot,87,274.63,39.08,313.71,2,6.38,1
torchinferno,few_shot,88,340.43,0.00,389.24,1,2.57,1
torchinferno,few_shot,89,314.85,0.00,352.25,1,2.84,1
torchinferno,few_shot,90,334.21,46.94,381.16,2,5.25,1
torchinferno,few_shot,91,320.45,0.00,372.67,1,2.68,1
torchinferno,few_shot,92,324.56,0.00,367.97,1,2.72,1
torchinferno,few_shot,93,296.87,45.91,342.79,2,5.83,1
torchinferno,few_shot,94,347.26,42.76,390.03,2,5.13,1
torchinferno,few_shot,95,295.04,0.00,348.31,1,2.87,1
torchinferno,few_shot,96,262.11,55.35,317.46,2,6.30,1
torchinferno,few_shot,97,307.89,0.00,367.58,1,2.72,1
torchinferno,few_shot,98,286.21,58.48,344.69,2,5.80,1
torchinferno,few_shot,99,287.54,0.00,343.57,1,2.91,1
torchinferno,few_shot,100,333.43,61.05,394.48,2,5.07,1
torchinferno,few_shot,101,312.43,59.23,371.66,2,5.38,1
torchinferno,few_shot,102,260.09,57.31,317.40,2,6.30,1
torchinferno,few_shot,103,344.22,0.00,405.81,1,2.46,1
torchinferno,few_shot,104,275.31,62.65,337.97,2,5.92,1
torchinferno,few_shot,105,300.66,0.00,366.89,1,2.73,1
torchinferno,few_shot,106,316.89,67.09,383.98,2,5.21,1
torchinferno,few_shot,107,148.26,0.00,155.38,1,6.44,1
torchinferno,few_shot,108,280.89,0.00,361.87,1,2.76,1
torchinferno,few_shot,109,130.98,0.00,138.50,1,7.22,1
torchinferno,few_shot,110,127.78,0.00,132.82,1,7.53,1
torchinferno,few_shot,111,342.62,83.30,425.92,2,4.70,1
torchinferno,few_shot,112,257.89,0.00,345.45,1,2.89,1
torchinferno,few_shot,113,143.70,0.00,148.90,1,6.72,1
torchinferno,few_shot,114,143.91,23.08,166.99,2,11.98,1
torchinferno,few_shot,115,155.78,0.44,156.21,2,12.80,1
torchinferno,few_shot,116,298.40,0.00,392.93,1,2.54,1
torchinferno,few_shot,117,151.48,14.72,166.20,2,12.03,1
torchinferno,few_shot,118,328.26,103.73,431.99,2,4.63,1
torchinferno,few_shot,119,172.46,0.00,172.75,1,5.79,1
torchinferno,few_shot,120,133.55,0.00,158.60,1,6.31,1
torchinferno,few_shot,121,345.05,0.00,443.77,1,2.25,1
torchinferno,few_shot,122,154.92,0.00,179.32,1,5.58,1
torchinferno,few_shot,123,167.84,0.38,168.22,2,11.89,1
torchinferno,few_shot,124,288.16,99.22,387.38,2,5.16,1
torchinferno,few_shot,125,132.93,34.12,167.05,2,11.97,1
torchinferno,few_shot,126,302.71,116.17,418.88,2,4.77,1
torchinferno,few_shot,127,149.14,0.00,173.42,1,5.77,1
torchinferno,few_shot,128,148.00,45.42,193.42,2,10.34,1
torchinferno,few_shot,129,324.52,0.00,436.26,1,2.29,1
torchinferno,few_shot,130,336.15,0.00,449.25,1,2.23,1
torchinferno,few_shot,131,330.95,116.17,447.13,2,4.47,1
torchinferno,few_shot,132,126.10,0.00,182.51,1,5.48,1
torchinferno,few_shot,133,133.04,75.17,208.20,2,9.61,1
torchinferno,few_shot,134,295.78,157.65,453.43,2,4.41,1
torchinferno,few_shot,135,338.47,0.00,349.80,1,2.86,1
torchinferno,few_shot,136,303.43,0.00,316.70,1,3.16,1
torchinferno,few_shot,137,329.17,117.91,447.08,2,4.47,1
torchinferno,few_shot,138,558.61,0.00,562.37,1,1.78,1
torchinferno,few_shot,139,591.82,0.00,604.87,1,1.65,1
torchinferno,few_shot,140,561.31,0.00,583.81,1,1.71,1
torchinferno,few_shot,141,601.69,0.00,617.59,1,1.62,1
torchinferno,few_shot,142,522.73,0.00,539.19,1,1.85,1
torchinferno,few_shot,143,544.49,0.00,557.45,1,1.79,1
torchinferno,few_shot,144,535.81,16.48,552.30,2,3.62,1
torchinferno,few_shot,145,577.63,0.00,612.03,1,1.63,1
torchinferno,few_shot,146,544.08,0.00,572.48,1,1.75,1
torchinferno,few_shot,147,553.10,0.00,587.14,1,1.70,1
torchinferno,few_shot,148,529.94,0.47,530.41,2,3.77,1
torchinferno,few_shot,149,576.08,31.14,607.22,2,3.29,1
torchinferno,few_shot,150,584.38,0.00,616.22,1,1.62,1
torchinferno,few_shot,151,543.81,0.00,587.72,1,1.70,1
torchinferno,few_shot,152,506.86,0.00,548.33,1,1.82,1
torchinferno,few_shot,153,543.04,40.03,583.08,2,3.43,1
torchinferno,few_shot,154,518.98,34.22,553.20,2,3.62,1
torchinferno,few_shot,155,484.89,53.38,538.27,2,3.72,1
torchinferno,few_shot,156,510.90,52.11,563.01,2,3.55,1
torchinferno,few_shot,157,510.90,43.76,554.66,2,3.61,1
torchinferno,few_shot,158,547.78,59.42,607.20,2,3.29,1
torchinferno,few_shot,159,522.11,0.00,576.47,1,1.73,1
torchinferno,few_shot,160,570.08,0.00,619.20,1,1.61,1
torchinferno,few_shot,161,568.36,57.60,625.96,2,3.20,1
torchinferno,few_shot,162,572.90,0.00,634.79,1,1.58,1
torchinferno,few_shot,163,561.52,63.82,625.34,2,3.20,1
torchinferno,few_shot,164,490.28,0.00,551.11,1,1.81,1
torchinferno,few_shot,165,525.18,63.93,589.11,2,3.39,1
torchinferno,few_shot,166,581.91,73.06,654.97,2,3.05,1
torchinferno,few_shot,167,632.01,17.59,649.61,2,3.08,1
torchinferno,few_shot,168,594.92,61.04,655.96,2,3.05,1
torchinferno,few_shot,169,534.58,69.56,604.14,2,3.31,1
torchinferno,few_shot,170,544.21,0.00,620.18,1,1.61,1
torchinferno,few_shot,171,568.99,74.56,643.55,2,3.11,1
torchinferno,few_shot,172,579.62,71.97,651.59,2,3.07,1
torchinferno,few_shot,173,585.00,88.10,673.10,2,2.97,1
torchinferno,few_shot,174,511.22,86.15,597.37,2,3.35,1
torchinferno,few_shot,175,543.31,89.94,633.25,2,3.16,1
torchinferno,few_shot,176,546.73,82.27,629.00,2,3.18,1
torchinferno,few_shot,177,529.97,87.19,617.16,2,3.24,1
torchinferno,few_shot,178,560.35,0.00,650.74,1,1.54,1
torchinferno,few_shot,179,565.24,96.92,662.16,2,3.02,1
torchinferno,few_shot,180,501.11,0.00,592.98,1,1.69,1
torchinferno,few_shot,181,575.78,98.29,674.07,2,2.97,1
torchinferno,few_shot,182,498.31,100.78,599.09,2,3.34,1
torchinferno,few_shot,183,532.02,104.50,636.51,2,3.14,1
torchinferno,few_shot,184,566.27,0.00,672.57,1,1.49,1
torchinferno,few_shot,185,573.46,81.85,737.15,3,4.07,0
torchinferno,few_shot,186,757.96,0.00,764.73,1,1.31,1
torchinferno,few_shot,187,174.71,0.00,179.00,1,5.59,1
torchinferno,few_shot,188,717.40,0.00,738.74,1,1.35,1
