model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-05-09T14:27:55.415009

Build Times
provider,build_time_s
vllm,711.5
sglang,94.7
torchinferno,38.1

few_shot
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,31.81,30.76,37.27,sglang
ttft_p99_ms,517.21,5200.43,183.04,torchinferno
tpot_median_ms,0.00,0.00,0.00,vllm
tpot_p99_ms,0.00,0.00,0.00,vllm
e2e_median_ms,45.53,41.37,49.07,sglang
e2e_p99_ms,764.71,10345.16,371.80,torchinferno
throughput_median_tps,21.96,24.17,20.38,sglang
total_output_tokens,8,8,8,vllm
num_requests,8,8,8,
correctness_rate,1.00,1.00,1.00,vllm

self_consistency
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,66.54,430.68,89.11,vllm
ttft_p99_ms,79.62,447.70,117.40,vllm
tpot_median_ms,0.00,0.00,0.00,vllm
tpot_p99_ms,0.00,0.00,0.00,vllm
e2e_median_ms,88.14,440.67,107.35,vllm
e2e_p99_ms,95.59,454.80,136.89,vllm
throughput_median_tps,11.35,2.27,9.45,vllm
total_output_tokens,16,16,16,vllm
num_requests,16,16,16,
correctness_rate,1.00,1.00,1.00,vllm
unique_final_answers,1,1,1,vllm

multi_turn
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,30.31,31.04,185.95,vllm
ttft_p99_ms,30.45,31.80,263.72,vllm
tpot_median_ms,0.00,0.00,0.00,vllm
tpot_p99_ms,0.00,0.00,0.00,vllm
e2e_median_ms,43.56,41.65,260.41,sglang
e2e_p99_ms,43.81,42.47,506.69,sglang
throughput_median_tps,22.96,24.01,3.85,sglang
total_output_tokens,8,8,8,vllm
num_requests,8,8,8,
correctness_rate,1.00,1.00,1.00,vllm
ttft_first_turn_ms,25.98,25.69,191.74,sglang
ttft_last_turn_ms,30.13,31.42,181.38,vllm
ttft_growth_ratio,1.16,1.22,0.95,torchinferno

tree_of_thought
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,42.81,40.81,47.52,sglang
ttft_p99_ms,149.72,45.80,477.65,sglang
tpot_median_ms,28.24,21.65,30.81,sglang
tpot_p99_ms,29.50,21.71,31.33,sglang
e2e_median_ms,57.93,53.87,76.71,sglang
e2e_p99_ms,162.59,65.23,489.62,sglang
throughput_median_tps,17.71,18.67,13.35,sglang
total_output_tokens,33,33,33,vllm
num_requests,31,31,31,
correctness_rate,1.00,1.00,1.00,vllm

long_output
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,31.47,32.49,180.26,vllm
ttft_p99_ms,32.53,33.13,186.07,vllm
tpot_median_ms,13.98,11.86,11.92,sglang
tpot_p99_ms,15.31,12.87,13.13,sglang
e2e_median_ms,548.86,471.04,623.87,sglang
e2e_p99_ms,935.23,808.12,957.44,sglang
throughput_median_tps,69.23,80.62,60.76,sglang
total_output_tokens,303,303,303,vllm
num_requests,8,8,8,
correctness_rate,1.00,1.00,1.00,vllm

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
vllm,few_shot,0,517.21,0.00,764.71,1,1.31,1
vllm,few_shot,1,30.53,0.00,44.06,1,22.69,1
vllm,few_shot,2,32.36,0.00,46.17,1,21.66,1
vllm,few_shot,3,32.29,0.00,45.71,1,21.88,1
vllm,few_shot,4,31.37,0.00,44.90,1,22.27,1
vllm,few_shot,5,31.19,0.00,45.04,1,22.20,1
vllm,few_shot,6,31.80,0.00,45.74,1,21.86,1
vllm,few_shot,7,31.82,0.00,45.35,1,22.05,1
vllm,self_consistency,0,35.69,0.00,50.46,1,19.82,1
vllm,self_consistency,1,52.08,0.00,70.97,1,14.09,1
vllm,self_consistency,2,66.26,0.00,93.81,1,10.66,1
vllm,self_consistency,3,56.36,0.00,85.56,1,11.69,1
vllm,self_consistency,4,64.03,0.00,91.88,1,10.88,1
vllm,self_consistency,5,60.64,0.00,88.65,1,11.28,1
vllm,self_consistency,6,66.82,0.00,95.59,1,10.46,1
vllm,self_consistency,7,55.04,0.00,84.02,1,11.90,1
vllm,self_consistency,8,60.63,0.00,90.88,1,11.00,1
vllm,self_consistency,9,76.82,0.00,92.91,1,10.76,1
vllm,self_consistency,10,68.36,0.00,80.24,1,12.46,1
vllm,self_consistency,11,73.10,0.00,87.64,1,11.41,1
vllm,self_consistency,12,67.86,0.00,82.46,1,12.13,1
vllm,self_consistency,13,76.13,0.00,90.33,1,11.07,1
vllm,self_consistency,14,79.62,0.00,94.93,1,10.53,1
vllm,self_consistency,15,71.71,0.00,84.84,1,11.79,1
vllm,multi_turn,0,25.98,0.00,39.08,1,25.59,1
vllm,multi_turn,1,30.30,0.00,43.65,1,22.91,1
vllm,multi_turn,2,30.45,0.00,43.66,1,22.90,1
vllm,multi_turn,3,30.44,0.00,43.30,1,23.09,1
vllm,multi_turn,4,30.07,0.00,43.47,1,23.01,1
vllm,multi_turn,5,30.32,0.00,43.81,1,22.83,1
vllm,multi_turn,6,30.41,0.00,43.75,1,22.86,1
vllm,multi_turn,7,30.13,0.00,43.30,1,23.10,1
vllm,tree_of_thought,0,31.65,0.00,47.94,1,20.86,1
vllm,tree_of_thought,1,49.10,0.00,152.95,1,6.54,1
vllm,tree_of_thought,2,147.58,0.00,161.06,1,6.21,1
vllm,tree_of_thought,3,149.72,0.00,162.59,1,6.15,1
vllm,tree_of_thought,4,31.96,0.00,49.17,1,20.34,1
vllm,tree_of_thought,5,45.92,0.00,62.36,1,16.04,1
vllm,tree_of_thought,6,47.69,0.00,64.19,1,15.58,1
vllm,tree_of_thought,7,61.28,0.00,73.79,1,13.55,1
vllm,tree_of_thought,8,29.58,0.00,44.94,1,22.25,1
vllm,tree_of_thought,9,31.30,0.00,46.83,1,21.35,1
vllm,tree_of_thought,10,32.97,0.00,48.13,1,20.78,1
vllm,tree_of_thought,11,43.91,0.00,56.48,1,17.71,1
vllm,tree_of_thought,12,31.48,0.00,44.72,1,22.36,1
vllm,tree_of_thought,13,58.67,0.00,72.70,1,13.75,1
vllm,tree_of_thought,14,57.53,0.00,71.80,1,13.93,1
