model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-05-21T17:03:00.749200

Build Times
provider,build_time_s
torchinferno,249.6
vllm,1118.2
sglang,197.8

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,266.34,160.27,143.76,sglang
ttft_p99_ms,1890.25,270.91,6815.36,vllm
tpot_median_ms,151.44,58.30,74.68,vllm
tpot_p99_ms,206.09,134.81,7305.47,vllm
e2e_median_ms,361.15,215.04,214.90,sglang
e2e_p99_ms,2085.25,326.02,14098.47,vllm
throughput_median_tps,4.17,6.98,5.67,vllm
total_output_tokens,1461,1457,1466,sglang
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,262.53,201.13,201.93,vllm
ttft_p99_ms,1683.85,265.49,70502.72,vllm
tpot_median_ms,0.00,0.00,0.00,torchinferno
tpot_p99_ms,0.00,0.00,0.00,torchinferno
e2e_median_ms,307.04,283.17,335.63,vllm
e2e_p99_ms,1737.43,376.84,70613.20,vllm
throughput_median_tps,3.26,3.53,2.98,vllm
total_output_tokens,1000,1000,1000,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno
unique_final_answers,1,1,1,torchinferno

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,672.31,171.59,161.08,sglang
ttft_p99_ms,1813.02,338.08,653.42,vllm
tpot_median_ms,107.37,58.28,97.28,vllm
tpot_p99_ms,842.72,172.95,243.45,vllm
e2e_median_ms,789.90,219.06,257.78,vllm
e2e_p99_ms,2040.21,404.52,686.55,vllm
throughput_median_tps,1.60,6.42,5.15,vllm
total_output_tokens,1462,1450,1450,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,sglang
ttft_first_turn_ms,985.83,149.75,106.98,sglang
ttft_last_turn_ms,617.95,159.34,192.03,vllm
ttft_growth_ratio,0.63,1.06,1.80,torchinferno

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,57.11,74.81,vllm
ttft_p99_ms,,125.52,759.00,vllm
tpot_median_ms,,26.76,61.69,vllm
tpot_p99_ms,,105.54,155.44,vllm
e2e_median_ms,,77.13,150.72,vllm
e2e_p99_ms,,162.02,787.91,vllm
throughput_median_tps,,16.01,9.52,vllm
total_output_tokens,,1456,1472,sglang
num_requests,,992,992,
correctness_rate,,0.97,0.97,sglang

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,64.76,69.00,vllm
ttft_p99_ms,,106.58,140.88,vllm
tpot_median_ms,,14.97,22.04,vllm
tpot_p99_ms,,19.73,26.85,vllm
e2e_median_ms,,595.95,815.14,vllm
e2e_p99_ms,,998.25,1569.07,vllm
throughput_median_tps,,59.87,42.51,vllm
total_output_tokens,,36715,36715,vllm
num_requests,,1000,1000,
correctness_rate,,1.00,1.00,vllm

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,0,892.07,0.00,1160.39,1,0.86,1
torchinferno,few_shot,1,1878.51,0.00,1969.63,1,0.51,1
torchinferno,few_shot,2,1893.63,0.00,1976.96,1,0.51,1
torchinferno,few_shot,3,1887.95,0.00,1969.83,1,0.51,1
torchinferno,few_shot,4,1889.49,0.00,1977.40,1,0.51,1
torchinferno,few_shot,5,1882.74,0.00,1973.00,1,0.51,1
torchinferno,few_shot,6,1897.22,0.00,1984.68,1,0.50,1
torchinferno,few_shot,7,1886.06,0.00,1979.27,1,0.51,1
torchinferno,few_shot,8,1885.84,0.00,1979.66,1,0.51,1
torchinferno,few_shot,9,1886.34,0.00,1987.09,1,0.50,1
torchinferno,few_shot,10,1890.25,0.00,1988.45,1,0.50,1
torchinferno,few_shot,11,1888.98,0.00,1990.09,1,0.50,1
torchinferno,few_shot,12,1881.28,0.00,1990.42,1,0.50,1
torchinferno,few_shot,13,1879.98,0.00,1995.96,1,0.50,1
torchinferno,few_shot,14,1880.27,0.00,1998.08,1,0.50,1
torchinferno,few_shot,15,1882.93,0.00,1993.09,1,0.50,1
torchinferno,few_shot,16,1887.49,0.00,1995.59,1,0.50,1
torchinferno,few_shot,17,1882.72,0.00,1998.54,1,0.50,1
torchinferno,few_shot,18,1893.88,0.00,2008.53,1,0.50,1
torchinferno,few_shot,19,1891.26,0.00,2002.16,1,0.50,1
torchinferno,few_shot,20,1876.76,0.00,2003.64,1,0.50,1
torchinferno,few_shot,21,1894.97,0.00,2008.12,1,0.50,1
torchinferno,few_shot,22,1876.07,0.00,2006.19,1,0.50,1
torchinferno,few_shot,23,1881.66,0.00,2006.98,1,0.50,1
torchinferno,few_shot,24,1881.76,0.00,2016.18,1,0.50,1
torchinferno,few_shot,25,1878.05,0.00,2006.99,1,0.50,1
torchinferno,few_shot,26,1881.56,0.00,2018.18,1,0.50,1
torchinferno,few_shot,27,1883.38,0.00,2016.73,1,0.50,1
torchinferno,few_shot,28,1888.73,0.00,2016.00,1,0.50,1
torchinferno,few_shot,29,729.45,0.00,865.43,1,1.16,1
torchinferno,few_shot,30,1884.77,0.00,2021.96,1,0.49,1
torchinferno,few_shot,31,1896.06,0.00,2028.74,1,0.49,1
torchinferno,few_shot,32,1885.81,0.00,2035.15,1,0.49,1
torchinferno,few_shot,33,1881.18,167.55,2048.74,2,0.98,1
torchinferno,few_shot,34,1884.30,174.62,2058.92,2,0.97,1
torchinferno,few_shot,35,1881.85,174.95,2056.80,2,0.97,1
torchinferno,few_shot,36,1886.19,174.51,2060.70,2,0.97,1
torchinferno,few_shot,37,1881.03,173.97,2055.00,2,0.97,1
torchinferno,few_shot,38,1882.87,179.80,2062.66,2,0.97,1
torchinferno,few_shot,39,1881.18,176.33,2057.52,2,0.97,1
torchinferno,few_shot,40,1875.02,185.93,2060.95,2,0.97,1
torchinferno,few_shot,41,1879.28,183.89,2063.16,2,0.97,1
torchinferno,few_shot,42,1889.77,178.69,2068.45,2,0.97,1
torchinferno,few_shot,43,1887.35,183.42,2070.77,2,0.97,1
