model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-06-24T05:32:50.931881

Build Times
provider,build_time_s
torchinferno,8.0
vllm,159.2
sglang,126.8

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,168.59,158.01,141.99,sglang
ttft_p99_ms,1846.57,427.58,525.98,vllm
tpot_median_ms,54.54,57.03,75.00,torchinferno
tpot_p99_ms,135.20,267.63,516.04,torchinferno
e2e_median_ms,214.13,214.46,216.66,torchinferno
e2e_p99_ms,1909.47,449.69,657.73,vllm
throughput_median_tps,5.56,6.64,5.83,vllm
total_output_tokens,1454,1453,1466,sglang
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,vllm

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,229.56,182.90,282.43,vllm
ttft_p99_ms,735.75,591.67,58485.86,vllm
tpot_median_ms,0.00,0.00,0.00,torchinferno
tpot_p99_ms,0.00,0.00,0.00,torchinferno
e2e_median_ms,377.06,325.96,440.86,vllm
e2e_p99_ms,854.14,895.24,58689.84,torchinferno
throughput_median_tps,2.65,3.07,2.27,vllm
total_output_tokens,1000,1000,1000,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno
unique_final_answers,1,1,1,torchinferno

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,440.58,182.41,163.94,sglang
ttft_p99_ms,1949.48,441.77,690.50,vllm
tpot_median_ms,70.33,69.61,119.05,vllm
tpot_p99_ms,136.51,233.90,509.12,torchinferno
e2e_median_ms,512.36,242.02,302.85,vllm
e2e_p99_ms,1997.10,538.81,792.29,vllm
throughput_median_tps,2.24,5.60,4.34,vllm
total_output_tokens,1448,1450,1447,vllm
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,sglang
ttft_first_turn_ms,1103.38,159.38,107.96,sglang
ttft_last_turn_ms,1161.35,205.47,170.41,sglang
ttft_growth_ratio,1.05,1.29,1.58,torchinferno

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,291.02,74.20,75.73,vllm
ttft_p99_ms,1323.26,1850.87,499.69,sglang
tpot_median_ms,55.96,34.93,63.90,vllm
tpot_p99_ms,619.42,1650.19,488.68,sglang
e2e_median_ms,333.00,101.84,151.98,vllm
e2e_p99_ms,1376.51,1905.18,653.94,sglang
throughput_median_tps,4.05,11.53,8.94,vllm
total_output_tokens,1481,1454,1472,torchinferno
num_requests,992,992,992,
correctness_rate,0.96,0.97,0.97,vllm

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,334.38,82.16,81.07,sglang
ttft_p99_ms,1995.02,313.29,523.09,vllm
tpot_median_ms,32.20,18.82,26.93,vllm
tpot_p99_ms,127.72,26.35,35.24,vllm
e2e_median_ms,1543.17,771.61,996.89,vllm
e2e_p99_ms,3909.31,1279.21,2094.46,vllm
throughput_median_tps,23.47,47.18,34.42,vllm
total_output_tokens,36715,36715,36708,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,0,1025.17,0.00,1037.36,1,0.96,1
torchinferno,few_shot,1,1026.80,0.00,1040.75,1,0.96,1
torchinferno,few_shot,2,1022.40,0.00,1042.82,1,0.96,1
torchinferno,few_shot,3,1022.27,0.00,1043.27,1,0.96,1
torchinferno,few_shot,4,1023.82,0.00,1045.49,1,0.96,1
torchinferno,few_shot,5,1025.65,0.00,1046.03,1,0.96,1
torchinferno,few_shot,6,1023.28,0.00,1047.56,1,0.95,1
torchinferno,few_shot,7,1027.04,27.14,1054.18,2,1.90,1
torchinferno,few_shot,8,1026.57,29.33,1055.90,2,1.89,1
torchinferno,few_shot,9,1022.64,34.29,1056.93,2,1.89,1
torchinferno,few_shot,10,1026.10,34.10,1060.21,2,1.89,1
torchinferno,few_shot,11,1758.12,0.00,1778.81,1,0.56,1
torchinferno,few_shot,12,1754.31,0.00,1772.53,1,0.56,1
torchinferno,few_shot,13,1759.08,0.00,1778.26,1,0.56,1
torchinferno,few_shot,14,1766.19,0.00,1789.30,1,0.56,1
torchinferno,few_shot,15,1748.91,0.00,1778.15,1,0.56,1
torchinferno,few_shot,16,1754.03,0.00,1784.21,1,0.56,1
torchinferno,few_shot,17,1754.07,0.00,1782.45,1,0.56,1
torchinferno,few_shot,18,1752.37,38.53,1790.90,2,1.12,1
torchinferno,few_shot,19,1754.79,41.27,1796.06,2,1.11,1
torchinferno,few_shot,20,1767.44,38.78,1806.22,2,1.11,1
torchinferno,few_shot,21,1760.57,0.00,1806.96,1,0.55,1
torchinferno,few_shot,22,1752.94,50.20,1803.14,2,1.11,1
torchinferno,few_shot,23,1755.05,49.96,1805.00,2,1.11,1
torchinferno,few_shot,24,1755.52,47.01,1802.54,2,1.11,1
torchinferno,few_shot,25,1752.22,0.00,1806.75,1,0.55,1
torchinferno,few_shot,26,1770.00,45.16,1815.17,2,1.10,1
torchinferno,few_shot,27,1752.86,0.00,1803.54,1,0.55,1
torchinferno,few_shot,28,1757.15,61.11,1818.27,2,1.10,1
torchinferno,few_shot,29,1755.97,51.81,1807.78,2,1.11,1
torchinferno,few_shot,30,1760.51,53.02,1813.53,2,1.10,1
torchinferno,few_shot,31,1764.00,59.17,1823.17,2,1.10,1
torchinferno,few_shot,32,1759.20,0.00,1815.19,1,0.55,1
torchinferno,few_shot,33,1763.49,58.48,1821.97,2,1.10,1
torchinferno,few_shot,34,1768.22,62.18,1830.40,2,1.09,1
torchinferno,few_shot,35,1753.92,72.32,1826.24,2,1.10,1
torchinferno,few_shot,36,1756.62,0.00,1829.79,1,0.55,1
torchinferno,few_shot,37,1758.06,0.00,1828.20,1,0.55,1
torchinferno,few_shot,38,1757.39,0.00,1832.59,1,0.55,1
torchinferno,few_shot,39,1762.75,0.00,1835.17,1,0.54,1
torchinferno,few_shot,40,1754.65,84.80,1839.45,2,1.09,1
torchinferno,few_shot,41,1758.71,0.00,1838.37,1,0.54,1
torchinferno,few_shot,42,1757.45,87.97,1845.41,2,1.08,1
torchinferno,few_shot,43,814.33,0.00,835.84,1,1.20,1
torchinferno,few_shot,44,813.13,0.00,832.11,1,1.20,1
torchinferno,few_shot,45,1840.73,0.00,1871.47,1,0.53,1
torchinferno,few_shot,46,827.44,0.00,853.28,1,1.17,1
torchinferno,few_shot,47,814.20,0.00,836.32,1,1.20,1
torchinferno,few_shot,48,824.82,0.00,854.05,1,1.17,1
torchinferno,few_shot,49,1856.20,0.00,1883.55,1,0.53,1
torchinferno,few_shot,50,1849.05,0.00,1877.71,1,0.53,1
torchinferno,few_shot,51,805.89,40.10,845.99,2,2.36,1
torchinferno,few_shot,52,1837.38,0.00,1882.20,1,0.53,1
torchinferno,few_shot,53,1855.67,33.61,1889.28,2,1.06,1
torchinferno,few_shot,54,1847.74,0.00,1890.04,1,0.53,1
torchinferno,few_shot,55,1835.49,58.55,1894.04,2,1.06,1
torchinferno,few_shot,56,1851.87,47.47,1899.34,2,1.05,1
torchinferno,few_shot,57,813.47,0.00,865.27,1,1.16,1
torchinferno,few_shot,58,1843.01,63.70,1906.72,2,1.05,1
torchinferno,few_shot,59,1852.92,0.00,1908.90,1,0.52,1
torchinferno,few_shot,60,1843.51,60.34,1903.85,2,1.05,1
torchinferno,few_shot,61,1842.61,0.00,1912.96,1,0.52,1
torchinferno,few_shot,62,1848.83,61.01,1909.84,2,1.05,1
torchinferno,few_shot,63,1844.12,65.36,1909.47,2,1.05,1
torchinferno,few_shot,64,1839.77,0.00,1912.91,1,0.52,1
torchinferno,few_shot,65,810.55,78.54,889.10,2,2.25,1
torchinferno,few_shot,66,833.02,0.00,902.98,1,1.11,1
torchinferno,few_shot,67,1848.55,0.00,1917.79,1,0.52,1
torchinferno,few_shot,68,1846.87,79.71,1926.58,2,1.04,1
torchinferno,few_shot,69,869.14,0.00,898.92,1,1.11,1
torchinferno,few_shot,70,1842.83,89.11,1931.94,2,1.04,1
torchinferno,few_shot,71,1846.57,82.12,1928.69,2,1.04,1
torchinferno,few_shot,72,1840.29,94.57,1934.87,2,1.03,1
torchinferno,few_shot,73,818.44,0.00,925.02,1,1.08,1
torchinferno,few_shot,74,1844.85,108.65,1953.49,2,1.02,1
torchinferno,few_shot,75,160.29,0.00,164.70,1,6.07,1
torchinferno,few_shot,76,113.60,0.00,135.31,1,7.39,1
torchinferno,few_shot,77,164.76,0.00,193.67,1,5.16,1
torchinferno,few_shot,78,175.76,0.00,181.11,1,5.52,1
torchinferno,few_shot,79,170.43,0.00,201.13,1,4.97,1
torchinferno,few_shot,80,133.55,0.00,169.05,1,5.92,1
torchinferno,few_shot,81,172.90,39.40,212.30,2,9.42,1
torchinferno,few_shot,82,137.20,45.20,182.40,2,10.96,1
torchinferno,few_shot,83,154.18,0.00,195.25,1,5.12,1
torchinferno,few_shot,84,156.13,31.53,187.67,2,10.66,1
torchinferno,few_shot,85,180.74,0.00,218.34,1,4.58,1
torchinferno,few_shot,86,136.80,0.00,186.46,1,5.36,1
torchinferno,few_shot,87,112.71,0.00,164.07,1,6.09,1
torchinferno,few_shot,88,142.59,0.00,180.22,1,5.55,1
torchinferno,few_shot,89,153.11,0.00,206.58,1,4.84,1
torchinferno,few_shot,90,185.88,0.00,241.91,1,4.13,1
torchinferno,few_shot,91,136.13,0.00,201.12,1,4.97,1
torchinferno,few_shot,92,188.73,52.56,241.29,2,8.29,1
torchinferno,few_shot,93,161.82,0.00,224.33,1,4.46,1
torchinferno,few_shot,94,144.33,47.46,191.80,2,10.43,1
torchinferno,few_shot,95,156.92,0.00,216.27,1,4.62,1
torchinferno,few_shot,96,170.99,75.87,246.86,2,8.10,1
torchinferno,few_shot,97,141.48,0.00,212.26,1,4.71,1
torchinferno,few_shot,98,200.49,63.49,263.98,2,7.58,1
torchinferno,few_shot,99,161.49,82.69,244.18,2,8.19,1
torchinferno,few_shot,100,126.01,95.37,221.38,2,9.03,1
torchinferno,few_shot,101,122.76,0.00,143.07,1,6.99,1
torchinferno,few_shot,102,169.80,0.00,174.02,1,5.75,1
torchinferno,few_shot,103,156.09,0.00,167.30,1,5.98,1
torchinferno,few_shot,104,160.53,0.00,186.73,1,5.36,1
torchinferno,few_shot,105,265.10,0.00,277.39,1,3.61,1
torchinferno,few_shot,106,241.05,0.00,250.75,1,3.99,1
torchinferno,few_shot,107,164.42,0.00,197.16,1,5.07,1
torchinferno,few_shot,108,219.74,0.00,254.47,1,3.93,1
torchinferno,few_shot,109,179.66,33.13,212.79,2,9.40,1
torchinferno,few_shot,110,139.47,0.00,177.22,1,5.64,1
torchinferno,few_shot,111,187.96,30.78,218.74,2,9.14,1
torchinferno,few_shot,112,219.72,40.17,259.89,2,7.70,1
torchinferno,few_shot,113,125.08,53.21,178.29,2,11.22,1
torchinferno,few_shot,114,140.19,53.38,193.57,2,10.33,1
torchinferno,few_shot,115,255.95,53.16,309.11,2,6.47,1
torchinferno,few_shot,116,159.50,64.54,224.04,2,8.93,1
