model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-06-11T03:03:02.546384

Build Times
provider,build_time_s
torchinferno,391.3
vllm,1360.4
sglang,201.1

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,321.90,156.64,158.13,vllm
ttft_p99_ms,2600.59,270.58,652.93,vllm
tpot_median_ms,89.24,55.22,74.23,vllm
tpot_p99_ms,660.51,137.40,392.65,vllm
e2e_median_ms,394.07,205.52,228.05,vllm
e2e_p99_ms,2682.24,346.86,928.16,vllm
throughput_median_tps,3.27,7.05,5.37,vllm
total_output_tokens,1461,1461,1466,sglang
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,397.92,192.56,225.94,vllm
ttft_p99_ms,989.93,458.56,70304.76,vllm
tpot_median_ms,0.00,0.00,0.00,torchinferno
tpot_p99_ms,0.00,0.00,0.00,torchinferno
e2e_median_ms,532.93,218.02,375.74,vllm
e2e_p99_ms,1349.69,488.52,70435.60,vllm
throughput_median_tps,1.88,4.59,2.66,vllm
total_output_tokens,1000,1000,1000,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno
unique_final_answers,1,1,1,torchinferno

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,650.15,177.23,160.41,sglang
ttft_p99_ms,1672.75,388.50,278.18,sglang
tpot_median_ms,65.56,58.68,102.35,vllm
tpot_p99_ms,194.22,182.28,232.19,vllm
e2e_median_ms,725.59,230.54,261.99,vllm
e2e_p99_ms,1744.78,446.47,433.16,sglang
throughput_median_tps,1.73,6.03,5.23,vllm
total_output_tokens,1450,1450,1450,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,846.15,150.49,104.94,sglang
ttft_last_turn_ms,891.18,183.60,198.56,vllm
ttft_growth_ratio,1.05,1.22,1.89,torchinferno

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,373.30,59.30,76.12,vllm
ttft_p99_ms,1080.15,2049.90,161.50,sglang
tpot_median_ms,60.76,27.96,46.77,vllm
tpot_p99_ms,345.74,1728.48,572.10,torchinferno
e2e_median_ms,436.21,81.41,129.79,vllm
e2e_p99_ms,1196.13,2088.38,644.91,sglang
throughput_median_tps,3.52,14.85,10.12,vllm
total_output_tokens,1486,1455,1465,torchinferno
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,sglang

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,192.80,83.40,81.49,sglang
ttft_p99_ms,1226.20,225.01,143.37,sglang
tpot_median_ms,27.00,15.14,23.11,vllm
tpot_p99_ms,61.95,22.83,27.63,vllm
e2e_median_ms,1275.87,638.57,869.26,vllm
e2e_p99_ms,2582.58,1012.66,1684.03,vllm
throughput_median_tps,30.50,57.35,39.94,vllm
total_output_tokens,36715,36715,36715,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,0,911.94,316.52,1228.46,2,1.63,1
torchinferno,few_shot,1,2016.14,0.00,2593.87,1,0.39,1
torchinferno,few_shot,2,2040.68,0.00,2610.07,1,0.38,1
torchinferno,few_shot,3,2007.76,0.00,2598.19,1,0.38,1
torchinferno,few_shot,4,2030.27,0.00,2619.78,1,0.38,1
torchinferno,few_shot,5,2016.95,0.00,2605.53,1,0.38,1
torchinferno,few_shot,6,2043.27,0.00,2630.18,1,0.38,1
torchinferno,few_shot,7,2038.66,0.00,2624.80,1,0.38,1
torchinferno,few_shot,8,2009.76,0.00,2611.87,1,0.38,1
torchinferno,few_shot,9,2010.82,0.00,2610.10,1,0.38,1
torchinferno,few_shot,10,2030.17,0.00,2627.97,1,0.38,1
torchinferno,few_shot,11,2606.29,0.00,2611.13,1,0.38,1
torchinferno,few_shot,12,2032.13,0.00,2636.66,1,0.38,1
torchinferno,few_shot,13,2035.02,598.33,2633.35,2,0.76,1
torchinferno,few_shot,14,2012.18,0.00,2619.47,1,0.38,1
torchinferno,few_shot,15,2020.13,0.00,2620.75,1,0.38,1
torchinferno,few_shot,16,2025.35,0.00,2625.29,1,0.38,1
torchinferno,few_shot,17,2034.54,0.00,2640.33,1,0.38,1
torchinferno,few_shot,18,2023.02,606.35,2629.37,2,0.76,1
torchinferno,few_shot,19,2020.26,610.80,2631.06,2,0.76,1
torchinferno,few_shot,20,2010.40,0.00,2627.51,1,0.38,1
torchinferno,few_shot,21,2016.75,0.00,2628.05,1,0.38,1
torchinferno,few_shot,22,2015.16,0.00,2629.34,1,0.38,1
torchinferno,few_shot,23,2013.24,622.98,2636.22,2,0.76,1
torchinferno,few_shot,24,2025.99,626.49,2652.48,2,0.75,1
torchinferno,few_shot,25,2607.27,25.50,2632.77,2,0.76,1
torchinferno,few_shot,26,2026.53,614.82,2641.35,2,0.76,1
torchinferno,few_shot,27,2634.59,0.42,2635.01,2,0.76,1
torchinferno,few_shot,28,2013.47,625.74,2639.21,2,0.76,1
torchinferno,few_shot,29,2026.13,629.45,2655.57,2,0.75,1
torchinferno,few_shot,30,2016.64,0.00,2642.33,1,0.38,1
torchinferno,few_shot,31,2591.29,48.54,2639.83,2,0.76,1
torchinferno,few_shot,32,2016.14,0.00,2642.10,1,0.38,1
torchinferno,few_shot,33,2010.86,0.00,2644.28,1,0.38,1
torchinferno,few_shot,34,2017.83,0.00,2652.00,1,0.38,1
torchinferno,few_shot,35,2016.44,0.00,2651.95,1,0.38,1
torchinferno,few_shot,36,2011.89,643.52,2655.40,2,0.75,1
torchinferno,few_shot,37,2016.89,638.37,2655.26,2,0.75,1
torchinferno,few_shot,38,2035.02,0.00,2673.10,1,0.37,1
torchinferno,few_shot,39,2022.80,637.43,2660.23,2,0.75,1
torchinferno,few_shot,40,2010.18,650.71,2660.89,2,0.75,1
torchinferno,few_shot,41,2037.62,644.62,2682.24,2,0.75,1
torchinferno,few_shot,42,2018.94,652.82,2671.76,2,0.75,1
torchinferno,few_shot,43,2034.07,0.00,2682.72,1,0.37,1
torchinferno,few_shot,44,2015.55,649.21,2664.76,2,0.75,1
torchinferno,few_shot,45,2598.16,0.00,2663.36,1,0.38,1
